RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,0,-96.86,-4.589,454.67,214.44,6987,LC0_FZ_100_Round18_filtered
25,12,4,-96.85,12.124,788.413,-251.51,19052,LC0_FZ_100_IA_4_filtered
25,12,2,-96.85,11.75,619.257,-257.82,12791,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.85,8.61,620.357,-239.91,12901,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.82,-11.379,625.897,235.95,13455,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.81,-10.497,457.12,237.1,7232,LC0_FZ_100_Round18_filtered
25,12,4,-96.8,-11.427,794.372,227.65,19648,LC0_FZ_100_IA_4_filtered
25,12,0,-96.8,11.607,450.16,-264.77,6536,LC0_FZ_100_Round18_filtered
25,12,2,-96.79,-0.624,622.667,43.58,13132,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.79,2.758,452.83,-162.3,6803,LC0_FZ_100_Round18_filtered
25,12,2,-96.78,2.356,616.837,-146.49,12549,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.77,9.017,449.51,-256.87,6471,LC0_FZ_100_Round18_filtered
25,12,-0,-96.77,-10.883,456.24,243.64,7144,LC0_FZ_100_Round18_filtered
25,12,4,-96.75,11.395,788.643,-245.52,19075,LC0_FZ_100_IA_4_filtered
25,12,2,-96.75,-5.837,627.287,210.49,13594,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.74,10.084,450.99,-250.94,6619,LC0_FZ_100_Round18_filtered
25,12,0,-96.71,6.056,448.77,-256.28,6397,LC0_FZ_100_Round18_filtered
25,12,0,-96.7,9.28,449.58,-258.86,6478,LC0_FZ_100_Round18_filtered
25,12,0,-96.7,7.139,451.73,-238.27,6693,LC0_FZ_100_Round18_filtered
25,12,2,-96.69,2.11,621.987,-123.19,13064,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.69,-0.42,453.62,25.86,6882,LC0_FZ_100_Round18_filtered
25,12,0,-96.68,-10.776,457.05,234.75,7225,LC0_FZ_100_Round18_filtered
25,12,2,-96.66,3.734,621.577,-190.45,13023,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.66,-8.074,455.54,244.04,7074,LC0_FZ_100_Round18_filtered
25,12,0,-96.66,-1.071,459.49,70.06,7469,LC0_FZ_100_Round18_filtered
25,12,4,-96.65,2.409,785.843,-131.8,18795,LC0_FZ_100_IA_4_filtered
25,12,-0,-96.64,12.073,450.45,-260.52,6565,LC0_FZ_100_Round18_filtered
25,12,0,-96.6,-1.571,453.91,99.97,6911,LC0_FZ_100_Round18_filtered
25,12,0,-96.6,-8.467,457.63,230.09,7283,LC0_FZ_100_Round18_filtered
25,12,0,-96.58,-11.529,456.41,243.72,7161,LC0_FZ_100_Round18_filtered
25,12,2,-96.57,-11.693,625.547,238.88,13420,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-96.56,4.961,790.263,-194.88,19237,LC0_FZ_100_IA_4_filtered
25,12,-0,-96.56,5.008,452.26,-222.58,6746,LC0_FZ_100_Round18_filtered
25,12,2,-96.53,-8.317,624.597,233.92,13325,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.53,-11.74,625.627,236.55,13428,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.53,-9.241,455.83,240.65,7103,LC0_FZ_100_Round18_filtered
25,12,4,-96.49,6.676,786.913,-234.63,18902,LC0_FZ_100_IA_4_filtered
25,12,4,-96.46,-0.916,791.743,65.72,19385,LC0_FZ_100_IA_4_filtered
25,12,0,-96.46,-10.178,456.06,243.57,7126,LC0_FZ_100_Round18_filtered
25,12,4,-96.45,11.048,788.003,-252.04,19011,LC0_FZ_100_IA_4_filtered
25,12,0,-96.44,-11.624,456.82,240.8,7202,LC0_FZ_100_Round18_filtered
25,12,-0,-96.43,11.27,450.68,-254.18,6588,LC0_FZ_100_Round18_filtered
25,12,4,-96.42,6.251,786.803,-232,18891,LC0_FZ_100_IA_4_filtered
25,12,2,-96.42,-4.633,627.597,194.83,13625,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.39,-11.362,456.36,245.16,7156,LC0_FZ_100_Round18_filtered
25,12,4,-96.38,10.199,788.953,-237.76,19106,LC0_FZ_100_IA_4_filtered
25,12,2,-96.38,-8.785,624.717,234.84,13337,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.37,5.271,617.567,-228.4,12622,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.36,-10.69,625.187,236.85,13384,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.35,4.387,448.35,-210.94,6355,LC0_FZ_100_Round18_filtered
25,12,0,-96.32,-11.722,456.59,244.4,7179,LC0_FZ_100_Round18_filtered
25,12,0,-96.29,-2.881,454.24,156.29,6944,LC0_FZ_100_Round18_filtered
25,12,0,-96.29,-3.626,458.85,175.82,7405,LC0_FZ_100_Round18_filtered
25,12,2,-96.28,-3.534,627.867,164.59,13652,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.28,1.556,453.13,-105.96,6833,LC0_FZ_100_Round18_filtered
25,12,2,-96.27,10.461,619.887,-246.22,12854,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-96.25,11.8,788.293,-249.88,19040,LC0_FZ_100_IA_4_filtered
25,12,0,-96.25,7.626,449.16,-257.76,6436,LC0_FZ_100_Round18_filtered
25,12,0,-96.25,-11.705,456.53,243.73,7173,LC0_FZ_100_Round18_filtered
25,12,-0,-96.24,-3.423,454.37,171.54,6957,LC0_FZ_100_Round18_filtered
25,12,2,-96.23,-10.633,625.177,234.55,13383,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.22,-5.682,458.33,214.76,7353,LC0_FZ_100_Round18_filtered
25,12,0,-96.21,-9.878,457.28,231.35,7248,LC0_FZ_100_Round18_filtered
25,12,2,-96.2,6.428,617.857,-247.99,12651,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-96.17,-4.375,454.61,198.97,6981,LC0_FZ_100_Round18_filtered
25,12,0,-96.17,-6.905,455.25,240.5,7045,LC0_FZ_100_Round18_filtered
25,12,0,-96.15,-6.805,458.05,223.08,7325,LC0_FZ_100_Round18_filtered
25,12,0,-96.14,0.582,453.37,-50.93,6857,LC0_FZ_100_Round18_filtered
25,12,0,-96.14,-3.296,454.34,172.89,6954,LC0_FZ_100_Round18_filtered
25,12,2,-96.12,2.43,616.857,-144.95,12551,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.12,-2.691,459.08,147.25,7428,LC0_FZ_100_Round18_filtered
25,12,2,-96.11,-11.005,625.987,230.34,13464,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-96.11,12.131,450.4,-260.07,6560,LC0_FZ_100_Round18_filtered
25,12,4,-96.1,8.04,787.253,-240.42,18936,LC0_FZ_100_IA_4_filtered
25,12,0,-96.1,-4.188,454.56,201.28,6976,LC0_FZ_100_Round18_filtered
25,12,4,-96.08,0.212,791.463,-9.04,19357,LC0_FZ_100_IA_4_filtered
25,12,2,-96.08,6.017,621.007,-224.52,12966,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.08,-12.079,456.65,242.94,7185,LC0_FZ_100_Round18_filtered
25,12,0,-96.07,-9.924,456,238.77,7120,LC0_FZ_100_Round18_filtered
25,12,2,-96.05,9.663,618.667,-254.3,12732,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96.05,0.991,453.27,-78.68,6847,LC0_FZ_100_Round18_filtered
25,12,2,-96.04,-9.649,626.337,227.39,13499,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-96.01,-0.982,622.767,68.81,13142,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-96,8.997,451.26,-243.65,6646,LC0_FZ_100_Round18_filtered
25,12,2,-95.99,2.589,621.867,-141.52,13052,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.99,0.076,453.5,-13.71,6870,LC0_FZ_100_Round18_filtered
25,12,0,-95.99,-1.452,453.88,97.53,6908,LC0_FZ_100_Round18_filtered
25,12,4,-95.98,2.914,785.973,-147.66,18808,LC0_FZ_100_IA_4_filtered
25,12,2,-95.98,9.249,620.197,-240.98,12885,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.95,5.297,448.58,-231.42,6378,LC0_FZ_100_Round18_filtered
25,12,0,-95.95,11.785,450.33,-257.46,6553,LC0_FZ_100_Round18_filtered
25,12,0,-95.95,-5.085,454.79,220.64,6999,LC0_FZ_100_Round18_filtered
25,12,0,-95.95,-6.003,455.02,234.62,7022,LC0_FZ_100_Round18_filtered
25,12,0,-95.94,8.382,449.35,-255.75,6455,LC0_FZ_100_Round18_filtered
25,12,0,-95.94,-6.698,455.19,241.6,7039,LC0_FZ_100_Round18_filtered
25,12,0,-95.89,7.464,449.12,-256.08,6432,LC0_FZ_100_Round18_filtered
25,12,0,-95.89,-4.528,458.62,199.72,7382,LC0_FZ_100_Round18_filtered
25,12,2,-95.88,8.502,618.377,-253.84,12703,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-95.88,-11.778,625.777,235.75,13443,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.88,8.227,451.46,-240.89,6666,LC0_FZ_100_Round18_filtered
25,12,4,-95.87,-4.177,796.692,173.85,19880,LC0_FZ_100_IA_4_filtered
25,12,2,-95.85,-6.34,627.167,214.05,13582,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-95.84,-3.697,627.827,172.46,13648,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.83,-8.502,455.65,239.6,7085,LC0_FZ_100_Round18_filtered
25,12,0,-95.82,2.024,453.01,-125.67,6821,LC0_FZ_100_Round18_filtered
25,12,0,-95.8,-7.596,455.42,242.71,7062,LC0_FZ_100_Round18_filtered
25,12,0,-95.8,-9.554,457.36,229.96,7256,LC0_FZ_100_Round18_filtered
25,12,2,-95.77,-10.506,626.117,228.9,13477,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.77,-10.031,457.24,233.18,7244,LC0_FZ_100_Round18_filtered
25,12,0,-95.76,-8.798,455.72,235.55,7092,LC0_FZ_100_Round18_filtered
25,12,2,-95.75,-9.709,624.947,235.3,13360,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.73,-5.771,454.96,231.01,7016,LC0_FZ_100_Round18_filtered
25,12,4,-95.72,8.793,789.303,-226.14,19141,LC0_FZ_100_IA_4_filtered
25,12,2,-95.71,-11.414,625.887,231.1,13454,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.69,5.747,452.08,-225.98,6728,LC0_FZ_100_Round18_filtered
25,12,2,-95.67,0.276,622.447,-22.71,13110,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.67,-4.785,458.56,199.72,7376,LC0_FZ_100_Round18_filtered
25,12,4,-95.66,2.703,790.833,-134.02,19294,LC0_FZ_100_IA_4_filtered
25,12,2,-95.66,-6.36,627.157,212.36,13581,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.66,-7.545,457.86,226.1,7306,LC0_FZ_100_Round18_filtered
25,12,2,-95.65,-6.849,627.037,215.74,13569,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.63,9.783,449.7,-256.99,6490,LC0_FZ_100_Round18_filtered
25,12,4,-95.62,7.77,789.563,-219.33,19167,LC0_FZ_100_IA_4_filtered
25,12,0,-95.61,-11.798,456.77,240.95,7197,LC0_FZ_100_Round18_filtered
25,12,0,-95.59,-12.01,456.7,239.73,7190,LC0_FZ_100_Round18_filtered
25,12,0,-95.59,-8.036,457.74,226.25,7294,LC0_FZ_100_Round18_filtered
25,12,2,-95.55,4.795,617.447,-215.22,12610,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-95.55,7.855,620.547,-231.25,12920,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.52,9.61,451.11,-245.85,6631,LC0_FZ_100_Round18_filtered
25,12,0,-95.52,6.373,451.92,-233.76,6712,LC0_FZ_100_Round18_filtered
25,12,2,-95.51,-0.161,622.557,9.53,13121,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.51,-7.867,455.49,233.68,7069,LC0_FZ_100_Round18_filtered
25,12,-0,-95.48,3.888,448.23,-197.43,6343,LC0_FZ_100_Round18_filtered
25,12,0,-95.48,11.432,450.64,-253.73,6584,LC0_FZ_100_Round18_filtered
25,12,4,-95.45,4.236,790.453,-183.92,19256,LC0_FZ_100_IA_4_filtered
25,12,0,-95.45,6.203,451.96,-229.1,6716,LC0_FZ_100_Round18_filtered
25,12,4,-95.44,10.547,788.863,-234.7,19097,LC0_FZ_100_IA_4_filtered
25,12,2,-95.41,11.944,619.497,-252.64,12815,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.41,9.947,449.74,-254.05,6494,LC0_FZ_100_Round18_filtered
25,12,4,-95.38,10.623,788.843,-234.68,19095,LC0_FZ_100_IA_4_filtered
25,12,2,-95.34,-5.408,627.397,202.7,13605,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.32,-9.716,455.95,239.09,7115,LC0_FZ_100_Round18_filtered
25,12,2,-95.28,2.767,616.947,-163.67,12560,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-95.27,9.236,789.193,-226.49,19130,LC0_FZ_100_IA_4_filtered
25,12,0,-95.24,-11.252,456.93,235.2,7213,LC0_FZ_100_Round18_filtered
25,12,0,-95.23,5.629,448.66,-246.01,6386,LC0_FZ_100_Round18_filtered
25,12,0,-95.23,-1.337,459.42,88.04,7462,LC0_FZ_100_Round18_filtered
25,12,2,-95.22,-0.799,628.557,54.08,13721,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.21,-10.633,456.18,241.42,7138,LC0_FZ_100_Round18_filtered
25,12,0,-95.2,-6.66,458.09,219.09,7329,LC0_FZ_100_Round18_filtered
25,12,0,-95.19,-11.12,456.3,239.11,7150,LC0_FZ_100_Round18_filtered
25,12,2,-95.17,3.239,617.057,-181.34,12571,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.17,10.393,450.91,-247.72,6611,LC0_FZ_100_Round18_filtered
25,12,0,-95.16,10.979,450.76,-249.71,6596,LC0_FZ_100_Round18_filtered
25,12,4,-95.15,7.412,789.653,-215.17,19176,LC0_FZ_100_IA_4_filtered
25,12,0,-95.14,5.453,452.15,-226.04,6735,LC0_FZ_100_Round18_filtered
25,12,0,-95.14,-3.865,458.79,177.1,7399,LC0_FZ_100_Round18_filtered
25,12,0,-95.1,3.414,452.66,-172.65,6786,LC0_FZ_100_Round18_filtered
25,12,0,-95.1,-9.076,457.48,227.78,7268,LC0_FZ_100_Round18_filtered
25,12,2,-95.09,12.126,619.417,-251.69,12807,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-95.07,2.322,621.927,-137.99,13058,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.07,-8.502,457.62,226.11,7282,LC0_FZ_100_Round18_filtered
25,12,2,-95.06,8.763,620.317,-234.52,12897,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.06,-5.279,454.84,220.02,7004,LC0_FZ_100_Round18_filtered
25,12,0,-95.05,-6.484,455.14,235.38,7034,LC0_FZ_100_Round18_filtered
25,12,2,-95.04,-11.818,625.757,231.87,13441,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-95.04,1.817,453.06,-123.22,6826,LC0_FZ_100_Round18_filtered
25,12,0,-95.02,-0.467,453.63,29.76,6883,LC0_FZ_100_Round18_filtered
25,12,0,-95.01,-1.783,459.31,109.46,7451,LC0_FZ_100_Round18_filtered
25,12,0,-94.98,4.704,448.43,-228.48,6363,LC0_FZ_100_Round18_filtered
25,12,0,-94.98,3.179,452.72,-175.65,6792,LC0_FZ_100_Round18_filtered
25,12,0,-94.97,-11.301,456.35,238.78,7155,LC0_FZ_100_Round18_filtered
25,12,2,-94.95,-1.002,628.507,69.9,13716,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.95,4.334,452.43,-199.18,6763,LC0_FZ_100_Round18_filtered
25,12,2,-94.94,8.74,618.437,-248.17,12709,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.92,-5.563,454.91,225.92,7011,LC0_FZ_100_Round18_filtered
25,12,2,-94.89,-2.178,628.207,120.63,13686,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-94.89,4.099,452.49,-202.09,6769,LC0_FZ_100_Round18_filtered
25,12,0,-94.88,-7.128,455.3,239.58,7050,LC0_FZ_100_Round18_filtered
25,12,4,-94.85,4.589,786.393,-205.56,18850,LC0_FZ_100_IA_4_filtered
25,12,2,-94.83,6.634,617.907,-241.61,12656,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-94.83,10.063,619.997,-238.65,12865,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-94.8,-11.543,625.407,233.41,13406,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-94.8,-1.54,459.37,94.45,7457,LC0_FZ_100_Round18_filtered
25,12,4,-94.78,4.797,786.443,-201.18,18855,LC0_FZ_100_IA_4_filtered
25,12,0,-94.77,-11.724,456.54,237.1,7174,LC0_FZ_100_Round18_filtered
25,12,2,-94.74,-11.762,625.647,231.37,13430,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-94.73,2.836,790.803,-141.43,19291,LC0_FZ_100_IA_4_filtered
25,12,0,-94.73,9.487,451.14,-241.93,6634,LC0_FZ_100_Round18_filtered
25,12,2,-94.72,1.485,622.147,-98.92,13080,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.72,6.824,451.81,-232.48,6701,LC0_FZ_100_Round18_filtered
25,12,0,-94.72,0.958,453.28,-76.49,6848,LC0_FZ_100_Round18_filtered
25,12,0,-94.71,2.252,452.95,-141.52,6815,LC0_FZ_100_Round18_filtered
25,12,-0,-94.69,11.707,450.21,-256.17,6541,LC0_FZ_100_Round18_filtered
25,12,0,-94.69,-10.833,456.23,236.8,7143,LC0_FZ_100_Round18_filtered
25,12,4,-94.67,11.009,788.743,-234.73,19085,LC0_FZ_100_IA_4_filtered
25,12,0,-94.67,2.503,452.89,-143.19,6809,LC0_FZ_100_Round18_filtered
25,12,4,-94.65,5.514,786.623,-220.16,18873,LC0_FZ_100_IA_4_filtered
25,12,0,-94.65,7.941,449.24,-251.12,6444,LC0_FZ_100_Round18_filtered
25,12,-0,-94.62,-9.902,457.27,227.05,7247,LC0_FZ_100_Round18_filtered
25,12,2,-94.6,4.598,621.357,-204.87,13001,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.6,-11.715,456.58,238.06,7178,LC0_FZ_100_Round18_filtered
25,12,0,-94.6,-10.829,457.04,229.68,7224,LC0_FZ_100_Round18_filtered
25,12,0,-94.6,-7.12,457.97,220.84,7317,LC0_FZ_100_Round18_filtered
25,12,2,-94.58,-4.491,627.627,186.24,13628,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.58,-6.962,455.26,234.11,7046,LC0_FZ_100_Round18_filtered
25,12,0,-94.51,-8.056,455.53,237.57,7073,LC0_FZ_100_Round18_filtered
25,12,0,-94.5,9.044,451.25,-238.08,6645,LC0_FZ_100_Round18_filtered
25,12,0,-94.5,-10.446,457.13,230.89,7233,LC0_FZ_100_Round18_filtered
25,12,4,-94.49,-1.87,797.272,104.91,19938,LC0_FZ_100_IA_4_filtered
25,12,0,-94.49,-12.082,456.66,236.76,7186,LC0_FZ_100_Round18_filtered
25,12,0,-94.49,-8.118,457.72,223.57,7292,LC0_FZ_100_Round18_filtered
25,12,2,-94.48,-11.707,625.527,232.29,13418,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.48,-10.362,456.11,235.24,7131,LC0_FZ_100_Round18_filtered
25,12,0,-94.46,-4.207,454.57,196.62,6977,LC0_FZ_100_Round18_filtered
25,12,0,-94.45,-4.487,458.63,194.44,7383,LC0_FZ_100_Round18_filtered
25,12,0,-94.43,8.639,451.35,-238.87,6655,LC0_FZ_100_Round18_filtered
25,12,0,-94.43,6.703,451.84,-231.42,6704,LC0_FZ_100_Round18_filtered
25,12,0,-94.39,-9.263,455.84,234.9,7104,LC0_FZ_100_Round18_filtered
25,12,0,-94.37,11.327,450.09,-254.2,6529,LC0_FZ_100_Round18_filtered
25,12,0,-94.37,8.572,451.37,-238.87,6657,LC0_FZ_100_Round18_filtered
25,12,0,-94.36,-8.58,457.6,225.44,7280,LC0_FZ_100_Round18_filtered
25,12,0,-94.35,0.608,453.36,-52.62,6856,LC0_FZ_100_Round18_filtered
25,12,0,-94.34,-11.677,456.81,234.44,7201,LC0_FZ_100_Round18_filtered
25,12,2,-94.33,5.987,617.747,-240.71,12640,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-94.33,10.529,450.88,-246.89,6608,LC0_FZ_100_Round18_filtered
25,12,4,-94.32,2.846,785.963,-146.83,18807,LC0_FZ_100_IA_4_filtered
25,12,0,-94.32,7.034,449.01,-252.98,6421,LC0_FZ_100_Round18_filtered
25,12,2,-94.3,-3.563,627.857,163.24,13651,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.3,-5.715,458.32,210.45,7352,LC0_FZ_100_Round18_filtered
25,12,0,-94.3,-2.011,459.25,114.57,7445,LC0_FZ_100_Round18_filtered
25,12,0,-94.29,-9.479,457.38,225.02,7258,LC0_FZ_100_Round18_filtered
25,12,0,-94.29,-8.992,457.5,225.26,7270,LC0_FZ_100_Round18_filtered
25,12,0,-94.27,-7.619,457.84,221.13,7304,LC0_FZ_100_Round18_filtered
25,12,2,-94.26,9.211,618.557,-246.3,12721,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-94.25,6.386,789.903,-205.57,19201,LC0_FZ_100_IA_4_filtered
25,12,-0,-94.25,4.81,448.46,-220.38,6366,LC0_FZ_100_Round18_filtered
25,12,0,-94.25,4.545,452.38,-210.16,6758,LC0_FZ_100_Round18_filtered
25,12,-0,-94.24,-8.479,455.64,233.73,7084,LC0_FZ_100_Round18_filtered
25,12,2,-94.23,8.307,620.437,-228.74,12909,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-94.21,-0.53,791.633,37.29,19374,LC0_FZ_100_IA_4_filtered
25,12,0,-94.2,-1.116,459.48,71.12,7468,LC0_FZ_100_Round18_filtered
25,12,2,-94.19,-4.057,627.737,174.79,13639,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.19,8.988,449.5,-249.1,6470,LC0_FZ_100_Round18_filtered
25,12,0,-94.19,7.73,451.58,-235.46,6678,LC0_FZ_100_Round18_filtered
25,12,4,-94.17,1.477,791.143,-84.87,19325,LC0_FZ_100_IA_4_filtered
25,12,0,-94.17,6.646,448.92,-246.44,6412,LC0_FZ_100_Round18_filtered
25,12,0,-94.17,-3.411,458.9,162.35,7410,LC0_FZ_100_Round18_filtered
25,12,2,-94.15,2.781,616.957,-161.3,12561,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.14,-4.327,454.6,193.82,6980,LC0_FZ_100_Round18_filtered
25,12,4,-94.13,-2.371,797.152,121.83,19926,LC0_FZ_100_IA_4_filtered
25,12,2,-94.13,11.659,619.177,-245.32,12783,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-94.1,-1.409,628.397,92.97,13705,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.1,5.749,448.69,-236.08,6389,LC0_FZ_100_Round18_filtered
25,12,2,-94.07,-3.143,627.967,151.63,13662,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-94.07,3.855,448.22,-197.6,6342,LC0_FZ_100_Round18_filtered
25,12,0,-94.06,-6.625,455.18,234.19,7038,LC0_FZ_100_Round18_filtered
25,12,4,-94.05,10.154,787.783,-240.24,18989,LC0_FZ_100_IA_4_filtered
25,12,0,-94.05,-11.771,456.78,234.44,7198,LC0_FZ_100_Round18_filtered
25,12,4,-94.02,-2.831,797.032,136.29,19914,LC0_FZ_100_IA_4_filtered
25,12,0,-94.02,1.097,453.24,-81.32,6844,LC0_FZ_100_Round18_filtered
25,12,0,-94,7.649,451.6,-232.63,6680,LC0_FZ_100_Round18_filtered
25,12,4,-93.99,8.317,787.323,-229.06,18943,LC0_FZ_100_IA_4_filtered
25,12,0,-93.98,-7.441,455.38,231.16,7058,LC0_FZ_100_Round18_filtered
25,12,0,-93.96,-7.922,455.5,229.62,7070,LC0_FZ_100_Round18_filtered
25,12,0,-93.93,-9.966,457.26,225.62,7246,LC0_FZ_100_Round18_filtered
25,12,0,-93.92,1.597,453.12,-105.65,6832,LC0_FZ_100_Round18_filtered
25,12,4,-93.9,3.671,790.593,-162.88,19270,LC0_FZ_100_IA_4_filtered
25,12,0,-93.9,-10.387,457.15,227.01,7235,LC0_FZ_100_Round18_filtered
25,12,4,-93.89,4.306,786.323,-188.7,18843,LC0_FZ_100_IA_4_filtered
25,12,2,-93.89,10.977,619.757,-239.61,12841,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-93.88,-4.329,458.67,187.29,7387,LC0_FZ_100_Round18_filtered
25,12,0,-93.87,-0.709,453.69,44.94,6889,LC0_FZ_100_Round18_filtered
25,12,2,-93.86,-2.716,628.077,138.55,13673,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-93.86,10.858,449.97,-251.72,6517,LC0_FZ_100_Round18_filtered
25,12,0,-93.82,6.107,448.78,-248.33,6398,LC0_FZ_100_Round18_filtered
25,12,2,-93.78,10.603,619.857,-241.35,12851,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-93.77,3.404,448.1,-184.91,6330,LC0_FZ_100_Round18_filtered
25,12,0,-93.77,-11.275,456.34,232.58,7154,LC0_FZ_100_Round18_filtered
25,12,0,-93.76,-9.89,455.99,233.06,7119,LC0_FZ_100_Round18_filtered
25,12,0,-93.75,-10.415,457.14,227.01,7234,LC0_FZ_100_Round18_filtered
25,12,0,-93.71,-4.816,458.55,196.16,7375,LC0_FZ_100_Round18_filtered
25,12,2,-93.7,11.9,619.507,-244.91,12816,LC0_FZ_100_Round18_IA_2_filtered
25,12,-0,-93.7,9.968,451.02,-241.92,6622,LC0_FZ_100_Round18_filtered
25,12,-0,-93.66,-6.696,458.08,215.89,7328,LC0_FZ_100_Round18_filtered
25,12,2,-93.65,8.456,618.367,-244.02,12702,LC0_FZ_100_Round18_IA_2_filtered
25,12,4,-93.62,5.973,790.013,-200.47,19212,LC0_FZ_100_IA_4_filtered
25,12,2,-93.62,8.301,618.327,-240.45,12698,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-93.59,9.069,451.24,-237.3,6644,LC0_FZ_100_Round18_filtered
25,12,0,-93.57,11.784,450.29,-253.27,6549,LC0_FZ_100_Round18_filtered
25,12,0,-93.53,-4.942,458.52,200.05,7372,LC0_FZ_100_Round18_filtered
25,12,0,-93.52,7.495,449.13,-248.66,6433,LC0_FZ_100_Round18_filtered
25,12,0,-93.52,2.731,452.84,-157.13,6804,LC0_FZ_100_Round18_filtered
25,12,2,-93.5,11.782,619.287,-245.68,12794,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-93.5,-1.755,628.317,102.46,13697,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-93.48,3.828,617.207,-188.29,12586,LC0_FZ_100_Round18_IA_2_filtered
25,12,2,-93.48,5.058,621.247,-207.56,12990,LC0_FZ_100_Round18_IA_2_filtered
25,12,0,-93.47,8.419,449.36,-247.7,6456,LC0_FZ_100_Round18_filtered
25,12,2,-93.46,9.132,620.227,-231.43,12888,LC0_FZ_100_Round18_IA_2_filtered
