RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-248.33,7.857,33.83,-574.28,A2356raw4.mat_Line3384
25,12,0,-250.06,7.794,33.84,-575.06,A2356raw4.mat_Line3385
25,12,0,-257.79,7.652,33.85,-581.38,A2356raw6.mat_Line3386
25,12,0,-247.84,7.653,33.86,-571.45,A2356raw4.mat_Line3387
25,12,0,-244.24,7.58,33.87,-569.73,A2356raw4.mat_Line3388
25,12,0,-241.02,7.514,33.88,-569.1,A2356raw4.mat_Line3389
25,12,0,-238.35,7.431,33.89,-570.64,A2356raw4.mat_Line3390
25,12,0,-237.89,7.348,33.9,-573.89,A2356raw4.mat_Line3391
25,12,0,-251.49,7.197,33.91,-569.39,A2356raw6.mat_Line3392
25,12,0,-241.9,7.207,33.92,-581.98,A2356raw4.mat_Line3393
25,12,0,-245.66,7.115,33.93,-586.35,A2356raw4.mat_Line3394
25,12,0,-249.69,7.043,33.94,-589.01,A2356raw4.mat_Line3395
25,12,0,-252.48,6.95,33.95,-589.32,A2356raw4.mat_Line3396
25,12,0,-252.21,6.866,33.96,-587.48,A2356raw4.mat_Line3397
25,12,0,-249.9,6.783,33.97,-583.12,A2356raw4.mat_Line3398
25,12,0,-246.35,6.69,33.98,-578.3,A2356raw4.mat_Line3399
25,12,0,-242.94,6.608,33.99,-574.56,A2356raw4.mat_Line3400
25,12,0,-241.29,6.505,34,-572.22,A2356raw4.mat_Line3401
25,12,0,-242.12,6.418,34.01,-572.53,A2356raw4.mat_Line3402
25,12,0,-244.83,6.336,34.02,-575.49,A2356raw4.mat_Line3403
25,12,0,-247.73,6.259,34.03,-579.4,A2356raw4.mat_Line3404
25,12,0,-251.43,6.161,34.04,-583.31,A2356raw4.mat_Line3405
25,12,0,-256.55,6.014,34.05,-549.58,A2356raw6.mat_Line3406
25,12,0,-256.54,6.008,34.06,-586,A2356raw4.mat_Line3407
25,12,0,-256.59,5.931,34.07,-583.05,A2356raw4.mat_Line3408
25,12,0,-254.2,5.846,34.08,-577.76,A2356raw4.mat_Line3409
25,12,0,-251.69,5.776,34.09,-571.07,A2356raw4.mat_Line3410
25,12,0,-249.38,5.695,34.1,-565.46,A2356raw4.mat_Line3411
25,12,0,-248.48,5.617,34.11,-561.73,A2356raw4.mat_Line3412
25,12,0,-263.18,5.468,34.12,-539.86,A2356raw6.mat_Line3413
25,12,0,-252.33,5.474,34.13,-561.28,A2356raw4.mat_Line3414
25,12,0,-254.95,5.402,34.14,-563.32,A2356raw4.mat_Line3415
25,12,0,-257.86,5.335,34.15,-565.21,A2356raw4.mat_Line3416
25,12,0,-260.67,5.252,34.16,-566.32,A2356raw4.mat_Line3417
25,12,0,-261.93,5.181,34.17,-565.4,A2356raw4.mat_Line3418
25,12,0,-262.19,5.097,34.18,-562.93,A2356raw4.mat_Line3419
25,12,0,-260.62,5.032,34.19,-558.25,A2356raw4.mat_Line3420
25,12,0,-269.5,4.838,34.2,-519.42,A2356raw6.mat_Line3421
25,12,0,-256.86,4.864,34.21,-545.65,A2356raw4.mat_Line3422
25,12,0,-255.79,4.79,34.22,-540.05,A2356raw4.mat_Line3423
25,12,0,-256.84,4.698,34.23,-535.86,A2356raw4.mat_Line3424
25,12,0,-258.64,4.614,34.24,-533.24,A2356raw4.mat_Line3425
25,12,0,-261.47,4.54,34.25,-532.5,A2356raw4.mat_Line3426
25,12,0,-263.9,4.445,34.26,-531.91,A2356raw4.mat_Line3427
25,12,0,-266.87,4.367,34.27,-531.01,A2356raw4.mat_Line3428
25,12,0,-263.09,4.215,34.28,-485.43,A2356raw6.mat_Line3429
25,12,0,-265.73,4.122,34.29,-482.8,A2356raw6.mat_Line3430
25,12,0,-270.23,4.117,34.3,-520.8,A2356raw4.mat_Line3431
25,12,0,-267.9,4.038,34.31,-513.8,A2356raw4.mat_Line3432
25,12,0,-271.98,3.886,34.32,-475.87,A2356raw6.mat_Line3433
25,12,0,-262.58,3.868,34.33,-498.1,A2356raw4.mat_Line3434
25,12,0,-269.26,3.733,34.34,-467.5,A2356raw6.mat_Line3435
25,12,0,-263.59,3.717,34.35,-486.63,A2356raw4.mat_Line3436
25,12,0,-263.64,3.568,34.36,-454.13,A2356raw6.mat_Line3437
25,12,0,-262.34,3.494,34.37,-447.14,A2356raw6.mat_Line3438
25,12,0,-273.67,3.497,34.38,-475.83,A2356raw4.mat_Line3439
25,12,0,-276.51,3.415,34.39,-471.66,A2356raw4.mat_Line3440
25,12,0,-264.53,3.243,34.4,-430.08,A2356raw6.mat_Line3441
25,12,0,-276.4,3.249,34.41,-460.81,A2356raw4.mat_Line3442
25,12,-0,-273.16,3.166,34.42,-453.34,A2356raw4.mat_Line3443
25,12,0,-268.91,3.087,34.43,-444.48,A2356raw4.mat_Line3444
25,12,0,-270.79,2.864,34.45,-406.26,A2356raw6.mat_Line3446
25,12,-0,-268.31,2.764,34.46,-398.63,A2356raw6.mat_Line3447
25,12,0,-266.94,2.772,34.47,-412.2,A2356raw4.mat_Line3448
25,12,0,-270.58,2.712,34.48,-406.17,A2356raw4.mat_Line3449
25,12,0,-274.2,2.633,34.49,-401.38,A2356raw4.mat_Line3450
25,12,0,-263.95,2.473,34.5,-363.24,A2356raw6.mat_Line3451
25,12,0,-278.96,2.48,34.51,-390.72,A2356raw4.mat_Line3452
25,12,0,-271.15,2.208,34.53,-344.06,A2356raw6.mat_Line3454
25,12,0,-273.54,2.136,34.54,-338.35,A2356raw6.mat_Line3455
25,12,0,-274.69,2.035,34.55,-332.3,A2356raw6.mat_Line3456
25,12,0,-263.25,2.04,34.56,-343.8,A2356raw4.mat_Line3457
25,12,0,-262.86,1.969,34.57,-333.39,A2356raw4.mat_Line3458
25,12,0,-264.41,1.883,34.58,-324.4,A2356raw4.mat_Line3459
25,12,0,-267.74,1.8,34.59,-316.5,A2356raw4.mat_Line3460
25,12,0,-264.36,1.41,34.63,-257.17,A2356raw6.mat_Line3464
25,12,0,-271.78,1.412,34.64,-280.27,A2356raw4.mat_Line3465
25,12,0,-267.57,1.325,34.65,-268.92,A2356raw4.mat_Line3466
25,12,0,-262.88,1.249,34.66,-256.01,A2356raw4.mat_Line3467
25,12,0,-259.24,1.166,34.67,-242.64,A2356raw4.mat_Line3468
25,12,0,-265.75,1.004,34.68,-218.25,A2356raw6.mat_Line3469
25,12,0,-262.09,0.931,34.69,-207.21,A2356raw6.mat_Line3470
25,12,0,-271.17,0.679,34.73,-186.42,A2356raw4.mat_Line3474
25,12,0,-271.04,0.604,34.74,-177.6,A2356raw4.mat_Line3475
25,12,-0,-256.86,0.444,34.75,-143.73,A2356raw6.mat_Line3476
25,12,0,-258.95,0.368,34.76,-136.16,A2356raw6.mat_Line3477
25,12,0,-260.22,0.286,34.77,-127.95,A2356raw6.mat_Line3478
25,12,0,-258.43,0.219,34.78,-118.64,A2356raw6.mat_Line3479
25,12,0,-251.24,0.14,34.8,-100.5,A2356raw4.mat_Line3481
25,12,0,-254.77,0.002,34.82,-80.83,A2356raw4.mat_Line3483
25,12,0,-244.24,-0.249,34.84,-44.99,A2356raw6.mat_Line3485
25,12,0,-245.08,-0.344,34.85,-34.61,A2356raw6.mat_Line3486
25,12,0,-246.64,-0.445,34.86,-25.47,A2356raw6.mat_Line3487
25,12,0,-248.41,-0.525,34.87,-15.88,A2356raw6.mat_Line3488
25,12,0,-248.32,-0.512,34.88,-12.83,A2356raw4.mat_Line3489
25,12,0,-244.24,-0.597,34.89,2.72,A2356raw4.mat_Line3490
25,12,0,-236.09,-1.067,34.94,71.73,A2356raw6.mat_Line3495
25,12,0,-236.15,-1.144,34.95,84.29,A2356raw6.mat_Line3496
25,12,0,-235.59,-1.214,34.96,95.12,A2356raw6.mat_Line3497
25,12,0,-236.52,-1.293,34.97,105.66,A2356raw6.mat_Line3498
25,12,0,-237.4,-1.387,34.98,115.87,A2356raw6.mat_Line3499
25,12,0,-237.44,-1.458,34.99,126.72,A2356raw6.mat_Line3500
25,12,0,-230.68,-1.791,35.04,192.46,A2356raw4.mat_Line3505
25,12,0,-223.02,-1.947,35.05,203.34,A2356raw6.mat_Line3506
25,12,0,-222.69,-2.035,35.06,214.21,A2356raw6.mat_Line3507
25,12,0,-222.92,-2.11,35.07,224.11,A2356raw6.mat_Line3508
25,12,0,-223.74,-2.189,35.08,233.4,A2356raw6.mat_Line3509
25,12,0,-230.22,-2.196,35.09,251.76,A2356raw4.mat_Line3510
25,12,0,-225.86,-2.268,35.1,264.36,A2356raw4.mat_Line3511
25,12,0,-222.87,-2.344,35.11,276.02,A2356raw4.mat_Line3512
25,12,0,-220.26,-2.43,35.12,286.58,A2356raw4.mat_Line3513
25,12,0,-218.9,-2.513,35.13,295.56,A2356raw4.mat_Line3514
25,12,0,-221.77,-2.673,35.14,294.1,A2356raw6.mat_Line3515
25,12,0,-218.78,-2.745,35.15,303.87,A2356raw6.mat_Line3516
25,12,0,-222.12,-2.735,35.16,320.62,A2356raw4.mat_Line3517
25,12,0,-224.03,-2.819,35.17,329.6,A2356raw4.mat_Line3518
25,12,0,-226.11,-2.892,35.18,338.91,A2356raw4.mat_Line3519
25,12,0,-225.79,-2.991,35.19,348.08,A2356raw4.mat_Line3520
25,12,0,-224.46,-3.054,35.2,357.57,A2356raw4.mat_Line3521
25,12,0,-220.1,-3.136,35.21,366.11,A2356raw4.mat_Line3522
25,12,0,-226.47,-3.295,35.22,358.26,A2356raw6.mat_Line3523
25,12,0,-215.17,-3.3,35.23,382.44,A2356raw4.mat_Line3524
25,12,0,-214.51,-3.378,35.24,389.55,A2356raw4.mat_Line3525
25,12,0,-215.33,-3.458,35.25,396.05,A2356raw4.mat_Line3526
25,12,0,-217.68,-3.538,35.26,401.63,A2356raw4.mat_Line3527
25,12,0,-220.68,-3.615,35.27,407.32,A2356raw4.mat_Line3528
25,12,0,-223.83,-3.691,35.28,413.05,A2356raw4.mat_Line3529
25,12,0,-217.22,-3.859,35.29,412.45,A2356raw6.mat_Line3530
25,12,0,-221.73,-4.021,35.31,421.41,A2356raw6.mat_Line3532
25,12,0,-224.62,-4.099,35.32,425.28,A2356raw6.mat_Line3533
25,12,0,-219.76,-4.106,35.33,444.11,A2356raw4.mat_Line3534
25,12,0,-227.37,-4.262,35.34,434.23,A2356raw6.mat_Line3535
25,12,0,-216.33,-4.26,35.35,456.23,A2356raw4.mat_Line3536
25,12,0,-217.27,-4.344,35.36,461.16,A2356raw4.mat_Line3537
25,12,0,-221.05,-4.497,35.37,453.99,A2356raw6.mat_Line3538
25,12,0,-218.6,-4.577,35.38,461.3,A2356raw6.mat_Line3539
25,12,0,-226.23,-4.573,35.39,472.27,A2356raw4.mat_Line3540
25,12,0,-229.72,-4.661,35.4,475.82,A2356raw4.mat_Line3541
25,12,0,-231.17,-4.738,35.41,480.17,A2356raw4.mat_Line3542
25,12,0,-229.44,-4.811,35.42,484.66,A2356raw4.mat_Line3543
25,12,0,-226.31,-4.898,35.43,489.16,A2356raw4.mat_Line3544
25,12,0,-222.79,-4.971,35.44,493.99,A2356raw4.mat_Line3545
25,12,0,-220.12,-5.053,35.45,499.29,A2356raw4.mat_Line3546
25,12,0,-219.11,-5.127,35.46,504.58,A2356raw4.mat_Line3547
25,12,0,-220.13,-5.216,35.47,509.09,A2356raw4.mat_Line3548
25,12,0,-222.53,-5.295,35.48,512.48,A2356raw4.mat_Line3549
25,12,0,-225.38,-5.371,35.49,515.24,A2356raw4.mat_Line3550
25,12,0,-229.03,-5.454,35.5,517.07,A2356raw4.mat_Line3551
25,12,-0,-231.81,-5.535,35.51,518.77,A2356raw4.mat_Line3552
25,12,0,-233.28,-5.61,35.52,520.6,A2356raw4.mat_Line3553
25,12,0,-233.04,-5.709,35.53,522.3,A2356raw4.mat_Line3554
25,12,0,-231.13,-5.782,35.54,524.17,A2356raw4.mat_Line3555
25,12,-0,-227.86,-5.865,35.55,526.85,A2356raw4.mat_Line3556
25,12,0,-225.62,-5.946,35.56,530.74,A2356raw4.mat_Line3557
25,12,0,-224.14,-6.012,35.57,535.09,A2356raw4.mat_Line3558
25,12,0,-224.23,-6.104,35.58,539.13,A2356raw4.mat_Line3559
25,12,0,-225,-6.19,35.59,542.36,A2356raw4.mat_Line3560
25,12,0,-228.08,-6.261,35.6,544.06,A2356raw4.mat_Line3561
25,12,0,-230.61,-6.347,35.61,544.5,A2356raw4.mat_Line3562
25,12,0,-234.29,-6.427,35.62,544.46,A2356raw4.mat_Line3563
25,12,0,-225.74,-6.599,35.63,544.05,A2356raw6.mat_Line3564
25,12,0,-237.78,-6.573,35.64,543.96,A2356raw4.mat_Line3565
25,12,0,-236.44,-6.664,35.65,544.29,A2356raw4.mat_Line3566
25,12,0,-233.95,-6.738,35.66,545.87,A2356raw4.mat_Line3567
25,12,0,-231.41,-6.818,35.67,548.83,A2356raw4.mat_Line3568
25,12,0,-229.26,-6.901,35.68,553.04,A2356raw4.mat_Line3569
25,12,-0,-229.01,-6.992,35.69,557.41,A2356raw4.mat_Line3570
25,12,-0,-230.99,-7.142,35.7,552.86,A2356raw6.mat_Line3571
25,12,0,-228.62,-7.218,35.71,557.06,A2356raw6.mat_Line3572
25,12,0,-233.53,-7.222,35.72,562,A2356raw4.mat_Line3573
25,12,0,-236.57,-7.297,35.73,561.18,A2356raw4.mat_Line3574
25,12,0,-239.26,-7.382,35.74,559.92,A2356raw4.mat_Line3575
25,12,0,-227.81,-7.527,35.75,565.4,A2356raw6.mat_Line3576
25,12,0,-240.72,-7.541,35.76,560.08,A2356raw4.mat_Line3577
25,12,0,-232.98,-7.706,35.77,563.65,A2356raw6.mat_Line3578
25,12,0,-235.13,-7.785,35.78,564.1,A2356raw6.mat_Line3579
25,12,0,-233.35,-7.791,35.79,567.14,A2356raw4.mat_Line3580
25,12,0,-232.27,-7.858,35.8,570.39,A2356raw4.mat_Line3581
25,12,0,-231.89,-7.949,35.81,573.19,A2356raw4.mat_Line3582
25,12,0,-233.02,-8.024,35.82,574.57,A2356raw4.mat_Line3583
25,12,0,-228.99,-8.189,35.83,574.57,A2356raw6.mat_Line3584
25,12,0,-238.41,-8.184,35.84,573.27,A2356raw4.mat_Line3585
25,12,0,-241.53,-8.267,35.85,572.15,A2356raw4.mat_Line3586
25,12,0,-243.64,-8.358,35.86,571.07,A2356raw4.mat_Line3587
25,12,0,-243.16,-8.422,35.87,570.91,A2356raw4.mat_Line3588
25,12,0,-241.8,-8.509,35.88,570.63,A2356raw4.mat_Line3589
25,12,0,-238.94,-8.587,35.89,571.75,A2356raw4.mat_Line3590
25,12,0,-237,-8.667,35.9,573.61,A2356raw4.mat_Line3591
25,12,0,-235.58,-8.744,35.91,576.42,A2356raw4.mat_Line3592
25,12,0,-235.45,-8.829,35.92,578.57,A2356raw4.mat_Line3593
25,12,0,-236.37,-8.906,35.93,579.96,A2356raw4.mat_Line3594
25,12,0,-237.68,-8.992,35.94,580.09,A2356raw4.mat_Line3595
25,12,0,-239.94,-9.075,35.95,579.15,A2356raw4.mat_Line3596
25,12,0,-233.62,-9.228,35.96,583.68,A2356raw6.mat_Line3597
25,12,0,-244.48,-9.221,35.97,577.09,A2356raw4.mat_Line3598
25,12,0,-245.69,-9.305,35.98,576.02,A2356raw4.mat_Line3599
25,12,-0,-245.14,-9.393,35.99,575.26,A2356raw4.mat_Line3600
25,12,0,-242.76,-9.476,36,575.91,A2356raw4.mat_Line3601
25,12,0,-241.44,-9.543,36.01,576.54,A2356raw4.mat_Line3602
25,12,0,-239.6,-9.636,36.02,578.24,A2356raw4.mat_Line3603
25,12,0,-238.54,-9.715,36.03,579.96,A2356raw4.mat_Line3604
25,12,0,-238.85,-9.801,36.04,581.03,A2356raw4.mat_Line3605
25,12,0,-239.58,-9.87,36.05,581.48,A2356raw4.mat_Line3606
25,12,0,-241.04,-9.947,36.06,581.15,A2356raw4.mat_Line3607
25,12,0,-243.56,-10.026,36.07,580.2,A2356raw4.mat_Line3608
25,12,0,-245.5,-10.119,36.08,579.56,A2356raw4.mat_Line3609
25,12,0,-246.34,-10.193,36.09,578.47,A2356raw4.mat_Line3610
25,12,0,-246.68,-10.275,36.1,577.87,A2356raw4.mat_Line3611
25,12,0,-245.14,-10.354,36.11,577.27,A2356raw4.mat_Line3612
25,12,0,-243.27,-10.444,36.12,577.44,A2356raw4.mat_Line3613
25,12,0,-241.97,-10.514,36.13,578.38,A2356raw4.mat_Line3614
25,12,0,-240.66,-10.597,36.14,580.08,A2356raw4.mat_Line3615
25,12,0,-240.29,-10.674,36.15,581.94,A2356raw4.mat_Line3616
25,12,0,-240.34,-10.754,36.16,583.78,A2356raw4.mat_Line3617
25,12,0,-241.79,-10.906,36.17,579.74,A2356raw6.mat_Line3618
25,12,0,-241.75,-10.895,36.18,585.62,A2356raw4.mat_Line3619
25,12,0,-244.18,-11.001,36.19,585.16,A2356raw4.mat_Line3620
25,12,0,-245.36,-11.071,36.2,584.07,A2356raw4.mat_Line3621
25,12,0,-245.81,-11.148,36.21,582.36,A2356raw4.mat_Line3622
25,12,0,-244.71,-11.217,36.22,580.51,A2356raw4.mat_Line3623
25,12,0,-242.37,-11.379,36.24,579.77,A2356raw4.mat_Line3625
25,12,0,-242.18,-11.459,36.25,580.71,A2356raw4.mat_Line3626
25,12,0,-241.16,-11.526,36.26,582.41,A2356raw4.mat_Line3627
25,12,0,-241.12,-11.606,36.27,584.73,A2356raw4.mat_Line3628
25,12,0,-241.87,-11.677,36.28,587.21,A2356raw4.mat_Line3629
25,12,0,-243.05,-11.72,36.29,588.73,A2356raw4.mat_Line3630
25,12,0,-244.75,-11.785,36.3,589.03,A2356raw4.mat_Line3631
25,12,0,-246.05,-11.841,36.31,587.91,A2356raw4.mat_Line3632
25,12,0,-246.56,-11.871,36.32,586.05,A2356raw4.mat_Line3633
25,12,0,-246.52,-11.934,36.33,584.51,A2356raw4.mat_Line3634
25,12,0,-243.52,-11.984,36.34,590.82,A2356raw6.mat_Line3635
25,12,0,-244.4,-11.994,36.35,591.6,A2356raw6.mat_Line3636
25,12,0,-243.21,-11.999,36.36,584.21,A2356raw4.mat_Line3637
25,12,0,-243.55,-12,36.37,584.82,A2356raw4.mat_Line3638
25,12,0,-243.95,-12.007,36.38,585.58,A2356raw4.mat_Line3639
25,12,0,-244.71,-11.993,36.39,586.52,A2356raw4.mat_Line3640
25,12,0,-245.2,-11.974,36.4,583.56,A2356raw6.mat_Line3641
25,12,0,-246.68,-11.977,36.41,587.78,A2356raw4.mat_Line3642
25,12,0,-243.92,-11.936,36.42,587.3,A2356raw6.mat_Line3643
25,12,0,-243.85,-11.923,36.43,588.86,A2356raw6.mat_Line3644
25,12,0,-248.41,-11.924,36.44,585.76,A2356raw4.mat_Line3645
25,12,0,-247.51,-11.911,36.45,584.24,A2356raw4.mat_Line3646
25,12,0,-246.29,-11.921,36.46,583.94,A2356raw4.mat_Line3647
25,12,0,-244.69,-11.91,36.47,584.09,A2356raw4.mat_Line3648
25,12,0,-243.4,-11.909,36.48,585.36,A2356raw4.mat_Line3649
25,12,0,-242.58,-11.909,36.49,587.69,A2356raw4.mat_Line3650
25,12,0,-245.91,-11.9,36.5,584.06,A2356raw6.mat_Line3651
25,12,0,-245.18,-11.906,36.52,584.67,A2356raw6.mat_Line3653
25,12,0,-247.62,-11.897,36.54,588.39,A2356raw4.mat_Line3655
25,12,0,-248.85,-11.871,36.55,586.21,A2356raw4.mat_Line3656
25,12,0,-248.48,-11.861,36.56,584.99,A2356raw4.mat_Line3657
25,12,0,-247.02,-11.821,36.57,585.32,A2356raw4.mat_Line3658
25,12,0,-245.2,-11.777,36.58,586.57,A2356raw4.mat_Line3659
25,12,0,-243.89,-11.745,36.59,588.74,A2356raw4.mat_Line3660
25,12,0,-242.5,-11.679,36.6,590.73,A2356raw4.mat_Line3661
25,12,0,-242.19,-11.614,36.61,592.27,A2356raw4.mat_Line3662
25,12,0,-242.64,-11.545,36.62,592.25,A2356raw4.mat_Line3663
25,12,0,-243.36,-11.462,36.63,591.3,A2356raw4.mat_Line3664
25,12,0,-245.12,-11.373,36.64,590.21,A2356raw4.mat_Line3665
25,12,0,-247.2,-11.296,36.65,589.14,A2356raw4.mat_Line3666
25,12,0,-247.89,-11.197,36.66,588.68,A2356raw4.mat_Line3667
25,12,0,-247.02,-11.087,36.67,589.02,A2356raw4.mat_Line3668
25,12,0,-245.7,-10.998,36.68,590.3,A2356raw4.mat_Line3669
25,12,-0,-243.81,-10.908,36.69,591.43,A2356raw4.mat_Line3670
25,12,0,-247.07,-10.734,36.7,585.14,A2356raw6.mat_Line3671
25,12,0,-241.34,-10.743,36.71,592.83,A2356raw4.mat_Line3672
25,12,-0,-241.02,-10.674,36.72,593.3,A2356raw4.mat_Line3673
25,12,0,-241.04,-10.58,36.73,594.53,A2356raw4.mat_Line3674
25,12,0,-241.4,-10.498,36.74,594.98,A2356raw4.mat_Line3675
25,12,0,-242.93,-10.429,36.75,595.6,A2356raw4.mat_Line3676
25,12,0,-244.45,-10.359,36.76,595.44,A2356raw4.mat_Line3677
25,12,0,-245.6,-10.22,36.77,582.97,A2356raw6.mat_Line3678
25,12,0,-246.71,-10.218,36.78,593.1,A2356raw4.mat_Line3679
25,12,0,-246.01,-10.153,36.79,592.01,A2356raw4.mat_Line3680
25,12,0,-244.37,-10.086,36.8,591.87,A2356raw4.mat_Line3681
25,12,0,-243.26,-10.014,36.81,592.98,A2356raw4.mat_Line3682
25,12,0,-242.03,-9.945,36.82,594.39,A2356raw4.mat_Line3683
25,12,0,-241.71,-9.88,36.83,596.25,A2356raw4.mat_Line3684
25,12,0,-241.29,-9.797,36.84,597.77,A2356raw4.mat_Line3685
25,12,0,-247.19,-9.649,36.85,577.68,A2356raw6.mat_Line3686
25,12,0,-246.91,-9.565,36.86,578.76,A2356raw6.mat_Line3687
25,12,0,-243.32,-9.576,36.87,598.82,A2356raw4.mat_Line3688
25,12,0,-244.86,-9.506,36.88,598.18,A2356raw4.mat_Line3689
25,12,0,-245.4,-9.417,36.89,596.79,A2356raw4.mat_Line3690
25,12,0,-245.58,-9.333,36.9,595.25,A2356raw4.mat_Line3691
25,12,0,-248.34,-9.154,36.91,579.35,A2356raw6.mat_Line3692
25,12,0,-249.15,-9.075,36.92,579.52,A2356raw6.mat_Line3693
25,12,0,-242.52,-9.091,36.93,595.92,A2356raw4.mat_Line3694
25,12,0,-241.66,-8.996,36.94,597.16,A2356raw4.mat_Line3695
25,12,0,-248.84,-8.82,36.95,576.59,A2356raw6.mat_Line3696
25,12,0,-242.51,-8.816,36.96,598.39,A2356raw4.mat_Line3697
25,12,0,-242.57,-8.733,36.97,598.06,A2356raw4.mat_Line3698
25,12,0,-244.53,-8.635,36.98,597.28,A2356raw4.mat_Line3699
25,12,0,-246.85,-8.492,36.99,575.36,A2356raw6.mat_Line3700
25,12,0,-247.21,-8.405,37,575.51,A2356raw6.mat_Line3701
25,12,0,-246.7,-8.393,37.01,596.05,A2356raw4.mat_Line3702
25,12,0,-245.64,-8.312,37.02,596.23,A2356raw4.mat_Line3703
25,12,0,-243.65,-8.217,37.03,596.71,A2356raw4.mat_Line3704
25,12,0,-242.15,-8.141,37.04,597.34,A2356raw4.mat_Line3705
25,12,0,-241.19,-8.073,37.05,598.12,A2356raw4.mat_Line3706
25,12,0,-240.84,-8,37.06,598.73,A2356raw4.mat_Line3707
25,12,0,-241.59,-7.934,37.07,598.87,A2356raw4.mat_Line3708
25,12,-0,-242.49,-7.862,37.08,599.34,A2356raw4.mat_Line3709
25,12,0,-244.58,-7.792,37.09,599.31,A2356raw4.mat_Line3710
25,12,0,-245.97,-7.705,37.1,598.98,A2356raw4.mat_Line3711
25,12,-0,-247,-7.646,37.11,598.68,A2356raw4.mat_Line3712
25,12,0,-247.28,-7.569,37.12,598.21,A2356raw4.mat_Line3713
25,12,0,-246.22,-7.5,37.13,597.62,A2356raw4.mat_Line3714
25,12,0,-244.42,-7.404,37.14,597.15,A2356raw4.mat_Line3715
25,12,0,-244.2,-7.334,37.15,596.85,A2356raw4.mat_Line3716
25,12,0,-243.74,-7.261,37.16,596.85,A2356raw4.mat_Line3717
25,12,0,-243.19,-7.182,37.17,597.15,A2356raw4.mat_Line3718
25,12,0,-243.04,-7.092,37.18,597.13,A2356raw4.mat_Line3719
25,12,0,-244.26,-7.012,37.19,597.27,A2356raw4.mat_Line3720
25,12,0,-246.15,-6.924,37.2,597.43,A2356raw4.mat_Line3721
25,12,0,-247.76,-6.85,37.21,596.81,A2356raw4.mat_Line3722
25,12,0,-249.22,-6.768,37.22,595.87,A2356raw4.mat_Line3723
25,12,0,-249.74,-6.681,37.23,594.48,A2356raw4.mat_Line3724
25,12,0,-249.16,-6.588,37.24,592.32,A2356raw4.mat_Line3725
25,12,0,-248.82,-6.503,37.25,590.78,A2356raw4.mat_Line3726
25,12,0,-255.97,-6.354,37.26,557.16,A2356raw6.mat_Line3727
25,12,0,-247.48,-6.343,37.27,588.62,A2356raw4.mat_Line3728
25,12,0,-247.44,-6.267,37.28,587.84,A2356raw4.mat_Line3729
25,12,0,-248.23,-6.19,37.29,587.37,A2356raw4.mat_Line3730
25,12,0,-248.76,-6.104,37.3,586.43,A2356raw4.mat_Line3731
25,12,0,-250.33,-6.019,37.31,585.49,A2356raw4.mat_Line3732
25,12,0,-255.11,-5.875,37.32,546.16,A2356raw6.mat_Line3733
25,12,0,-253.55,-5.868,37.33,582.97,A2356raw4.mat_Line3734
25,12,0,-255.05,-5.789,37.34,581.42,A2356raw4.mat_Line3735
25,12,0,-258.33,-5.638,37.35,539.92,A2356raw6.mat_Line3736
25,12,0,-253.73,-5.634,37.36,577.57,A2356raw4.mat_Line3737
25,12,0,-252.64,-5.561,37.37,575.24,A2356raw4.mat_Line3738
25,12,0,-253.06,-5.478,37.38,573.7,A2356raw4.mat_Line3739
25,12,0,-253.51,-5.408,37.39,572.45,A2356raw4.mat_Line3740
25,12,0,-254.57,-5.326,37.4,570.73,A2356raw4.mat_Line3741
25,12,0,-255.97,-5.245,37.41,568.54,A2356raw4.mat_Line3742
25,12,0,-257.95,-5.173,37.42,566.2,A2356raw4.mat_Line3743
25,12,0,-260.24,-5.094,37.43,563.54,A2356raw4.mat_Line3744
25,12,0,-261.94,-5.011,37.44,561.04,A2356raw4.mat_Line3745
25,12,0,-263.38,-4.924,37.45,558.4,A2356raw4.mat_Line3746
25,12,0,-263.32,-4.847,37.46,555.77,A2356raw4.mat_Line3747
25,12,0,-262.09,-4.769,37.47,553.14,A2356raw4.mat_Line3748
25,12,0,-260.96,-4.683,37.48,550.37,A2356raw4.mat_Line3749
25,12,0,-260.64,-4.592,37.49,547.42,A2356raw4.mat_Line3750
25,12,0,-261.01,-4.523,37.5,544.3,A2356raw4.mat_Line3751
25,12,0,-261.7,-4.44,37.51,540.25,A2356raw4.mat_Line3752
25,12,0,-263.17,-4.367,37.52,536.22,A2356raw4.mat_Line3753
25,12,0,-265.25,-4.281,37.53,532.01,A2356raw4.mat_Line3754
25,12,0,-267.7,-4.191,37.54,527.66,A2356raw4.mat_Line3755
25,12,0,-272.65,-3.949,37.57,514.31,A2356raw4.mat_Line3758
25,12,0,-271.33,-3.882,37.58,509.35,A2356raw4.mat_Line3759
25,12,-0,-269.85,-3.807,37.59,504.09,A2356raw4.mat_Line3760
25,12,0,-268.39,-3.708,37.6,499.13,A2356raw4.mat_Line3761
25,12,0,-267.12,-3.644,37.61,494.01,A2356raw4.mat_Line3762
25,12,0,-270.14,-3.485,37.62,446.19,A2356raw6.mat_Line3763
25,12,0,-272.56,-3.325,37.65,473.19,A2356raw4.mat_Line3766
25,12,0,-275.79,-3.247,37.66,466.35,A2356raw4.mat_Line3767
