RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,4,-151.77,-4.399,695.255,262.97,16128,LC0_FZ_150_IA-4_filtered
25,12,4,-151.76,0.877,689.895,-57.97,15592,LC0_FZ_150_IA-4_filtered
25,12,4,-151.73,-11.072,692.885,351.35,15891,LC0_FZ_150_IA-4_filtered
25,12,4,-151.7,-5.49,694.975,289.82,16100,LC0_FZ_150_IA-4_filtered
25,12,4,-151.67,9.662,687.695,-360.93,15372,LC0_FZ_150_IA-4_filtered
25,12,4,-151.57,1.4,689.765,-99.46,15579,LC0_FZ_150_IA-4_filtered
25,12,4,-151.57,-8.649,694.185,323.98,16021,LC0_FZ_150_IA-4_filtered
25,12,4,-151.56,4.439,689.005,-272.87,15503,LC0_FZ_150_IA-4_filtered
25,12,4,-151.51,-9.215,692.425,342.64,15845,LC0_FZ_150_IA-4_filtered
25,12,4,-151.42,-9.073,694.075,325.38,16010,LC0_FZ_150_IA-4_filtered
25,12,4,-151.41,-8.19,694.305,318.07,16033,LC0_FZ_150_IA-4_filtered
25,12,4,-151.41,-1.499,695.975,139.54,16200,LC0_FZ_150_IA-4_filtered
25,12,4,-151.4,-11.569,693.025,339.65,15905,LC0_FZ_150_IA-4_filtered
25,12,4,-151.37,-12.093,693.255,343.55,15928,LC0_FZ_150_IA-4_filtered
25,12,4,-151.37,-10.43,693.735,332.2,15976,LC0_FZ_150_IA-4_filtered
25,12,4,-151.23,-3.421,690.975,243.33,15700,LC0_FZ_150_IA-4_filtered
25,12,4,-151.2,11.316,687.275,-377.58,15330,LC0_FZ_150_IA-4_filtered
25,12,4,-151.2,-11.698,693.405,344.01,15943,LC0_FZ_150_IA-4_filtered
25,12,4,-151.08,8.546,687.975,-351.06,15400,LC0_FZ_150_IA-4_filtered
25,12,4,-151.08,-10.862,692.835,346.03,15886,LC0_FZ_150_IA-4_filtered
25,12,4,-151.07,11.813,687.135,-384.73,15316,LC0_FZ_150_IA-4_filtered
25,12,4,-151.06,-1.17,696.065,113.87,16209,LC0_FZ_150_IA-4_filtered
25,12,4,-151.01,-6.978,691.865,327.67,15789,LC0_FZ_150_IA-4_filtered
25,12,4,-151,-0.583,696.205,74.68,16223,LC0_FZ_150_IA-4_filtered
25,12,4,-150.87,-5.341,695.015,282.94,16104,LC0_FZ_150_IA-4_filtered
25,12,4,-150.76,-11.334,693.505,337.91,15953,LC0_FZ_150_IA-4_filtered
25,12,4,-150.74,-3.826,691.075,261.8,15710,LC0_FZ_150_IA-4_filtered
25,12,4,-150.73,1.698,689.695,-121.45,15572,LC0_FZ_150_IA-4_filtered
25,12,4,-150.54,11.853,687.125,-382.12,15315,LC0_FZ_150_IA-4_filtered
25,12,4,-150.52,-6.121,691.645,318.81,15767,LC0_FZ_150_IA-4_filtered
25,12,4,-150.45,-7.246,694.535,309.31,16056,LC0_FZ_150_IA-4_filtered
25,12,4,-150.45,-5.812,694.895,288.97,16092,LC0_FZ_150_IA-4_filtered
25,12,4,-150.42,0.447,690.005,-20.42,15603,LC0_FZ_150_IA-4_filtered
25,12,4,-150.38,2.336,689.525,-163.4,15555,LC0_FZ_150_IA-4_filtered
25,12,4,-150.31,-0.075,690.135,27.28,15616,LC0_FZ_150_IA-4_filtered
25,12,4,-150.12,-8.107,692.145,337.91,15817,LC0_FZ_150_IA-4_filtered
25,12,4,-150.1,10.152,687.575,-362.58,15360,LC0_FZ_150_IA-4_filtered
25,12,4,-150.07,-9.257,692.435,339.45,15846,LC0_FZ_150_IA-4_filtered
25,12,4,-150.06,-10.182,692.665,344.22,15869,LC0_FZ_150_IA-4_filtered
25,12,4,-149.97,-11.71,693.155,339.73,15918,LC0_FZ_150_IA-4_filtered
25,12,4,-149.96,-1.042,690.385,114.91,15641,LC0_FZ_150_IA-4_filtered
25,12,4,-149.96,-7.921,692.095,331.34,15812,LC0_FZ_150_IA-4_filtered
25,12,4,-149.88,-5.38,695.005,281.47,16103,LC0_FZ_150_IA-4_filtered
25,12,4,-149.86,11.711,687.165,-374.87,15319,LC0_FZ_150_IA-4_filtered
25,12,4,-149.84,-7.47,691.985,328.07,15801,LC0_FZ_150_IA-4_filtered
25,12,4,-149.8,11.748,686.885,-381.23,15291,LC0_FZ_150_IA-4_filtered
25,12,4,-149.76,-4.434,695.245,260.78,16127,LC0_FZ_150_IA-4_filtered
25,12,4,-149.74,-4.578,695.205,268.56,16123,LC0_FZ_150_IA-4_filtered
25,12,4,-149.62,0.027,690.115,18.99,15614,LC0_FZ_150_IA-4_filtered
25,12,4,-149.57,-3.889,691.085,260.18,15711,LC0_FZ_150_IA-4_filtered
25,12,4,-149.36,-7.14,691.905,327.58,15793,LC0_FZ_150_IA-4_filtered
25,12,4,-149.29,8.497,685.985,-362.18,15201,LC0_FZ_150_IA-4_filtered
25,12,4,-149.26,-5.705,691.545,308.48,15757,LC0_FZ_150_IA-4_filtered
25,12,4,-149.18,11.259,687.285,-371.52,15331,LC0_FZ_150_IA-4_filtered
25,12,4,-149.16,-11.625,693.045,337.77,15907,LC0_FZ_150_IA-4_filtered
25,12,4,-149.07,-4.972,695.105,274.27,16113,LC0_FZ_150_IA-4_filtered
25,12,4,-149.05,-6.673,691.785,321.83,15781,LC0_FZ_150_IA-4_filtered
25,12,4,-148.97,7.604,685.755,-354.42,15178,LC0_FZ_150_IA-4_filtered
25,12,4,-148.94,-4.822,691.325,288.08,15735,LC0_FZ_150_IA-4_filtered
25,12,4,-148.89,3.449,684.715,-235.12,15074,LC0_FZ_150_IA-4_filtered
25,12,4,-148.88,-8.38,692.215,329.86,15824,LC0_FZ_150_IA-4_filtered
25,12,4,-148.78,-5.749,691.555,309.2,15758,LC0_FZ_150_IA-4_filtered
25,12,4,-148.73,4.402,689.015,-268.53,15504,LC0_FZ_150_IA-4_filtered
25,12,4,-148.67,7.111,685.635,-351.05,15166,LC0_FZ_150_IA-4_filtered
25,12,4,-148.56,8.786,687.915,-342.17,15394,LC0_FZ_150_IA-4_filtered
25,12,4,-148.49,-9.303,692.445,335.29,15847,LC0_FZ_150_IA-4_filtered
25,12,4,-148.46,-10.301,692.695,333.42,15872,LC0_FZ_150_IA-4_filtered
25,12,4,-148.45,-10.766,692.815,335.28,15884,LC0_FZ_150_IA-4_filtered
25,12,4,-148.3,3.54,684.735,-242.61,15076,LC0_FZ_150_IA-4_filtered
25,12,4,-148.16,-9.423,692.475,334.66,15850,LC0_FZ_150_IA-4_filtered
25,12,4,-148.12,-11.208,692.925,335.4,15895,LC0_FZ_150_IA-4_filtered
25,12,4,-148.03,11.487,687.225,-368.59,15325,LC0_FZ_150_IA-4_filtered
25,12,4,-147.91,-8.02,692.125,327.5,15815,LC0_FZ_150_IA-4_filtered
25,12,4,-147.86,-9.816,692.575,333.69,15860,LC0_FZ_150_IA-4_filtered
25,12,4,-147.5,8.937,687.875,-345.5,15390,LC0_FZ_150_IA-4_filtered
25,12,4,-147.49,1.208,689.815,-84.19,15584,LC0_FZ_150_IA-4_filtered
25,12,4,-147.46,-8.909,692.345,329.33,15837,LC0_FZ_150_IA-4_filtered
25,12,4,-147.36,2.993,689.365,-204.46,15539,LC0_FZ_150_IA-4_filtered
25,12,4,-147.29,3.945,684.845,-262.1,15087,LC0_FZ_150_IA-4_filtered
25,12,4,-147.29,8.101,685.885,-354.71,15191,LC0_FZ_150_IA-4_filtered
25,12,4,-147.26,3.307,689.285,-214.58,15531,LC0_FZ_150_IA-4_filtered
25,12,4,-147.22,-3.579,695.455,231.89,16148,LC0_FZ_150_IA-4_filtered
25,12,4,-147.2,11.076,687.335,-361.36,15336,LC0_FZ_150_IA-4_filtered
25,12,4,-146.9,6.562,688.475,-303.27,15450,LC0_FZ_150_IA-4_filtered
25,12,4,-146.73,10.295,687.535,-353.15,15356,LC0_FZ_150_IA-4_filtered
25,12,4,-146.66,6.635,688.455,-308.42,15448,LC0_FZ_150_IA-4_filtered
25,12,4,-146.55,6.758,685.545,-339.51,15157,LC0_FZ_150_IA-4_filtered
25,12,4,-146.53,-1.235,696.045,116.69,16207,LC0_FZ_150_IA-4_filtered
25,12,4,-146.41,7.035,685.615,-343.24,15164,LC0_FZ_150_IA-4_filtered
25,12,4,-146.39,7.536,688.225,-324.48,15425,LC0_FZ_150_IA-4_filtered
25,12,4,-146.38,10.202,687.555,-350.56,15358,LC0_FZ_150_IA-4_filtered
25,12,4,-146.29,12.037,687.065,-362.02,15309,LC0_FZ_150_IA-4_filtered
25,12,4,-146.27,5.66,685.275,-321.67,15130,LC0_FZ_150_IA-4_filtered
25,12,4,-146.04,6.597,688.465,-304.29,15449,LC0_FZ_150_IA-4_filtered
25,12,4,-145.96,5.635,688.705,-287.36,15473,LC0_FZ_150_IA-4_filtered
25,12,4,-145.94,6.1,685.385,-330.38,15141,LC0_FZ_150_IA-4_filtered
25,12,4,-145.82,5.849,685.315,-327.76,15134,LC0_FZ_150_IA-4_filtered
25,12,4,-145.71,9.971,686.355,-367.82,15238,LC0_FZ_150_IA-4_filtered
25,12,4,-145.68,7.515,688.235,-319.51,15426,LC0_FZ_150_IA-4_filtered
25,12,4,-145.67,-1.714,695.925,144.78,16195,LC0_FZ_150_IA-4_filtered
25,12,4,-145.6,3.355,689.275,-216.82,15530,LC0_FZ_150_IA-4_filtered
25,12,4,-145.59,5.239,688.805,-281,15483,LC0_FZ_150_IA-4_filtered
25,12,4,-145.52,3.559,684.745,-244.51,15077,LC0_FZ_150_IA-4_filtered
25,12,4,-145.49,12.144,686.985,-366.15,15301,LC0_FZ_150_IA-4_filtered
25,12,4,-145.38,10.244,687.545,-349.36,15357,LC0_FZ_150_IA-4_filtered
25,12,4,-145.33,3.364,684.695,-226.01,15072,LC0_FZ_150_IA-4_filtered
25,12,4,-145.02,10.674,687.435,-351.08,15346,LC0_FZ_150_IA-4_filtered
25,12,4,-144.96,5.187,688.815,-278.26,15484,LC0_FZ_150_IA-4_filtered
25,12,4,-144.9,5.669,688.695,-288.51,15472,LC0_FZ_150_IA-4_filtered
25,12,4,-144.85,1.179,689.825,-80.47,15585,LC0_FZ_150_IA-4_filtered
25,12,4,-144.77,10.451,686.475,-367.27,15250,LC0_FZ_150_IA-4_filtered
25,12,4,-144.71,3.835,689.155,-239.11,15518,LC0_FZ_150_IA-4_filtered
25,12,4,-144.57,-1.792,695.905,150.45,16193,LC0_FZ_150_IA-4_filtered
25,12,4,-144.48,9.543,686.245,-359.82,15227,LC0_FZ_150_IA-4_filtered
25,12,4,-144.48,0.29,690.045,-6.38,15607,LC0_FZ_150_IA-4_filtered
25,12,4,-144.44,5.387,685.205,-317,15123,LC0_FZ_150_IA-4_filtered
25,12,4,-144.35,11.423,686.715,-362.01,15274,LC0_FZ_150_IA-4_filtered
25,12,4,-144.34,-0.684,690.285,81.73,15631,LC0_FZ_150_IA-4_filtered
25,12,4,-144.24,11.742,686.855,-358.42,15288,LC0_FZ_150_IA-4_filtered
25,12,4,-144.06,-1.747,695.915,147.14,16194,LC0_FZ_150_IA-4_filtered
25,12,4,-143.98,-0.723,690.295,83.43,15632,LC0_FZ_150_IA-4_filtered
25,12,4,-143.91,0.716,689.935,-44.15,15596,LC0_FZ_150_IA-4_filtered
25,12,4,-143.87,7.715,685.785,-341.7,15181,LC0_FZ_150_IA-4_filtered
25,12,4,-143.84,-0.185,690.165,37.9,15619,LC0_FZ_150_IA-4_filtered
25,12,4,-143.29,4.465,684.975,-283.7,15100,LC0_FZ_150_IA-4_filtered
25,12,4,-143.12,4.015,684.865,-265.01,15089,LC0_FZ_150_IA-4_filtered
25,12,4,-143.03,3.307,684.685,-223.22,15071,LC0_FZ_150_IA-4_filtered
25,12,4,-142.92,-0.898,696.135,94.24,16216,LC0_FZ_150_IA-4_filtered
25,12,4,-142.43,-1.299,696.025,122.19,16205,LC0_FZ_150_IA-4_filtered
25,12,4,-141.94,10.553,686.495,-353.76,15252,LC0_FZ_150_IA-4_filtered
25,12,4,-141.73,10.123,686.395,-353.78,15242,LC0_FZ_150_IA-4_filtered
25,12,4,-141.72,6.833,685.565,-327.22,15159,LC0_FZ_150_IA-4_filtered
25,12,4,-141.58,0.682,689.945,-41.04,15597,LC0_FZ_150_IA-4_filtered
25,12,4,-141.38,9.671,686.275,-348.67,15230,LC0_FZ_150_IA-4_filtered
25,12,4,-141.33,9.218,686.165,-346.52,15219,LC0_FZ_150_IA-4_filtered
25,12,4,-140.86,7.304,685.685,-328.23,15171,LC0_FZ_150_IA-4_filtered
25,12,4,-140.86,7.788,685.805,-330.53,15183,LC0_FZ_150_IA-4_filtered
25,12,4,-140.85,6.036,685.365,-316.89,15139,LC0_FZ_150_IA-4_filtered
25,12,4,-140.67,3.274,684.675,-221.5,15070,LC0_FZ_150_IA-4_filtered
25,12,4,-140.19,6.416,685.465,-318.32,15149,LC0_FZ_150_IA-4_filtered
25,12,4,-110.04,-2.5,792.133,157.03,19424,LC0_FZ_100_IA-4_filtered
25,12,4,-108.93,-2.1,792.033,138.47,19414,LC0_FZ_100_IA-4_filtered
25,12,4,-108.7,-2.58,792.153,157.36,19426,LC0_FZ_100_IA-4_filtered
25,12,4,-107.22,-3.409,792.363,184.98,19447,LC0_FZ_100_IA-4_filtered
25,12,4,-106.79,-2.619,792.163,155.73,19427,LC0_FZ_100_IA-4_filtered
25,12,4,-106.74,-1.957,791.993,125.41,19410,LC0_FZ_100_IA-4_filtered
25,12,4,-106.37,1.799,785.693,-111.76,18780,LC0_FZ_100_IA-4_filtered
25,12,4,-106.23,-3.849,792.473,196.55,19458,LC0_FZ_100_IA-4_filtered
25,12,4,-106.21,1.624,785.653,-98.87,18776,LC0_FZ_100_IA-4_filtered
25,12,4,-106.19,-3.469,792.373,185.23,19448,LC0_FZ_100_IA-4_filtered
25,12,4,-106.17,-2.815,792.213,157.72,19432,LC0_FZ_100_IA-4_filtered
25,12,4,-105.76,-7.082,793.283,249.5,19539,LC0_FZ_100_IA-4_filtered
25,12,4,-105.67,-6.251,796.172,224.67,19828,LC0_FZ_100_IA-4_filtered
25,12,4,-105.55,2.232,785.803,-132.31,18791,LC0_FZ_100_IA-4_filtered
25,12,4,-105.5,-7.659,795.822,235.82,19793,LC0_FZ_100_IA-4_filtered
25,12,4,-105.34,-7.523,793.393,251.36,19550,LC0_FZ_100_IA-4_filtered
25,12,4,-105.29,-5.82,796.282,219.35,19839,LC0_FZ_100_IA-4_filtered
25,12,4,-105.27,-9.078,795.472,241.11,19758,LC0_FZ_100_IA-4_filtered
25,12,4,-105.22,-9.012,795.482,241.24,19759,LC0_FZ_100_IA-4_filtered
25,12,4,-105.16,-8.092,795.712,237.83,19782,LC0_FZ_100_IA-4_filtered
25,12,4,-105.11,-1.122,791.793,85.24,19390,LC0_FZ_100_IA-4_filtered
25,12,4,-105.02,-2.646,792.173,153.29,19428,LC0_FZ_100_IA-4_filtered
25,12,4,-105.02,-6.779,796.042,226.49,19815,LC0_FZ_100_IA-4_filtered
25,12,4,-105.01,-6.17,793.053,244.49,19516,LC0_FZ_100_IA-4_filtered
25,12,4,-105.01,-8.069,795.722,235.33,19783,LC0_FZ_100_IA-4_filtered
25,12,4,-104.97,-4.766,792.703,219.81,19481,LC0_FZ_100_IA-4_filtered
25,12,4,-104.85,-8.454,793.622,249.94,19573,LC0_FZ_100_IA-4_filtered
25,12,4,-104.84,-5.246,792.823,230.8,19493,LC0_FZ_100_IA-4_filtered
25,12,4,-104.79,-8.485,793.633,246.81,19574,LC0_FZ_100_IA-4_filtered
25,12,4,-104.52,-3.294,792.333,173.27,19444,LC0_FZ_100_IA-4_filtered
25,12,4,-104.47,-6.686,793.182,242.14,19529,LC0_FZ_100_IA-4_filtered
25,12,4,-104.46,-5.779,796.292,218.81,19840,LC0_FZ_100_IA-4_filtered
25,12,4,-104.42,-5.149,792.803,225.68,19491,LC0_FZ_100_IA-4_filtered
25,12,4,-104.42,-7.574,795.842,231.56,19795,LC0_FZ_100_IA-4_filtered
25,12,4,-104.39,-7.116,793.293,245.08,19540,LC0_FZ_100_IA-4_filtered
25,12,4,-104.37,-10.36,795.142,244.13,19725,LC0_FZ_100_IA-4_filtered
25,12,4,-104.35,-9.839,793.972,250.68,19608,LC0_FZ_100_IA-4_filtered
25,12,4,-104.34,-5.278,792.833,229.09,19494,LC0_FZ_100_IA-4_filtered
25,12,4,-104.22,-9.531,795.352,241.61,19746,LC0_FZ_100_IA-4_filtered
25,12,4,-104.19,-9.449,795.372,241.65,19748,LC0_FZ_100_IA-4_filtered
25,12,4,-104.12,-6.078,793.033,241.83,19514,LC0_FZ_100_IA-4_filtered
25,12,4,-104.01,-10.728,794.193,251.9,19630,LC0_FZ_100_IA-4_filtered
25,12,4,-103.97,-7.084,795.962,226.86,19807,LC0_FZ_100_IA-4_filtered
25,12,4,-103.95,-10.329,795.152,240.4,19726,LC0_FZ_100_IA-4_filtered
25,12,4,-103.9,-6.343,796.152,221.29,19826,LC0_FZ_100_IA-4_filtered
25,12,4,-103.88,-2.679,792.183,151.34,19429,LC0_FZ_100_IA-4_filtered
25,12,4,-103.84,-2.774,792.203,153.48,19431,LC0_FZ_100_IA-4_filtered
25,12,4,-103.76,2.684,785.913,-150.76,18802,LC0_FZ_100_IA-4_filtered
25,12,4,-103.75,-4.916,796.512,204.61,19862,LC0_FZ_100_IA-4_filtered
25,12,4,-103.64,-3.079,792.283,168.11,19439,LC0_FZ_100_IA-4_filtered
25,12,4,-103.62,-4.703,792.683,211.49,19479,LC0_FZ_100_IA-4_filtered
25,12,4,-103.59,1.603,785.643,-96.06,18775,LC0_FZ_100_IA-4_filtered
25,12,4,-103.55,-9.421,795.382,237.87,19749,LC0_FZ_100_IA-4_filtered
25,12,4,-103.49,-9.761,793.953,250.16,19606,LC0_FZ_100_IA-4_filtered
25,12,4,-103.45,-7.607,793.413,242.22,19552,LC0_FZ_100_IA-4_filtered
25,12,4,-103.4,-4.848,792.723,217.83,19483,LC0_FZ_100_IA-4_filtered
25,12,4,-103.28,-9.285,793.833,247.98,19594,LC0_FZ_100_IA-4_filtered
25,12,4,-103.22,-3.732,792.443,182.04,19455,LC0_FZ_100_IA-4_filtered
25,12,4,-103.16,-6.824,796.032,222.48,19814,LC0_FZ_100_IA-4_filtered
25,12,4,-103.15,-11.718,794.552,249.94,19666,LC0_FZ_100_IA-4_filtered
25,12,4,-103.05,-10.374,794.102,245.91,19621,LC0_FZ_100_IA-4_filtered
25,12,4,-102.96,-5.339,792.843,224.94,19495,LC0_FZ_100_IA-4_filtered
25,12,4,-102.89,-9.576,795.342,238.15,19745,LC0_FZ_100_IA-4_filtered
25,12,4,-102.82,-7.544,795.852,227.25,19796,LC0_FZ_100_IA-4_filtered
25,12,4,-102.8,-1.733,791.943,114.73,19405,LC0_FZ_100_IA-4_filtered
25,12,4,-102.75,-4.454,796.622,194.02,19873,LC0_FZ_100_IA-4_filtered
25,12,4,-102.73,-5.694,796.312,212.17,19842,LC0_FZ_100_IA-4_filtered
25,12,4,-102.57,7.557,789.613,-237.36,19172,LC0_FZ_100_IA-4_filtered
25,12,4,-102.4,10.347,788.913,-258.85,19102,LC0_FZ_100_IA-4_filtered
25,12,4,-102.32,2.513,790.883,-136.74,19299,LC0_FZ_100_IA-4_filtered
25,12,4,-102.23,-9.937,793.992,243.54,19610,LC0_FZ_100_IA-4_filtered
25,12,4,-102.17,-7.055,795.972,222.55,19808,LC0_FZ_100_IA-4_filtered
25,12,4,-102.14,6.659,789.843,-230.41,19195,LC0_FZ_100_IA-4_filtered
25,12,4,-102.13,-11.559,794.412,247.57,19652,LC0_FZ_100_IA-4_filtered
25,12,4,-102.1,-10.743,795.042,238.24,19715,LC0_FZ_100_IA-4_filtered
25,12,4,-102.09,-7.4,793.362,244.64,19547,LC0_FZ_100_IA-4_filtered
25,12,4,-102.09,-2.588,797.092,140.04,19920,LC0_FZ_100_IA-4_filtered
25,12,4,-102.07,-11.645,794.802,243.38,19691,LC0_FZ_100_IA-4_filtered
25,12,4,-101.97,6.7,789.833,-230.89,19194,LC0_FZ_100_IA-4_filtered
25,12,4,-101.94,-3.118,792.293,165.85,19440,LC0_FZ_100_IA-4_filtered
25,12,4,-101.74,-4.656,792.673,205.45,19478,LC0_FZ_100_IA-4_filtered
25,12,4,-101.62,4.378,790.413,-197.98,19252,LC0_FZ_100_IA-4_filtered
25,12,4,-101.58,6.269,789.943,-225.34,19205,LC0_FZ_100_IA-4_filtered
25,12,4,-101.57,-11.74,794.573,241.62,19668,LC0_FZ_100_IA-4_filtered
25,12,4,-101.51,9.832,789.043,-252.52,19115,LC0_FZ_100_IA-4_filtered
25,12,4,-101.48,11.276,788.673,-261.87,19078,LC0_FZ_100_IA-4_filtered
25,12,4,-101.46,-3.1,796.962,154.33,19907,LC0_FZ_100_IA-4_filtered
25,12,4,-101.41,3.92,790.533,-185.26,19264,LC0_FZ_100_IA-4_filtered
25,12,4,-101.37,-3.911,796.762,179.47,19887,LC0_FZ_100_IA-4_filtered
25,12,4,-101.32,9.508,789.123,-245.35,19123,LC0_FZ_100_IA-4_filtered
25,12,4,-101.27,-4.023,792.513,190.96,19462,LC0_FZ_100_IA-4_filtered
25,12,4,-101.26,-6.565,796.092,216.76,19820,LC0_FZ_100_IA-4_filtered
25,12,4,-101.21,-9.469,793.883,238.97,19599,LC0_FZ_100_IA-4_filtered
25,12,4,-101.21,-11.121,794.292,245.32,19640,LC0_FZ_100_IA-4_filtered
25,12,4,-101.2,-3.037,796.982,154.41,19909,LC0_FZ_100_IA-4_filtered
25,12,4,-101.12,-8.333,793.593,245.03,19570,LC0_FZ_100_IA-4_filtered
25,12,4,-101.03,-9.796,795.282,231.66,19739,LC0_FZ_100_IA-4_filtered
25,12,4,-100.99,-2.123,797.212,122.39,19932,LC0_FZ_100_IA-4_filtered
25,12,4,-100.98,-3.571,792.403,177.72,19451,LC0_FZ_100_IA-4_filtered
25,12,4,-100.97,3.171,786.033,-168.33,18814,LC0_FZ_100_IA-4_filtered
25,12,4,-100.97,2.132,790.973,-116.28,19308,LC0_FZ_100_IA-4_filtered
25,12,4,-100.85,5.3,790.173,-214.47,19228,LC0_FZ_100_IA-4_filtered
25,12,4,-100.81,4.4,790.403,-196.16,19251,LC0_FZ_100_IA-4_filtered
25,12,4,-100.65,-10.172,794.052,242.19,19616,LC0_FZ_100_IA-4_filtered
25,12,4,-100.61,-5.656,796.322,206.91,19843,LC0_FZ_100_IA-4_filtered
25,12,4,-100.6,-8.755,793.703,241.58,19581,LC0_FZ_100_IA-4_filtered
25,12,4,-100.43,-4.927,792.743,209.54,19485,LC0_FZ_100_IA-4_filtered
25,12,4,-100.41,-8.134,793.543,233.47,19565,LC0_FZ_100_IA-4_filtered
25,12,4,-100.4,0.975,785.483,-61.67,18759,LC0_FZ_100_IA-4_filtered
25,12,4,-100.39,2.001,785.743,-114.16,18785,LC0_FZ_100_IA-4_filtered
25,12,4,-100.32,4.019,786.253,-196.63,18836,LC0_FZ_100_IA-4_filtered
25,12,4,-100.23,9.791,789.053,-246.7,19116,LC0_FZ_100_IA-4_filtered
25,12,4,-100.19,-7.944,795.752,221.95,19786,LC0_FZ_100_IA-4_filtered
25,12,4,-100.16,-5.97,793.003,222.61,19511,LC0_FZ_100_IA-4_filtered
25,12,4,-100.11,5.195,790.203,-210.8,19231,LC0_FZ_100_IA-4_filtered
25,12,4,-100.1,3.55,790.623,-166.52,19273,LC0_FZ_100_IA-4_filtered
25,12,4,-100.1,-6.876,793.233,231.6,19534,LC0_FZ_100_IA-4_filtered
25,12,4,-100.1,-8.256,795.672,225.83,19778,LC0_FZ_100_IA-4_filtered
25,12,4,-100.09,12.021,788.463,-259.91,19057,LC0_FZ_100_IA-4_filtered
25,12,4,-100.02,-4.605,792.663,199.59,19477,LC0_FZ_100_IA-4_filtered
25,12,4,-99.98,-11.075,794.282,239.07,19639,LC0_FZ_100_IA-4_filtered
25,12,4,-99.97,-11.727,794.582,235.76,19669,LC0_FZ_100_IA-4_filtered
25,12,4,-99.94,4.303,790.433,-194.49,19254,LC0_FZ_100_IA-4_filtered
25,12,4,-99.9,6.293,789.933,-221.38,19204,LC0_FZ_100_IA-4_filtered
25,12,4,-99.88,-6.087,796.212,209.82,19832,LC0_FZ_100_IA-4_filtered
25,12,4,-99.85,7.696,789.583,-231.16,19169,LC0_FZ_100_IA-4_filtered
25,12,4,-99.83,11.76,788.543,-258.49,19065,LC0_FZ_100_IA-4_filtered
25,12,4,-99.77,-10.452,794.122,235.46,19623,LC0_FZ_100_IA-4_filtered
25,12,4,-99.71,10.927,787.973,-260.21,19008,LC0_FZ_100_IA-4_filtered
25,12,4,-99.7,-5.888,792.983,219.88,19509,LC0_FZ_100_IA-4_filtered
25,12,4,-99.68,8.644,787.403,-250.28,18951,LC0_FZ_100_IA-4_filtered
25,12,4,-99.68,-1.617,797.332,102.71,19944,LC0_FZ_100_IA-4_filtered
25,12,4,-99.65,1.224,791.203,-72.72,19331,LC0_FZ_100_IA-4_filtered
25,12,4,-99.6,10.041,787.753,-255.7,18986,LC0_FZ_100_IA-4_filtered
25,12,4,-99.6,-3.005,796.992,151.38,19910,LC0_FZ_100_IA-4_filtered
25,12,4,-99.58,-8.844,795.522,224.7,19763,LC0_FZ_100_IA-4_filtered
25,12,4,-99.56,11.437,788.103,-261.34,19021,LC0_FZ_100_IA-4_filtered
25,12,4,-99.54,-7.452,795.872,218.18,19798,LC0_FZ_100_IA-4_filtered
25,12,4,-99.49,11.157,788.703,-253.89,19081,LC0_FZ_100_IA-4_filtered
25,12,4,-99.49,-6.887,796.012,214.64,19812,LC0_FZ_100_IA-4_filtered
25,12,4,-99.45,10.471,787.863,-258.83,18997,LC0_FZ_100_IA-4_filtered
25,12,4,-99.36,7.245,787.053,-247.37,18916,LC0_FZ_100_IA-4_filtered
25,12,4,-99.3,-5.612,796.332,201.68,19844,LC0_FZ_100_IA-4_filtered
25,12,4,-99.28,1.538,791.123,-91.86,19323,LC0_FZ_100_IA-4_filtered
25,12,4,-99.18,-10.674,795.062,227.65,19717,LC0_FZ_100_IA-4_filtered
25,12,4,-99.17,-0.952,791.753,68.69,19386,LC0_FZ_100_IA-4_filtered
25,12,4,-99.11,-7.911,795.762,218.31,19787,LC0_FZ_100_IA-4_filtered
25,12,4,-99.08,4.965,786.483,-219.42,18859,LC0_FZ_100_IA-4_filtered
25,12,4,-99.06,-4.52,792.643,196.26,19475,LC0_FZ_100_IA-4_filtered
25,12,4,-99.05,-8.3,795.662,221.74,19777,LC0_FZ_100_IA-4_filtered
25,12,4,-98.95,-7.37,795.892,216.46,19800,LC0_FZ_100_IA-4_filtered
25,12,4,-98.94,-9.083,793.783,231.63,19589,LC0_FZ_100_IA-4_filtered
25,12,4,-98.91,7.28,787.063,-245.06,18917,LC0_FZ_100_IA-4_filtered
25,12,4,-98.88,-10.124,794.042,236.65,19615,LC0_FZ_100_IA-4_filtered
25,12,4,-98.79,8.652,789.343,-231.83,19145,LC0_FZ_100_IA-4_filtered
25,12,4,-98.73,1.963,785.733,-113.22,18784,LC0_FZ_100_IA-4_filtered
25,12,4,-98.72,11.371,788.653,-252.97,19076,LC0_FZ_100_IA-4_filtered
25,12,4,-98.7,-11.058,794.962,227,19707,LC0_FZ_100_IA-4_filtered
25,12,4,-98.67,-8.769,795.542,221.4,19765,LC0_FZ_100_IA-4_filtered
25,12,4,-98.66,5.857,786.703,-232.79,18881,LC0_FZ_100_IA-4_filtered
25,12,4,-98.64,-8.332,795.652,220.31,19776,LC0_FZ_100_IA-4_filtered
25,12,4,-98.47,4.017,790.503,-179.21,19261,LC0_FZ_100_IA-4_filtered
25,12,4,-98.45,2.424,790.903,-131.06,19301,LC0_FZ_100_IA-4_filtered
