RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,4,-102.28,7.601,789.993,-231.17,20367,R20_FZ_100_IA-4_filtered
25,12,4,-102.16,-11.767,794.883,247.52,20856,R20_FZ_100_IA-4_filtered
25,12,4,-102.09,-4.839,793.113,224.59,20679,R20_FZ_100_IA-4_filtered
25,12,4,-102.05,-8.861,794.112,244.13,20779,R20_FZ_100_IA-4_filtered
25,12,4,-102.01,2.668,791.233,-136.71,20491,R20_FZ_100_IA-4_filtered
25,12,4,-101.95,-7.973,793.893,241.66,20757,R20_FZ_100_IA-4_filtered
25,12,4,-101.79,-11.713,794.842,241.33,20852,R20_FZ_100_IA-4_filtered
25,12,4,-101.78,-12.065,795.072,241.8,20874,R20_FZ_100_IA-4_filtered
25,12,4,-101.49,11.84,788.633,-219.84,20232,R20_FZ_100_IA-4_filtered
25,12,4,-101.35,-9.855,795.652,242.23,20932,R20_FZ_100_IA-4_filtered
25,12,4,-101.19,2.859,786.353,-147.96,20004,R20_FZ_100_IA-4_filtered
25,12,4,-101.18,-4.883,793.122,224.38,20680,R20_FZ_100_IA-4_filtered
25,12,4,-101.16,11.581,788.523,-218,20221,R20_FZ_100_IA-4_filtered
25,12,4,-101.15,-4.424,793.003,219.38,20668,R20_FZ_100_IA-4_filtered
25,12,4,-101.14,-1.816,792.353,139.97,20603,R20_FZ_100_IA-4_filtered
25,12,4,-100.98,2.721,791.223,-137.39,20490,R20_FZ_100_IA-4_filtered
25,12,4,-100.94,11.305,789.063,-224.56,20274,R20_FZ_100_IA-4_filtered
25,12,4,-100.82,7.438,790.033,-225.96,20371,R20_FZ_100_IA-4_filtered
25,12,4,-100.8,4.968,790.653,-198.63,20433,R20_FZ_100_IA-4_filtered
25,12,4,-100.16,-2.593,797.472,155.62,21114,R20_FZ_100_IA-4_filtered
25,12,4,-100.12,8.257,787.693,-233.32,20138,R20_FZ_100_IA-4_filtered
25,12,4,-100.11,-11.328,794.732,243.25,20841,R20_FZ_100_IA-4_filtered
25,12,4,-99.87,6.431,790.293,-215.59,20397,R20_FZ_100_IA-4_filtered
25,12,4,-99.65,-2.544,797.482,153.88,21115,R20_FZ_100_IA-4_filtered
25,12,4,-99.56,11.181,788.423,-215.45,20211,R20_FZ_100_IA-4_filtered
25,12,4,-99.56,11.841,788.653,-215.13,20234,R20_FZ_100_IA-4_filtered
25,12,4,-99.52,1.481,791.533,-79.66,20521,R20_FZ_100_IA-4_filtered
25,12,4,-99.49,-9.938,794.383,242.44,20806,R20_FZ_100_IA-4_filtered
25,12,4,-99.41,-10.022,794.402,245.53,20808,R20_FZ_100_IA-4_filtered
25,12,4,-99.38,-10.454,794.513,245.37,20819,R20_FZ_100_IA-4_filtered
25,12,4,-99.35,-1.284,792.213,108.66,20589,R20_FZ_100_IA-4_filtered
25,12,4,-99.32,3.349,786.463,-161.58,20015,R20_FZ_100_IA-4_filtered
25,12,4,-99.25,-7.137,793.682,238.07,20736,R20_FZ_100_IA-4_filtered
25,12,4,-99.15,12.179,788.813,-220.16,20249,R20_FZ_100_IA-4_filtered
25,12,4,-99.08,12.183,788.773,-216.77,20245,R20_FZ_100_IA-4_filtered
25,12,4,-98.89,-9.452,794.263,241,20794,R20_FZ_100_IA-4_filtered
25,12,4,-98.88,7.368,790.053,-224.2,20373,R20_FZ_100_IA-4_filtered
25,12,4,-98.84,-1.625,797.712,116.7,21138,R20_FZ_100_IA-4_filtered
25,12,4,-98.72,-9.488,794.273,241.92,20795,R20_FZ_100_IA-4_filtered
25,12,4,-98.71,10.178,789.353,-220.78,20303,R20_FZ_100_IA-4_filtered
25,12,4,-98.64,7.326,790.063,-224.21,20374,R20_FZ_100_IA-4_filtered
25,12,4,-98.6,8.174,787.673,-233.59,20136,R20_FZ_100_IA-4_filtered
25,12,4,-98.4,7.843,789.933,-226.88,20361,R20_FZ_100_IA-4_filtered
25,12,4,-98.4,0.853,791.683,-45.9,20536,R20_FZ_100_IA-4_filtered
25,12,4,-98.1,8.608,787.783,-233.76,20147,R20_FZ_100_IA-4_filtered
25,12,4,-98.08,11.058,789.133,-219.11,20281,R20_FZ_100_IA-4_filtered
25,12,4,-98.03,10.866,788.343,-222.08,20203,R20_FZ_100_IA-4_filtered
25,12,4,-97.87,-0.803,797.922,71.41,21159,R20_FZ_100_IA-4_filtered
25,12,4,-97.72,10.091,789.373,-219.75,20305,R20_FZ_100_IA-4_filtered
25,12,4,-97.52,-1.187,797.822,94.68,21149,R20_FZ_100_IA-4_filtered
25,12,4,-97.42,3.436,786.483,-160.62,20017,R20_FZ_100_IA-4_filtered
25,12,4,-97.38,10.369,788.223,-222.28,20191,R20_FZ_100_IA-4_filtered
25,12,4,-97.17,9.063,787.893,-232.27,20158,R20_FZ_100_IA-4_filtered
25,12,4,-96.97,7.254,787.443,-229.49,20113,R20_FZ_100_IA-4_filtered
25,12,4,-96.17,4.994,786.873,-197.99,20056,R20_FZ_100_IA-4_filtered
25,12,4,-95.96,5.578,787.023,-201.87,20071,R20_FZ_100_IA-4_filtered
25,12,4,-95.61,0.417,791.793,-17.77,20547,R20_FZ_100_IA-4_filtered
25,12,4,-95.36,3.973,786.623,-175.22,20031,R20_FZ_100_IA-4_filtered
25,12,4,-94.19,4.331,786.713,-178.99,20040,R20_FZ_100_IA-4_filtered
25,12,4,-93.79,0.508,791.773,-22.84,20545,R20_FZ_100_IA-4_filtered
25,12,4,-93.15,6.183,787.173,-208.41,20086,R20_FZ_100_IA-4_filtered
25,12,4,-57.42,-3.428,725.144,113.16,18151,R20_FZ_50_IA-4_filtered
25,12,4,-55.23,-4.671,725.454,122.99,18182,R20_FZ_50_IA-4_filtered
25,12,4,-55.11,1.683,718.444,-64.45,17482,R20_FZ_50_IA-4_filtered
25,12,4,-54.71,-3.983,725.284,116.92,18165,R20_FZ_50_IA-4_filtered
25,12,4,-54.59,1.366,718.364,-53.41,17474,R20_FZ_50_IA-4_filtered
25,12,4,-54.48,-9.519,728.134,130.71,18449,R20_FZ_50_IA-4_filtered
25,12,4,-53.99,-7.298,728.684,126.95,18504,R20_FZ_50_IA-4_filtered
25,12,4,-53.96,-7.517,726.164,129.28,18253,R20_FZ_50_IA-4_filtered
25,12,4,-53.86,-5.802,729.064,119.04,18542,R20_FZ_50_IA-4_filtered
25,12,4,-53.85,-6.273,728.944,122.92,18530,R20_FZ_50_IA-4_filtered
25,12,4,-53.71,-4.513,729.384,112.48,18574,R20_FZ_50_IA-4_filtered
25,12,4,-53.61,-6.629,725.944,126.47,18231,R20_FZ_50_IA-4_filtered
25,12,4,-53.42,-11.873,727.554,128.11,18391,R20_FZ_50_IA-4_filtered
25,12,4,-53.32,-6.236,728.954,120.57,18531,R20_FZ_50_IA-4_filtered
25,12,4,-53.3,6.635,722.624,-115.65,17899,R20_FZ_50_IA-4_filtered
25,12,4,-53.29,-8.839,726.494,131.1,18286,R20_FZ_50_IA-4_filtered
25,12,4,-53.24,-9.83,726.744,129.09,18311,R20_FZ_50_IA-4_filtered
25,12,4,-53.22,-11.949,727.534,129.65,18389,R20_FZ_50_IA-4_filtered
25,12,4,-53.05,-12.107,727.314,130.11,18367,R20_FZ_50_IA-4_filtered
25,12,4,-52.94,-8.476,726.404,127.98,18277,R20_FZ_50_IA-4_filtered
25,12,4,-52.9,-4.438,729.404,110.44,18576,R20_FZ_50_IA-4_filtered
25,12,4,-52.86,0.39,718.124,-16.55,17450,R20_FZ_50_IA-4_filtered
25,12,4,-52.85,3.925,723.304,-97.5,17967,R20_FZ_50_IA-4_filtered
25,12,4,-52.75,-12.107,727.334,126.73,18369,R20_FZ_50_IA-4_filtered
25,12,4,-52.74,7.514,722.404,-116.44,17877,R20_FZ_50_IA-4_filtered
25,12,4,-52.71,3.498,718.894,-95.01,17527,R20_FZ_50_IA-4_filtered
25,12,4,-52.68,6.276,722.714,-115.69,17908,R20_FZ_50_IA-4_filtered
25,12,4,-52.62,-9.751,726.724,131.07,18309,R20_FZ_50_IA-4_filtered
25,12,4,-52.55,2.041,718.534,-71.25,17491,R20_FZ_50_IA-4_filtered
25,12,4,-52.47,8.959,722.044,-121.61,17841,R20_FZ_50_IA-4_filtered
25,12,4,-52.46,-9.432,728.154,127.66,18451,R20_FZ_50_IA-4_filtered
25,12,4,-52.42,-11.707,727.214,126.65,18358,R20_FZ_50_IA-4_filtered
25,12,4,-52.4,3.607,718.924,-93.94,17530,R20_FZ_50_IA-4_filtered
25,12,4,-52.37,4.329,723.204,-100.48,17957,R20_FZ_50_IA-4_filtered
25,12,4,-52.19,11.845,721.004,-117.55,17738,R20_FZ_50_IA-4_filtered
25,12,4,-51.93,4.009,723.284,-98.66,17965,R20_FZ_50_IA-4_filtered
25,12,4,-51.83,-11.828,727.294,129.89,18366,R20_FZ_50_IA-4_filtered
25,12,4,-51.77,-3.955,729.524,103.99,18588,R20_FZ_50_IA-4_filtered
25,12,4,-51.76,-9.872,726.754,126.97,18312,R20_FZ_50_IA-4_filtered
25,12,4,-51.61,5.882,722.814,-112.49,17918,R20_FZ_50_IA-4_filtered
25,12,4,-51.56,-6.267,725.854,122.62,18222,R20_FZ_50_IA-4_filtered
25,12,4,-51.54,-9.681,728.094,129.75,18445,R20_FZ_50_IA-4_filtered
25,12,4,-51.31,-10.193,726.834,130.02,18320,R20_FZ_50_IA-4_filtered
25,12,4,-51.29,-11.728,727.224,124.78,18359,R20_FZ_50_IA-4_filtered
25,12,4,-51.27,-10.599,727.864,128.96,18422,R20_FZ_50_IA-4_filtered
25,12,4,-51.24,-11.226,727.694,125.39,18405,R20_FZ_50_IA-4_filtered
25,12,4,-51.15,11.632,721.364,-118.25,17773,R20_FZ_50_IA-4_filtered
25,12,4,-51.14,4.964,723.044,-105.82,17941,R20_FZ_50_IA-4_filtered
25,12,4,-51.11,-3.196,729.714,93.21,18607,R20_FZ_50_IA-4_filtered
25,12,4,-51.1,-9.854,728.054,126.03,18441,R20_FZ_50_IA-4_filtered
25,12,4,-51,-9.184,726.584,127.86,18295,R20_FZ_50_IA-4_filtered
25,12,4,-50.99,-9.246,728.194,127.86,18455,R20_FZ_50_IA-4_filtered
25,12,4,-50.98,-4.352,729.424,107.17,18578,R20_FZ_50_IA-4_filtered
25,12,4,-50.93,-10.15,726.824,129.56,18319,R20_FZ_50_IA-4_filtered
25,12,4,-50.83,6.36,722.694,-113.48,17906,R20_FZ_50_IA-4_filtered
25,12,4,-50.81,-11.82,727.284,128.3,18365,R20_FZ_50_IA-4_filtered
25,12,4,-50.59,2.863,718.744,-84.26,17512,R20_FZ_50_IA-4_filtered
25,12,4,-50.57,-2.608,729.864,81.24,18622,R20_FZ_50_IA-4_filtered
25,12,4,-50.51,6.296,719.594,-111.78,17597,R20_FZ_50_IA-4_filtered
25,12,4,-50.49,3.302,718.844,-87.84,17522,R20_FZ_50_IA-4_filtered
25,12,4,-50.43,9.535,721.894,-122.03,17826,R20_FZ_50_IA-4_filtered
25,12,4,-50.43,-4.687,729.344,110.42,18570,R20_FZ_50_IA-4_filtered
25,12,4,-50.43,-2.274,729.944,74.84,18630,R20_FZ_50_IA-4_filtered
25,12,4,-50.35,-12.075,727.364,124.41,18372,R20_FZ_50_IA-4_filtered
25,12,4,-50.34,8.623,722.124,-122.06,17849,R20_FZ_50_IA-4_filtered
25,12,4,-50.28,1.535,723.904,-52.88,18027,R20_FZ_50_IA-4_filtered
25,12,4,-50.18,9.755,721.844,-120.63,17821,R20_FZ_50_IA-4_filtered
25,12,4,-50.06,11.769,720.964,-120.18,17734,R20_FZ_50_IA-4_filtered
25,12,4,-50.03,-11.768,727.244,123.44,18361,R20_FZ_50_IA-4_filtered
25,12,4,-49.85,-12.055,727.484,125.61,18384,R20_FZ_50_IA-4_filtered
25,12,4,-49.75,4.596,723.134,-101.57,17950,R20_FZ_50_IA-4_filtered
25,12,4,-49.74,5.493,719.394,-104.51,17577,R20_FZ_50_IA-4_filtered
25,12,4,-49.7,-11.344,727.124,124.52,18349,R20_FZ_50_IA-4_filtered
25,12,4,-49.69,-8.222,726.344,126.19,18271,R20_FZ_50_IA-4_filtered
25,12,4,-49.68,6.822,719.724,-111.2,17610,R20_FZ_50_IA-4_filtered
25,12,4,-49.68,1.495,723.914,-50.93,18028,R20_FZ_50_IA-4_filtered
25,12,4,-49.47,-0.149,724.324,8.12,18069,R20_FZ_50_IA-4_filtered
25,12,4,-49.44,3.283,723.464,-86.21,17983,R20_FZ_50_IA-4_filtered
25,12,4,-49.43,-3.395,729.664,93.13,18602,R20_FZ_50_IA-4_filtered
25,12,4,-49.41,-2.548,729.874,79.47,18623,R20_FZ_50_IA-4_filtered
25,12,4,-49.23,9.044,720.284,-118.59,17666,R20_FZ_50_IA-4_filtered
25,12,4,-49.2,5.103,719.294,-102.04,17567,R20_FZ_50_IA-4_filtered
25,12,4,-49.2,9.172,721.994,-119.92,17836,R20_FZ_50_IA-4_filtered
25,12,4,-49.18,3.714,723.354,-91.8,17972,R20_FZ_50_IA-4_filtered
25,12,4,-49.14,5.527,719.404,-104.4,17578,R20_FZ_50_IA-4_filtered
25,12,4,-48.9,11.097,720.794,-117.91,17717,R20_FZ_50_IA-4_filtered
25,12,4,-48.81,8.684,720.194,-114.21,17657,R20_FZ_50_IA-4_filtered
25,12,4,-48.75,1.449,723.924,-49.72,18029,R20_FZ_50_IA-4_filtered
25,12,4,-48.69,12.128,721.174,-120.63,17754,R20_FZ_50_IA-4_filtered
25,12,4,-48.57,4.647,719.184,-99.6,17556,R20_FZ_50_IA-4_filtered
25,12,4,-47.99,11.694,720.944,-119.38,17732,R20_FZ_50_IA-4_filtered
25,12,4,-46.93,7.887,719.994,-113.39,17637,R20_FZ_50_IA-4_filtered
25,12,4,-46.38,0.106,724.264,-3.72,18063,R20_FZ_50_IA-4_filtered
25,12,4,-46.37,8.921,720.254,-117.62,17663,R20_FZ_50_IA-4_filtered
25,12,4,-46.04,7.44,719.884,-112.03,17626,R20_FZ_50_IA-4_filtered
