RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,2,-150.32,-11.615,524.059,367.57,9663,LC0_FZ_150_IA-2_filtered
25,12,2,-150.29,6.811,516.569,-366.38,8914,LC0_FZ_150_IA-2_filtered
25,12,2,-150.29,-6.678,522.799,338.28,9537,LC0_FZ_150_IA-2_filtered
25,12,2,-150.27,-4.138,526.329,258.85,9890,LC0_FZ_150_IA-2_filtered
25,12,2,-150.25,-5.308,522.449,322.8,9502,LC0_FZ_150_IA-2_filtered
25,12,2,-150.23,4.664,519.949,-298.92,9252,LC0_FZ_150_IA-2_filtered
25,12,2,-150.18,9.038,518.859,-355.18,9143,LC0_FZ_150_IA-2_filtered
25,12,2,-150.17,3.779,520.179,-265.71,9275,LC0_FZ_150_IA-2_filtered
25,12,2,-150.15,7.244,516.679,-369.49,8925,LC0_FZ_150_IA-2_filtered
25,12,2,-150.08,-6.435,525.749,306.3,9832,LC0_FZ_150_IA-2_filtered
25,12,2,-150.07,7.343,516.699,-369.32,8927,LC0_FZ_150_IA-2_filtered
25,12,2,-150.06,-9.336,525.019,338.41,9759,LC0_FZ_150_IA-2_filtered
25,12,2,-150.04,-10.242,524.789,343.53,9736,LC0_FZ_150_IA-2_filtered
25,12,2,-150.02,-6.134,522.659,338.62,9523,LC0_FZ_150_IA-2_filtered
25,12,2,-150.01,6.78,516.559,-363.29,8913,LC0_FZ_150_IA-2_filtered
25,12,2,-150.01,-10.206,524.799,339.03,9737,LC0_FZ_150_IA-2_filtered
25,12,2,-149.98,9.576,517.259,-383.72,8983,LC0_FZ_150_IA-2_filtered
25,12,2,-149.98,5.801,519.669,-313.16,9224,LC0_FZ_150_IA-2_filtered
25,12,2,-149.95,-0.915,527.139,90.16,9971,LC0_FZ_150_IA-2_filtered
25,12,2,-149.91,7.878,519.149,-349.8,9172,LC0_FZ_150_IA-2_filtered
25,12,2,-149.9,-7.82,525.399,320.87,9797,LC0_FZ_150_IA-2_filtered
25,12,2,-149.88,-7.081,525.589,317.17,9816,LC0_FZ_150_IA-2_filtered
25,12,2,-149.85,11.738,517.939,-389.94,9051,LC0_FZ_150_IA-2_filtered
25,12,2,-149.84,9.603,517.269,-384.84,8984,LC0_FZ_150_IA-2_filtered
25,12,2,-149.78,7.697,516.789,-370.09,8936,LC0_FZ_150_IA-2_filtered
25,12,2,-149.75,2.848,520.409,-218.28,9298,LC0_FZ_150_IA-2_filtered
25,12,2,-149.74,10.933,517.599,-391.82,9017,LC0_FZ_150_IA-2_filtered
25,12,2,-149.7,-5.782,522.569,330.99,9514,LC0_FZ_150_IA-2_filtered
25,12,2,-149.68,-0.76,521.319,85.54,9389,LC0_FZ_150_IA-2_filtered
25,12,2,-149.68,-10.625,524.699,339.65,9727,LC0_FZ_150_IA-2_filtered
25,12,2,-149.66,9.164,517.159,-380.35,8973,LC0_FZ_150_IA-2_filtered
25,12,2,-149.66,11.717,518.169,-385.6,9074,LC0_FZ_150_IA-2_filtered
25,12,2,-149.63,-9.803,524.909,338.86,9748,LC0_FZ_150_IA-2_filtered
25,12,2,-149.63,-4.806,526.159,283.33,9873,LC0_FZ_150_IA-2_filtered
25,12,2,-149.61,6.839,516.579,-366.54,8915,LC0_FZ_150_IA-2_filtered
25,12,2,-149.59,10.088,517.389,-388.9,8996,LC0_FZ_150_IA-2_filtered
25,12,2,-149.57,-1.37,527.019,125.54,9959,LC0_FZ_150_IA-2_filtered
25,12,2,-149.55,3.651,515.779,-268.74,8835,LC0_FZ_150_IA-2_filtered
25,12,2,-149.5,-7.656,523.039,336.68,9561,LC0_FZ_150_IA-2_filtered
25,12,2,-149.47,-10.18,524.809,337.15,9738,LC0_FZ_150_IA-2_filtered
25,12,2,-149.46,-0.64,521.279,67.2,9385,LC0_FZ_150_IA-2_filtered
25,12,2,-149.46,-1.868,521.589,164.66,9416,LC0_FZ_150_IA-2_filtered
25,12,2,-149.44,-6.571,522.769,341.2,9534,LC0_FZ_150_IA-2_filtered
25,12,2,-149.43,-11.992,524.319,353.89,9689,LC0_FZ_150_IA-2_filtered
25,12,2,-149.38,-5.17,522.419,312.38,9499,LC0_FZ_150_IA-2_filtered
25,12,2,-149.3,-7.381,525.509,313.69,9808,LC0_FZ_150_IA-2_filtered
25,12,2,-149.28,-10.87,523.839,356.71,9641,LC0_FZ_150_IA-2_filtered
25,12,2,-149.25,-11.675,524.129,351.87,9670,LC0_FZ_150_IA-2_filtered
25,12,2,-149.16,-9.74,524.919,335.56,9749,LC0_FZ_150_IA-2_filtered
25,12,2,-149.14,1.088,520.849,-95.26,9342,LC0_FZ_150_IA-2_filtered
25,12,2,-149.09,9.529,517.249,-380.05,8982,LC0_FZ_150_IA-2_filtered
25,12,2,-149.09,-5.339,522.459,320.9,9503,LC0_FZ_150_IA-2_filtered
25,12,2,-149.08,-5.992,525.859,298.84,9843,LC0_FZ_150_IA-2_filtered
25,12,2,-149.04,-1.83,526.899,154.72,9947,LC0_FZ_150_IA-2_filtered
25,12,2,-148.98,-8.803,523.329,344.77,9590,LC0_FZ_150_IA-2_filtered
25,12,2,-148.97,-6.087,522.649,334.87,9522,LC0_FZ_150_IA-2_filtered
25,12,2,-148.95,9.491,518.739,-356.92,9131,LC0_FZ_150_IA-2_filtered
25,12,2,-148.9,11.31,518.279,-377.74,9085,LC0_FZ_150_IA-2_filtered
25,12,2,-148.88,-11.041,524.589,345.65,9716,LC0_FZ_150_IA-2_filtered
25,12,2,-148.81,-4.458,522.239,292.79,9481,LC0_FZ_150_IA-2_filtered
25,12,2,-148.81,-2.961,526.619,216.13,9919,LC0_FZ_150_IA-2_filtered
25,12,2,-148.8,10.149,518.579,-370.76,9115,LC0_FZ_150_IA-2_filtered
25,12,2,-148.79,10.422,518.509,-368.43,9108,LC0_FZ_150_IA-2_filtered
25,12,2,-148.77,3.573,515.759,-259.23,8833,LC0_FZ_150_IA-2_filtered
25,12,2,-148.76,-2.327,526.779,180.78,9935,LC0_FZ_150_IA-2_filtered
25,12,2,-148.75,4.196,520.069,-282.35,9264,LC0_FZ_150_IA-2_filtered
25,12,2,-148.73,10.443,517.479,-386.88,9005,LC0_FZ_150_IA-2_filtered
25,12,2,-148.71,7.392,519.269,-340.68,9184,LC0_FZ_150_IA-2_filtered
25,12,2,-148.71,-8.561,523.269,341.48,9584,LC0_FZ_150_IA-2_filtered
25,12,2,-148.7,8.328,519.039,-351.36,9161,LC0_FZ_150_IA-2_filtered
25,12,2,-148.62,-11.319,523.959,356.03,9653,LC0_FZ_150_IA-2_filtered
25,12,2,-148.62,-7.889,525.389,319.45,9796,LC0_FZ_150_IA-2_filtered
25,12,2,-148.6,2.544,515.509,-206.5,8808,LC0_FZ_150_IA-2_filtered
25,12,2,-148.6,2.8,515.569,-225.94,8814,LC0_FZ_150_IA-2_filtered
25,12,2,-148.56,-10.66,523.789,351.1,9636,LC0_FZ_150_IA-2_filtered
25,12,2,-148.5,7.362,516.709,-364.73,8928,LC0_FZ_150_IA-2_filtered
25,12,2,-148.45,-4.16,526.319,257.25,9889,LC0_FZ_150_IA-2_filtered
25,12,2,-148.44,11.513,518.229,-376.79,9080,LC0_FZ_150_IA-2_filtered
25,12,2,-148.44,-3.185,521.919,237.37,9449,LC0_FZ_150_IA-2_filtered
25,12,2,-148.43,-11.681,524.119,347.18,9669,LC0_FZ_150_IA-2_filtered
25,12,2,-148.42,9.964,517.359,-381.63,8993,LC0_FZ_150_IA-2_filtered
25,12,2,-148.41,-8.4,525.259,325.48,9783,LC0_FZ_150_IA-2_filtered
25,12,2,-148.39,-7.036,525.599,312.26,9817,LC0_FZ_150_IA-2_filtered
25,12,2,-148.36,-5.672,525.939,297.43,9851,LC0_FZ_150_IA-2_filtered
25,12,2,-148.34,10.129,517.399,-385.04,8997,LC0_FZ_150_IA-2_filtered
25,12,2,-148.33,4.052,515.879,-283.12,8845,LC0_FZ_150_IA-2_filtered
25,12,2,-148.32,-6.112,525.829,301.13,9840,LC0_FZ_150_IA-2_filtered
25,12,2,-148.31,-6.485,525.739,303.31,9831,LC0_FZ_150_IA-2_filtered
25,12,2,-148.3,11.923,518.109,-382.55,9068,LC0_FZ_150_IA-2_filtered
25,12,2,-148.3,-6.597,525.709,309.47,9828,LC0_FZ_150_IA-2_filtered
25,12,2,-148.25,5.354,519.779,-301.61,9235,LC0_FZ_150_IA-2_filtered
25,12,2,-148.24,-7.435,525.499,313.84,9807,LC0_FZ_150_IA-2_filtered
25,12,2,-148.18,-6.541,522.759,336.68,9533,LC0_FZ_150_IA-2_filtered
25,12,2,-148.16,-8.14,523.159,337.25,9573,LC0_FZ_150_IA-2_filtered
25,12,2,-148.15,-5.64,522.529,322.59,9510,LC0_FZ_150_IA-2_filtered
25,12,2,-148.14,-11.523,524.009,347.83,9658,LC0_FZ_150_IA-2_filtered
25,12,2,-148.13,-3.233,521.929,236.9,9450,LC0_FZ_150_IA-2_filtered
25,12,2,-148.12,-5.561,525.969,291.05,9854,LC0_FZ_150_IA-2_filtered
25,12,2,-148.09,-11.533,524.459,343.64,9703,LC0_FZ_150_IA-2_filtered
25,12,2,-148.08,5.495,516.239,-343.95,8881,LC0_FZ_150_IA-2_filtered
25,12,2,-148.06,1.925,520.639,-159.67,9321,LC0_FZ_150_IA-2_filtered
25,12,2,-148.05,-11.653,524.079,360.52,9665,LC0_FZ_150_IA-2_filtered
25,12,2,-148.03,-11.947,524.339,345.64,9691,LC0_FZ_150_IA-2_filtered
25,12,2,-148.01,3.689,515.789,-272.16,8836,LC0_FZ_150_IA-2_filtered
25,12,2,-148.01,9.987,518.619,-359.62,9119,LC0_FZ_150_IA-2_filtered
25,12,2,-148,9.643,518.699,-363.01,9127,LC0_FZ_150_IA-2_filtered
25,12,2,-147.97,-7.416,522.979,335.72,9555,LC0_FZ_150_IA-2_filtered
25,12,2,-147.95,8.286,516.939,-369.09,8951,LC0_FZ_150_IA-2_filtered
25,12,2,-147.89,-6.036,525.849,297.27,9842,LC0_FZ_150_IA-2_filtered
25,12,2,-147.86,4.955,516.109,-321.64,8868,LC0_FZ_150_IA-2_filtered
25,12,2,-147.86,8.558,517.009,-367.67,8958,LC0_FZ_150_IA-2_filtered
25,12,2,-147.81,11.719,517.879,-383.18,9045,LC0_FZ_150_IA-2_filtered
25,12,2,-147.79,2.365,520.529,-188.68,9310,LC0_FZ_150_IA-2_filtered
25,12,2,-147.77,-7.207,522.929,332.77,9550,LC0_FZ_150_IA-2_filtered
25,12,2,-147.74,-3.418,526.509,233.92,9908,LC0_FZ_150_IA-2_filtered
25,12,2,-147.73,7.662,516.779,-363.94,8935,LC0_FZ_150_IA-2_filtered
25,12,2,-147.73,-11.714,524.219,346.1,9679,LC0_FZ_150_IA-2_filtered
25,12,2,-147.72,5.563,519.729,-314.48,9230,LC0_FZ_150_IA-2_filtered
25,12,2,-147.67,-4.759,526.169,278.64,9874,LC0_FZ_150_IA-2_filtered
25,12,2,-147.58,4.003,515.869,-277.11,8844,LC0_FZ_150_IA-2_filtered
25,12,2,-147.55,-2.042,526.849,169.55,9942,LC0_FZ_150_IA-2_filtered
25,12,2,-147.49,10.576,518.469,-368.76,9104,LC0_FZ_150_IA-2_filtered
25,12,2,-147.47,-4.951,522.359,304.85,9493,LC0_FZ_150_IA-2_filtered
25,12,2,-147.31,6.003,519.619,-317.74,9219,LC0_FZ_150_IA-2_filtered
25,12,2,-147.31,-4.084,522.139,273.2,9471,LC0_FZ_150_IA-2_filtered
25,12,2,-147.29,-11.662,524.099,349.32,9667,LC0_FZ_150_IA-2_filtered
25,12,2,-147.27,12.151,517.999,-377.46,9057,LC0_FZ_150_IA-2_filtered
25,12,2,-147.27,-10.607,523.779,344.38,9635,LC0_FZ_150_IA-2_filtered
25,12,2,-147.26,-0.2,521.169,23.58,9374,LC0_FZ_150_IA-2_filtered
25,12,2,-147.26,-11.097,523.899,348.88,9647,LC0_FZ_150_IA-2_filtered
25,12,2,-147.24,-1.36,521.459,131.07,9403,LC0_FZ_150_IA-2_filtered
25,12,2,-147.23,7.849,516.829,-364.28,8940,LC0_FZ_150_IA-2_filtered
25,12,2,-147.21,9.486,517.239,-373.72,8981,LC0_FZ_150_IA-2_filtered
25,12,2,-147.19,-9.695,523.549,342.05,9612,LC0_FZ_150_IA-2_filtered
25,12,2,-147.15,11.075,517.639,-385.21,9021,LC0_FZ_150_IA-2_filtered
25,12,2,-147.14,-5.597,525.959,290.68,9853,LC0_FZ_150_IA-2_filtered
25,12,2,-147.1,0.638,520.959,-56.34,9353,LC0_FZ_150_IA-2_filtered
25,12,2,-147.1,-0.313,521.199,36.54,9377,LC0_FZ_150_IA-2_filtered
25,12,2,-147.07,-6.073,522.639,328.75,9521,LC0_FZ_150_IA-2_filtered
25,12,2,-147.04,2.009,515.369,-175.54,8794,LC0_FZ_150_IA-2_filtered
25,12,2,-147.04,-3.695,522.049,254.43,9462,LC0_FZ_150_IA-2_filtered
25,12,2,-147,4.624,519.959,-294.04,9253,LC0_FZ_150_IA-2_filtered
25,12,2,-146.9,5.049,516.129,-328.94,8870,LC0_FZ_150_IA-2_filtered
25,12,2,-146.89,7.242,519.309,-326.45,9188,LC0_FZ_150_IA-2_filtered
25,12,2,-146.84,2.144,520.579,-169.03,9315,LC0_FZ_150_IA-2_filtered
25,12,2,-146.73,-4.683,526.189,271.48,9876,LC0_FZ_150_IA-2_filtered
25,12,2,-146.71,5.526,516.249,-343.37,8882,LC0_FZ_150_IA-2_filtered
25,12,2,-146.71,9.188,518.819,-354.06,9139,LC0_FZ_150_IA-2_filtered
25,12,2,-146.68,-7.264,522.939,328.55,9551,LC0_FZ_150_IA-2_filtered
25,12,2,-146.64,-3.288,526.539,223.84,9911,LC0_FZ_150_IA-2_filtered
25,12,2,-146.61,5.089,519.849,-302.92,9242,LC0_FZ_150_IA-2_filtered
25,12,2,-146.6,-9.544,523.509,343.45,9608,LC0_FZ_150_IA-2_filtered
25,12,2,-146.55,-5.416,522.479,313.06,9505,LC0_FZ_150_IA-2_filtered
25,12,2,-146.45,5.998,516.369,-351.93,8894,LC0_FZ_150_IA-2_filtered
25,12,2,-146.45,4.016,520.119,-262.23,9269,LC0_FZ_150_IA-2_filtered
25,12,2,-146.38,-6.495,522.749,329.95,9532,LC0_FZ_150_IA-2_filtered
25,12,2,-146.36,10.167,517.409,-379.04,8998,LC0_FZ_150_IA-2_filtered
25,12,2,-146.36,-5.094,522.399,300.49,9497,LC0_FZ_150_IA-2_filtered
25,12,2,-146.34,-6.928,522.859,330.27,9543,LC0_FZ_150_IA-2_filtered
25,12,2,-146.3,-7.769,523.069,327.62,9564,LC0_FZ_150_IA-2_filtered
25,12,2,-146.25,-1.889,526.889,155.86,9946,LC0_FZ_150_IA-2_filtered
25,12,2,-146.23,4.6,516.019,-311.61,8859,LC0_FZ_150_IA-2_filtered
25,12,2,-146.23,8.624,518.959,-341.51,9153,LC0_FZ_150_IA-2_filtered
25,12,2,-146.23,-6.02,522.629,322.51,9520,LC0_FZ_150_IA-2_filtered
25,12,2,-146.23,-7.395,522.969,329.61,9554,LC0_FZ_150_IA-2_filtered
25,12,2,-146.23,-10.971,523.869,340.27,9644,LC0_FZ_150_IA-2_filtered
25,12,2,-146.2,4.896,519.889,-289.54,9246,LC0_FZ_150_IA-2_filtered
25,12,2,-146.18,7.396,516.719,-358.46,8929,LC0_FZ_150_IA-2_filtered
25,12,2,-146.18,5.513,519.739,-307.41,9231,LC0_FZ_150_IA-2_filtered
25,12,2,-146.17,-11.407,523.979,344.64,9655,LC0_FZ_150_IA-2_filtered
25,12,2,-146.16,9.1,518.839,-345.52,9141,LC0_FZ_150_IA-2_filtered
25,12,2,-146.15,2.398,515.469,-201.91,8804,LC0_FZ_150_IA-2_filtered
25,12,2,-146.15,0.215,521.069,-15.39,9364,LC0_FZ_150_IA-2_filtered
25,12,2,-146.15,-11.014,523.879,339.06,9645,LC0_FZ_150_IA-2_filtered
25,12,2,-146.13,6.245,516.429,-346.96,8900,LC0_FZ_150_IA-2_filtered
25,12,2,-146.1,2.655,520.459,-197.56,9303,LC0_FZ_150_IA-2_filtered
25,12,2,-146.1,-7.735,523.059,328.85,9563,LC0_FZ_150_IA-2_filtered
25,12,2,-146.09,-10.129,523.659,341.06,9623,LC0_FZ_150_IA-2_filtered
25,12,2,-146.04,2.545,515.499,-204.55,8807,LC0_FZ_150_IA-2_filtered
25,12,2,-146.01,-2.874,526.639,207.54,9921,LC0_FZ_150_IA-2_filtered
25,12,2,-145.99,-10.487,523.749,342.32,9632,LC0_FZ_150_IA-2_filtered
25,12,2,-145.99,-2.842,526.649,204.42,9922,LC0_FZ_150_IA-2_filtered
25,12,2,-145.97,-6.807,522.829,323.86,9540,LC0_FZ_150_IA-2_filtered
25,12,2,-145.94,11.006,518.359,-366.48,9093,LC0_FZ_150_IA-2_filtered
25,12,2,-145.92,-10.54,523.759,339.23,9633,LC0_FZ_150_IA-2_filtered
25,12,2,-145.85,-8.213,523.179,330.66,9575,LC0_FZ_150_IA-2_filtered
25,12,2,-145.84,10.501,518.489,-360.13,9106,LC0_FZ_150_IA-2_filtered
25,12,2,-145.82,-7.291,522.949,325.89,9552,LC0_FZ_150_IA-2_filtered
25,12,2,-145.79,6.796,519.419,-318.56,9199,LC0_FZ_150_IA-2_filtered
25,12,2,-145.75,-10.006,523.629,343.1,9620,LC0_FZ_150_IA-2_filtered
25,12,2,-145.57,0.269,521.059,-19.02,9363,LC0_FZ_150_IA-2_filtered
25,12,2,-145.56,0.591,520.969,-52.86,9354,LC0_FZ_150_IA-2_filtered
25,12,2,-145.52,8.197,519.069,-334.55,9164,LC0_FZ_150_IA-2_filtered
25,12,2,-145.52,-9.177,523.419,335.2,9599,LC0_FZ_150_IA-2_filtered
25,12,2,-145.51,11.388,518.259,-364.16,9083,LC0_FZ_150_IA-2_filtered
25,12,2,-145.47,5.398,519.769,-298.11,9234,LC0_FZ_150_IA-2_filtered
25,12,2,-145.47,3.544,520.229,-242.88,9280,LC0_FZ_150_IA-2_filtered
25,12,2,-145.41,4.493,519.999,-277.01,9257,LC0_FZ_150_IA-2_filtered
25,12,2,-145.39,-6.858,522.839,322.6,9541,LC0_FZ_150_IA-2_filtered
25,12,2,-145.36,3.74,515.799,-273.61,8837,LC0_FZ_150_IA-2_filtered
25,12,2,-145.34,-6.383,522.719,320.3,9529,LC0_FZ_150_IA-2_filtered
25,12,2,-145.32,11.675,517.809,-379.67,9038,LC0_FZ_150_IA-2_filtered
25,12,2,-145.32,-0.368,521.209,41.31,9378,LC0_FZ_150_IA-2_filtered
25,12,2,-145.3,-9.578,523.519,339.06,9609,LC0_FZ_150_IA-2_filtered
25,12,2,-145.29,8.208,519.059,-337.03,9163,LC0_FZ_150_IA-2_filtered
25,12,2,-145.25,-8.275,523.189,331.31,9576,LC0_FZ_150_IA-2_filtered
25,12,2,-145.2,10.838,517.579,-375.81,9015,LC0_FZ_150_IA-2_filtered
25,12,2,-145.16,11.769,518.149,-369.14,9072,LC0_FZ_150_IA-2_filtered
25,12,2,-145.13,5.88,519.649,-305.39,9222,LC0_FZ_150_IA-2_filtered
25,12,2,-145.03,-0.991,527.119,95.33,9969,LC0_FZ_150_IA-2_filtered
25,12,2,-144.96,2.819,515.579,-227.11,8815,LC0_FZ_150_IA-2_filtered
25,12,2,-144.94,-8.689,523.299,332.05,9587,LC0_FZ_150_IA-2_filtered
25,12,2,-144.88,3.675,520.199,-255.78,9277,LC0_FZ_150_IA-2_filtered
25,12,2,-144.87,3.278,515.689,-251.77,8826,LC0_FZ_150_IA-2_filtered
25,12,2,-144.84,-5.979,522.619,317.81,9519,LC0_FZ_150_IA-2_filtered
25,12,2,-144.83,5.942,519.629,-310.67,9220,LC0_FZ_150_IA-2_filtered
25,12,2,-144.82,3.124,520.339,-222.4,9291,LC0_FZ_150_IA-2_filtered
25,12,2,-144.82,-5.015,522.379,298.23,9495,LC0_FZ_150_IA-2_filtered
25,12,2,-144.74,6.957,516.609,-352.74,8918,LC0_FZ_150_IA-2_filtered
25,12,2,-144.73,9.456,517.229,-366.53,8980,LC0_FZ_150_IA-2_filtered
25,12,2,-144.61,-6.416,522.729,320.09,9530,LC0_FZ_150_IA-2_filtered
25,12,2,-144.54,11.583,517.779,-368.37,9035,LC0_FZ_150_IA-2_filtered
25,12,2,-144.5,3.973,515.859,-272.53,8843,LC0_FZ_150_IA-2_filtered
25,12,2,-144.47,-1.982,526.869,161.2,9944,LC0_FZ_150_IA-2_filtered
25,12,2,-144.35,7.128,516.649,-349.49,8922,LC0_FZ_150_IA-2_filtered
25,12,2,-144.3,4.937,519.879,-288.65,9245,LC0_FZ_150_IA-2_filtered
25,12,2,-144.3,4.051,520.109,-263.08,9268,LC0_FZ_150_IA-2_filtered
25,12,2,-144.19,10.207,517.419,-371.36,8999,LC0_FZ_150_IA-2_filtered
25,12,2,-144.1,5.429,519.759,-297.69,9233,LC0_FZ_150_IA-2_filtered
25,12,2,-144.09,4.895,516.089,-307.76,8866,LC0_FZ_150_IA-2_filtered
25,12,2,-143.77,8.978,517.109,-359.41,8968,LC0_FZ_150_IA-2_filtered
25,12,2,-143.76,0.155,521.089,-8.35,9366,LC0_FZ_150_IA-2_filtered
25,12,2,-143.75,5.478,519.749,-301.11,9232,LC0_FZ_150_IA-2_filtered
25,12,2,-143.5,3.144,520.329,-226.04,9290,LC0_FZ_150_IA-2_filtered
25,12,2,-143.5,-0.58,521.259,58.82,9383,LC0_FZ_150_IA-2_filtered
25,12,2,-143.49,8.364,516.959,-356.01,8953,LC0_FZ_150_IA-2_filtered
25,12,2,-143.45,6.219,516.419,-340.54,8899,LC0_FZ_150_IA-2_filtered
25,12,2,-143.33,4.506,519.989,-278.45,9256,LC0_FZ_150_IA-2_filtered
25,12,2,-143.21,-1.468,526.989,132.36,9956,LC0_FZ_150_IA-2_filtered
25,12,2,-143.19,5.002,519.869,-291.35,9244,LC0_FZ_150_IA-2_filtered
25,12,2,-143.09,0.274,521.049,-22.63,9362,LC0_FZ_150_IA-2_filtered
25,12,2,-143.07,0.748,520.929,-66.59,9350,LC0_FZ_150_IA-2_filtered
25,12,2,-142.98,0.555,520.979,-49.49,9355,LC0_FZ_150_IA-2_filtered
25,12,2,-142.94,11.229,517.679,-365.96,9025,LC0_FZ_150_IA-2_filtered
25,12,2,-142.79,11.175,517.659,-368.77,9023,LC0_FZ_150_IA-2_filtered
25,12,2,-142.78,4.392,515.969,-287.92,8854,LC0_FZ_150_IA-2_filtered
25,12,2,-142.78,4.074,520.099,-265.75,9267,LC0_FZ_150_IA-2_filtered
25,12,2,-142.64,7.593,516.759,-348.13,8933,LC0_FZ_150_IA-2_filtered
25,12,2,-142.53,-0.435,521.219,45.75,9379,LC0_FZ_150_IA-2_filtered
25,12,2,-142.24,2.949,515.609,-227.46,8818,LC0_FZ_150_IA-2_filtered
25,12,2,-142.2,9.752,517.309,-365.68,8988,LC0_FZ_150_IA-2_filtered
25,12,2,-142.14,6.992,516.619,-346.29,8919,LC0_FZ_150_IA-2_filtered
25,12,2,-142.09,3.753,515.809,-273.12,8838,LC0_FZ_150_IA-2_filtered
25,12,2,-142.05,10.714,517.549,-365.19,9012,LC0_FZ_150_IA-2_filtered
25,12,2,-141.87,7.498,516.739,-345.56,8931,LC0_FZ_150_IA-2_filtered
25,12,2,-141.79,11.214,517.669,-364.74,9024,LC0_FZ_150_IA-2_filtered
25,12,2,-141.75,-1.077,527.099,102.07,9967,LC0_FZ_150_IA-2_filtered
25,12,2,-141.7,10.243,517.429,-364.89,9000,LC0_FZ_150_IA-2_filtered
25,12,2,-141.64,3.339,515.699,-251.56,8827,LC0_FZ_150_IA-2_filtered
25,12,2,-141.56,6.09,516.389,-340.91,8896,LC0_FZ_150_IA-2_filtered
25,12,2,-141.53,7.549,516.749,-344.41,8932,LC0_FZ_150_IA-2_filtered
25,12,2,-141.5,5.281,516.189,-317.33,8876,LC0_FZ_150_IA-2_filtered
25,12,2,-141.4,7.046,516.629,-342.88,8920,LC0_FZ_150_IA-2_filtered
25,12,2,-141.35,2.907,515.599,-226.86,8817,LC0_FZ_150_IA-2_filtered
25,12,2,-141.31,0.976,520.879,-85.25,9345,LC0_FZ_150_IA-2_filtered
25,12,2,-141.27,8.396,516.969,-350.34,8954,LC0_FZ_150_IA-2_filtered
25,12,2,-141.16,9.364,517.209,-357.45,8978,LC0_FZ_150_IA-2_filtered
25,12,2,-141.15,-0.105,521.149,15.18,9372,LC0_FZ_150_IA-2_filtered
25,12,2,-140.88,6.605,516.519,-341.07,8909,LC0_FZ_150_IA-2_filtered
25,12,2,-140.56,0.11,521.099,-4.56,9367,LC0_FZ_150_IA-2_filtered
25,12,2,-140.4,-0.466,521.229,49.38,9380,LC0_FZ_150_IA-2_filtered
25,12,2,-140.19,4.685,516.039,-307.12,8861,LC0_FZ_150_IA-2_filtered
25,12,2,-140.12,6.132,516.399,-336.57,8897,LC0_FZ_150_IA-2_filtered
25,12,2,-139.97,3.399,515.709,-250.52,8828,LC0_FZ_150_IA-2_filtered
25,12,2,-139.93,3.411,515.719,-249.86,8829,LC0_FZ_150_IA-2_filtered
25,12,2,-139.85,3.864,515.839,-267.87,8841,LC0_FZ_150_IA-2_filtered
25,12,2,-139.73,4.356,515.959,-284.78,8853,LC0_FZ_150_IA-2_filtered
25,12,2,-139.71,5.181,516.159,-320.3,8873,LC0_FZ_150_IA-2_filtered
25,12,2,-139.41,5.248,516.179,-315.04,8875,LC0_FZ_150_IA-2_filtered
25,12,2,-138.95,0.929,520.889,-81.44,9346,LC0_FZ_150_IA-2_filtered
25,12,2,-138.24,0.857,520.909,-73.35,9348,LC0_FZ_150_IA-2_filtered
25,12,2,-137.21,0.354,521.029,-30.41,9360,LC0_FZ_150_IA-2_filtered
25,12,2,-135.91,0.002,521.129,7.09,9370,LC0_FZ_150_IA-2_filtered
25,12,2,-135.21,0.42,521.009,-38.07,9358,LC0_FZ_150_IA-2_filtered
25,12,2,-109.93,1.234,616.557,-92.76,12521,LC0_FZ_100_IA-2_filtered
25,12,2,-108.9,-2.144,623.047,142.76,13170,LC0_FZ_100_IA-2_filtered
25,12,2,-108.89,-2.528,623.147,159.21,13180,LC0_FZ_100_IA-2_filtered
25,12,2,-107.81,2.154,616.787,-142.47,12544,LC0_FZ_100_IA-2_filtered
25,12,2,-107.28,-2.994,623.267,176.54,13192,LC0_FZ_100_IA-2_filtered
25,12,2,-107.01,0.803,616.447,-61.64,12510,LC0_FZ_100_IA-2_filtered
25,12,2,-106.88,2.108,616.777,-138.15,12543,LC0_FZ_100_IA-2_filtered
25,12,2,-106.67,0.855,616.457,-65.37,12511,LC0_FZ_100_IA-2_filtered
25,12,2,-106.58,2.206,616.797,-145.6,12545,LC0_FZ_100_IA-2_filtered
25,12,2,-106.37,1.158,616.537,-85.91,12519,LC0_FZ_100_IA-2_filtered
25,12,2,-105.71,1.569,616.647,-110.71,12530,LC0_FZ_100_IA-2_filtered
25,12,2,-105.14,2.237,616.807,-147.8,12546,LC0_FZ_100_IA-2_filtered
25,12,2,-104.76,2.051,616.767,-134.36,12542,LC0_FZ_100_IA-2_filtered
25,12,2,-104.57,-1.574,622.907,109.4,13156,LC0_FZ_100_IA-2_filtered
25,12,2,-104.48,-3.51,623.397,192.43,13205,LC0_FZ_100_IA-2_filtered
25,12,2,-104.19,-2.232,623.077,142.78,13173,LC0_FZ_100_IA-2_filtered
25,12,2,-104.17,-3.399,623.367,182.02,13202,LC0_FZ_100_IA-2_filtered
25,12,2,-104.08,-3.939,623.497,202.68,13215,LC0_FZ_100_IA-2_filtered
25,12,2,-104.02,-8.437,626.637,243.32,13529,LC0_FZ_100_IA-2_filtered
