AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.29,419.65,-11.6,-226.2,-261.1,-0,11.01,29.49,0.09,0.0444,0.8663,11.95,44387.52,7.53,94.12,1.873,-0,-0.9998,137.03,137.32,135.1,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6807
78.31,419.66,-11.21,-224.21,-263.67,0.006,9.61,28.8,0.09,0.0425,0.8504,12.04,44408.51,7.53,94.14,1.854,-0,-0.9998,136.88,137.14,135.21,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6808
78.29,419.67,-10.65,-222.37,-266.11,0.012,9.53,27.32,0.09,0.04,0.8356,12.08,44419.61,7.53,94.2,1.816,-0,-0.9998,136.75,136.99,135.21,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6809
78.27,419.68,-9.64,-219.41,-264.95,0.006,8.25,25.67,0.03,0.0364,0.8281,12.03,160077.5,7.53,94.22,1.767,-0,-1,136.62,136.9,135.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6810
78.3,419.69,-8.92,-215.21,-262.95,0.01,8.49,24,0.03,0.0339,0.8184,11.95,160043,7.53,94.22,1.73,-0,-1,136.54,136.85,135.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6811
78.3,419.7,-8.75,-210.05,-258.65,-0.005,7.55,22.34,0.09,0.0338,0.8121,11.89,44298.66,7.54,94.27,1.684,-0,-0.9998,136.49,136.7,135.27,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6812
78.27,419.71,-8.46,-203.51,-255.18,0.003,8.71,22.17,0.09,0.0332,0.7975,11.89,44289.11,7.54,94.3,1.644,-0,-0.9998,136.36,136.65,135.29,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6813
78.27,419.72,-9.38,-196.82,-252.9,0.007,9.78,21.93,0.09,0.0371,0.7782,11.93,44310.32,7.54,94.31,1.61,-0,-0.9998,136.34,136.7,135.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6814
78.3,419.73,-10.87,-191.54,-252.1,0.012,9.81,22.21,0.03,0.0431,0.7598,12.01,159905.27,7.54,94.32,1.565,-0,-1,136.41,136.76,135.43,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6815
78.28,419.74,-11.78,-186.74,-252.71,0.004,9.83,23.08,0.09,0.0466,0.7389,12.09,44311.89,7.54,94.3,1.518,-0,-0.9998,136.45,136.72,135.51,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6816
78.25,419.75,-12.82,-183.36,-255.05,0.017,8.93,23.59,0.09,0.0503,0.7189,12.13,44302.21,7.54,94.29,1.481,-0,-0.9998,136.36,136.61,135.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6817
78.28,419.76,-13.26,-180.27,-258,0.004,8.31,23.69,0.03,0.0514,0.6987,12.08,159912.45,7.54,94.29,1.444,-0,-1,136.32,136.43,135.69,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6818
78.29,419.77,-12.22,-177.35,-261.16,0.004,7.63,24.26,0.09,0.0468,0.6791,11.98,44334.41,7.54,94.3,1.396,-0,-0.9998,136.15,136.26,135.77,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6819
78.26,419.78,-11.03,-175.05,-263.35,-0,6.43,23.79,0.09,0.0419,0.6647,11.89,44365.95,7.54,94.31,1.352,-0,-0.9998,136.02,136.13,135.77,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6820
78.26,419.79,-9.34,-171.18,-263.13,0.012,5.46,23.39,0.09,0.0355,0.6505,11.86,44376.85,7.54,94.34,1.309,-0,-0.9998,135.89,135.99,135.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6821
78.28,419.8,-8.03,-167.13,-261.43,0.003,5.07,22.3,0.09,0.0307,0.6393,11.89,44377.41,7.55,94.38,1.267,-0,-0.9998,135.81,135.93,135.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6822
78.27,419.81,-7.62,-161.03,-258.11,-0.007,5.9,20.82,0.03,0.0295,0.6239,11.95,160072.23,7.55,94.43,1.224,-0,-1,135.68,135.91,135.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6823
78.24,419.82,-7.45,-154.03,-254.99,0.01,6.89,20.12,0.16,0.0292,0.6041,12.05,25740.2,7.55,94.45,1.184,-0,-0.9997,135.59,135.84,135.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6824
78.26,419.83,-8.27,-147.5,-252.09,0.012,7.13,19.58,0.09,0.0328,0.5851,12.11,44337.77,7.55,94.48,1.141,-0,-0.9998,135.55,135.86,135.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6825
78.28,419.84,-9.11,-141.29,-250.75,0.013,7.04,19.97,0.09,0.0363,0.5635,12.11,44358.88,7.55,94.5,1.096,-0,-0.9998,135.55,135.88,135.91,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6826
78.25,419.85,-10.72,-136.47,-250.79,-0.003,6.22,19.92,0.03,0.0428,0.5442,12.06,160079.19,7.55,94.52,1.057,-0,-1,135.55,135.91,135.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6827
78.24,419.86,-12.18,-132.32,-252.31,0.012,5.34,19.82,0.03,0.0483,0.5244,11.95,160043.47,7.55,94.52,1.017,-0,-1,135.53,135.84,135.99,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6828
78.26,419.87,-13.38,-129.24,-255.15,0.004,4.45,18.95,0.03,0.0525,0.5065,11.89,160044.81,7.55,94.52,0.978,-0,-1,135.42,135.64,136.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6829
78.26,419.88,-13.46,-125.86,-258.22,0.013,3.81,18.37,0.03,0.0521,0.4874,11.87,160082.69,7.55,94.5,0.957,-0,-1,135.33,135.47,136.03,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6830
78.23,419.89,-12.47,-122.46,-260.38,0.004,2.92,17.83,0.09,0.0479,0.4703,11.9,44381.43,7.55,94.47,0.889,-0,-0.9998,135.33,135.31,136.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6831
78.25,419.9,-11.27,-118.44,-260.99,0.014,2.72,16.8,0.09,0.0432,0.4538,11.97,44391.93,7.55,94.47,0.865,-0,-0.9998,135.23,135.18,136.03,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6832
78.27,419.91,-9.79,-113.29,-259.39,0.003,2.92,15.73,0.03,0.0377,0.4367,12.02,160272.34,7.55,94.48,0.825,-0,-1,135.1,135.16,136.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6833
78.24,419.92,-8.93,-107.69,-255.92,0.012,2.49,14.2,0.03,0.0349,0.4208,12.03,160199,7.55,94.46,0.786,-0,-1,135.03,135.07,136.03,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6834
78.23,419.93,-8.81,-101.13,-252.31,0.001,3.36,12.96,0.09,0.0349,0.4008,11.98,44413.32,7.56,94.4,0.751,-0,-0.9998,135.03,135.03,136.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6835
78.26,419.94,-9.7,-94.58,-249.32,-0.003,4.03,11.75,0.03,0.0389,0.3793,11.87,160200.75,7.56,94.38,0.708,-0,-1,135.01,135.03,136.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6836
78.26,419.95,-10.87,-88.68,-247.87,-0,4.11,11.35,0.03,0.0438,0.3578,11.84,160238.64,7.56,94.32,0.67,-0,-1,134.97,135.11,136.14,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6837
78.22,419.96,-12.81,-83.56,-248.01,0.004,4.14,10.59,0.03,0.0517,0.3369,11.87,160165.06,7.56,94.28,0.627,-0,-1,134.97,135.16,136.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6838
78.23,419.97,-14.5,-79.4,-248.49,0.012,2.66,9.99,0.09,0.0584,0.3195,11.9,44383.25,7.56,94.19,0.59,-0,-0.9998,134.95,135.09,136.18,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6839
78.27,419.98,-15.19,-75.86,-251.01,0.009,1.89,9.66,0.09,0.0605,0.3022,11.97,44383.38,7.56,94.11,0.557,-0,-0.9998,134.84,134.92,136.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6840
78.24,419.99,-15.43,-72.15,-253.5,0.001,0.72,8.87,0.03,0.0609,0.2846,12.06,160240.94,7.56,94.07,0.514,-0,-1,134.76,134.74,136.03,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6841
78.22,420,-14.47,-68.29,-255.96,0.003,0.64,8.48,0.03,0.0565,0.2668,12.05,160129.78,7.56,94.04,0.48,-0,-1,134.71,134.59,135.89,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6842
78.25,420.01,-13,-63.95,-256.47,-0,0.31,7.75,0.09,0.0507,0.2493,11.99,44383.71,7.56,94.01,0.437,-0,-0.9998,134.65,134.45,135.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6843
78.26,420.02,-11.4,-58.97,-254.36,-0,-0.74,6.96,0.09,0.0448,0.2318,11.89,44383.77,7.56,93.99,0.404,-0,-0.9998,134.58,134.32,135.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6844
78.23,420.03,-10.63,-53.22,-251.85,0.016,-0.22,5.44,0.09,0.0422,0.2113,11.84,44404.41,7.56,93.97,0.371,-0,-0.9998,134.56,134.3,135.69,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6845
78.23,420.04,-10.66,-46.66,-248.47,0.006,0.59,3.75,0.03,0.0429,0.1878,11.84,160316.47,7.56,93.94,0.32,-0,-1,134.5,134.17,135.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6846
78.26,420.05,-11.15,-40.43,-246.16,0.006,1.39,2.85,0.09,0.0453,0.1642,11.89,44435.35,7.56,93.92,0.288,-0,-0.9998,134.43,134.21,135.71,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6847
78.25,420.06,-11.76,-33.9,-244.77,0.003,1.88,2.85,0.16,0.0481,0.1385,11.98,25809.08,7.56,93.92,0.262,-0,-0.9997,134.37,134.28,135.67,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6848
78.22,420.07,-13,-28.63,-244.69,0.001,1.33,2.62,0.09,0.0531,0.117,12.06,44486.79,7.56,93.91,0.204,-0,-0.9998,134.33,134.37,135.67,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6849
78.26,420.08,-14.39,-23.68,-245.43,0.001,0.32,2.26,0.09,0.0586,0.0965,12.04,44517.63,7.56,93.88,0.165,-0,-0.9998,134.26,134.37,135.63,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6850
78.27,420.09,-15.57,-19.21,-247.77,0.001,-0.43,1.31,0.09,0.0629,0.0775,12,44527.84,7.56,93.88,0.119,-0,-0.9998,134.24,134.28,135.53,25.06,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6851
78.24,420.1,-15.67,-14.58,-249.91,0.006,-1.79,0.69,0.16,0.0627,0.0584,11.9,25832.82,7.56,93.91,0.085,-0,-0.9997,134.13,134.06,135.37,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6852
78.23,420.11,-14.94,-10.11,-252.5,0.009,-2.61,0.02,0.16,0.0592,0.04,11.84,25826.79,7.56,93.91,0.053,-0,-0.9997,134,133.9,135.19,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6853
78.27,420.12,-13.36,-4.83,-253.44,-0.002,-3.04,-0.52,0.09,0.0527,0.0191,11.84,44475.96,7.56,93.93,-0.004,-0,-0.9998,133.9,133.75,135.06,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6854
78.27,420.13,-12.17,0.76,-251.69,-0,-4.18,-1.92,0.09,0.0483,-0.003,11.87,44496.38,7.56,93.95,-0.044,-0,-0.9998,133.79,133.68,134.94,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6855
78.23,420.14,-10.76,7.3,-249.12,0.003,-3.45,-3.06,0.03,0.0432,-0.0293,11.97,160573.05,7.56,93.99,-0.093,-0,-1,133.77,133.64,134.86,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6856
78.25,420.15,-9.83,14.01,-245.67,-0.002,-3.01,-4.01,-0.04,0.04,-0.057,12.06,-99838.23,7.56,94.01,-0.137,-0,-1.0001,133.66,133.57,134.76,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6857
78.27,420.16,-9.79,20.86,-243.75,0.001,-1.56,-4.69,0.09,0.0402,-0.0856,12.06,44485.36,7.56,93.99,-0.177,-0,-0.9998,133.62,133.57,134.74,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6858
78.24,420.17,-10.39,27.07,-241.71,0.003,-1.96,-4.98,0.03,0.043,-0.112,12,160421.31,7.56,93.94,-0.232,-0,-1,133.53,133.66,134.7,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6859
78.23,420.18,-11.69,33.29,-242.28,-0.003,-1.01,-5.35,0.03,0.0483,-0.1374,11.91,160308.52,7.57,93.91,-0.28,-0,-1,133.53,133.82,134.68,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6860
78.27,420.19,-12.81,38.53,-242.51,0.003,-2.92,-5.64,0.03,0.0528,-0.1589,11.84,160233.38,7.56,93.89,-0.309,-0,-1,133.51,133.82,134.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6861
78.26,420.2,-13.48,43.32,-244.91,0.003,-3.61,-5.76,0.09,0.055,-0.1769,11.84,44391.3,7.56,93.89,-0.359,-0,-0.9998,133.53,133.68,134.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6862
78.24,420.21,-13.64,48.09,-247.12,0.01,-5.21,-6.18,-0.04,0.0552,-0.1946,11.89,-99579.64,7.56,93.89,-0.401,-0,-1.0001,133.4,133.62,134.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6863
78.26,420.22,-13.07,53.02,-248.81,0.02,-6.86,-6.95,-0.04,0.0525,-0.2131,11.97,-99579.02,7.56,93.89,-0.429,-0,-1.0001,133.45,133.38,134.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6864
78.29,420.23,-11.56,58.14,-250.26,0.012,-7.13,-7.29,0.03,0.0462,-0.2323,12.04,160153.67,7.56,93.85,-0.471,-0,-1,133.32,133.29,134.03,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6865
78.27,420.24,-10.18,64.06,-249.59,0.006,-6.7,-8.37,0.09,0.0408,-0.2566,12.04,44369.34,7.56,93.82,-0.499,-0,-0.9998,133.25,133.2,133.95,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6866
78.25,420.25,-8.56,70.44,-246.75,0.007,-6.63,-9.26,0.03,0.0347,-0.2855,12,160039.64,7.56,93.77,-0.537,-0,-1,133.21,133.18,133.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6867
78.28,420.26,-7.81,76.99,-243.44,0.007,-6.09,-10.54,0.09,0.0321,-0.3162,11.93,44358.3,7.56,93.77,-0.565,-0,-0.9998,133.19,133.18,133.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6868
78.28,420.27,-8.25,83.55,-240.49,-0.005,-5.33,-12.22,-0.04,0.0343,-0.3474,11.89,-99551.77,7.56,93.77,-0.6,-0,-1.0001,133.15,133.16,133.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6869
78.25,420.28,-9.03,89.6,-239.3,0.003,-4.58,-13.15,0.03,0.0377,-0.3744,11.91,160184.19,7.56,93.81,-0.633,-0,-1,133.06,133.22,133.65,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6870
78.27,420.29,-10.82,95.03,-238.82,0.004,-4.93,-14.11,-0.04,0.0453,-0.3979,11.99,-99526.57,7.56,93.83,-0.674,-0,-1.0001,133.04,133.31,133.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6871
78.29,420.3,-13.09,99.83,-239.16,0.004,-6.02,-15.7,-0.04,0.0547,-0.4174,12.08,-99502.74,7.56,93.82,-0.699,-0,-1.0001,132.97,133.4,133.53,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6872
78.27,420.31,-14.78,104.3,-240.76,0.012,-7.03,-16.94,-0.04,0.0614,-0.4332,12.15,-99524.8,7.56,93.82,-0.733,-0,-1.0001,132.89,133.38,133.43,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6873
78.25,420.32,-16.23,108.62,-242.5,0.007,-8.57,-18.91,0.03,0.0669,-0.4479,12.13,160103.88,7.56,93.82,-0.757,-0,-1,132.78,133.24,133.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6874
78.28,420.33,-16.61,113.09,-244.75,0.013,-9.71,-20.42,0.03,0.0679,-0.4621,12.05,160212.8,7.56,93.88,-0.806,-0,-1,132.65,133.13,133.04,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6875
78.29,420.34,-15.56,117.91,-245.88,-0.003,-10.37,-21.51,-0.04,0.0633,-0.4795,11.94,-99636.92,7.56,93.93,-0.836,-0,-1.0001,132.63,133.02,132.84,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6876
78.26,420.35,-14.89,123.03,-245.88,0.001,-10.31,-23.43,0.03,0.0605,-0.5004,11.87,160245.83,7.56,93.97,-0.88,-0,-1,132.57,132.96,132.7,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6877
78.27,420.36,-13.1,128.79,-243.96,0.003,-9.74,-24.49,-0.04,0.0537,-0.5279,11.84,-99586.88,7.56,94,-0.943,-0,-1.0001,132.57,132.93,132.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6878
78.3,420.37,-12.45,134.71,-241.37,0.007,-8.76,-26.29,-0.04,0.0516,-0.5581,11.89,-99678.35,7.56,94.02,-0.968,-0,-1.0001,132.46,132.93,132.56,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6879
78.29,420.38,-11.62,140.94,-237.75,0.01,-8.99,-26.91,0.09,0.0489,-0.5928,11.96,44444.53,7.56,94.02,-1.008,-0,-0.9998,132.44,132.89,132.48,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6880
78.27,420.39,-11.56,146.86,-236.29,0.004,-7.83,-26.78,0.03,0.0489,-0.6215,12.03,160420.33,7.56,94.01,-1.064,-0,-1,132.33,132.87,132.5,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6881
78.28,420.4,-12.24,152.13,-234.78,0.007,-8.95,-26.55,-0.04,0.0521,-0.648,12.05,-99695.66,7.56,94,-1.111,-0,-1.0001,132.35,133,132.4,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6882
78.3,420.41,-13.26,157.1,-235.56,-0,-9.16,-26.23,0.09,0.0563,-0.6669,12,44410.82,7.56,93.98,-1.16,-0,-0.9998,132.29,133.05,132.36,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6883
78.27,420.42,-13.85,161.55,-235.86,0.013,-11.54,-25.65,0.09,0.0587,-0.6849,11.91,44378.82,7.56,93.94,-1.215,-0,-0.9998,132.25,133.09,132.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6884
78.28,420.43,-13.84,166.19,-238.25,0.004,-12.15,-25.13,-0.04,0.0581,-0.6976,11.86,-99435.41,7.56,93.96,-1.25,-0,-1.0001,132.16,132.98,132.07,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6885
78.3,420.44,-12.7,171.29,-240.2,0.006,-13.08,-24.36,0.03,0.0529,-0.7131,11.86,159956.83,7.56,93.95,-1.308,-0,-1,132.03,132.93,131.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6886
78.3,420.45,-10.96,176.7,-242.03,0.012,-13.27,-23.54,-0.04,0.0453,-0.7301,11.93,-99430.95,7.56,93.93,-1.343,-0,-1.0001,131.94,132.89,131.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6887
78.26,420.46,-8.34,182.61,-241.71,-0.002,-13.33,-22.72,-0.04,0.0345,-0.7555,12,-99381.65,7.56,93.92,-1.404,-0,-1.0001,131.97,132.87,131.41,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6888
78.29,420.47,-6.11,188.99,-239.87,0.003,-12.7,-22.43,0.09,0.0255,-0.7879,12.06,44301.84,7.56,93.97,-1.44,-0,-0.9998,131.88,132.82,131.31,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6889
78.31,420.48,-4.22,195.23,-237.69,-0.003,-11.28,-22.34,0.09,0.0178,-0.8214,12.04,44311.21,7.56,93.96,-1.479,-0,-0.9998,131.88,132.82,131.22,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6890
78.28,420.49,-3.24,201.3,-234.75,0.009,-10.69,-22.47,-0.04,0.0138,-0.8575,11.99,-99398.59,7.56,93.95,-1.52,-0,-1.0001,131.75,132.85,131.14,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6891
78.27,420.5,-3.21,207.21,-231.86,0.009,-10.98,-22.53,0.09,0.0138,-0.8937,11.91,44319.87,7.56,93.92,-1.546,-0,-0.9998,131.67,132.85,131.16,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6892
78.3,420.51,-4.21,212.19,-231.38,0.001,-10.73,-22.82,0.03,0.0182,-0.9171,11.84,160043.42,7.56,93.89,-1.601,-0,-1,131.62,132.93,131.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6893
78.3,420.52,-5.75,216.99,-230.24,-0,-12.96,-23.33,0.03,0.025,-0.9424,11.85,160151.66,7.56,93.91,-1.635,-0,-1,131.71,133.02,131.16,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6894
78.26,420.53,-7.74,220.69,-231.65,-0,-13.88,-24.54,-0.04,0.0334,-0.9527,11.88,-99690.42,7.56,93.88,-1.666,-0,-1.0001,131.73,133.07,131.12,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6895
78.29,420.54,-9.48,224.69,-233.28,0.01,-14.78,-26.18,0.03,0.0406,-0.9632,11.96,160406.34,7.56,93.88,-1.691,-0,-1,131.71,133.09,131.1,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6896
78.3,420.55,-10.49,228.87,-235.18,0.004,-15.38,-27.96,0.09,0.0446,-0.9732,12.05,44459.5,7.56,93.89,-1.718,-0,-0.9998,131.67,132.98,131,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6897
78.28,420.56,-10.82,233.51,-237.92,0.016,-13.75,-29.84,-0.04,0.0455,-0.9815,12.08,-99684.58,7.55,93.9,-1.762,-0,-1.0001,131.58,132.93,130.9,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6898
78.28,420.57,-10.37,238.18,-239.06,0.004,-12.88,-31.76,0.03,0.0434,-0.9963,12.06,160283.8,7.55,93.92,-1.802,-0,-1,131.58,132.91,130.78,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6899
78.3,420.58,-9.84,242.55,-239.23,0.001,-11.66,-33.82,0.03,0.0411,-1.0139,11.99,160317.53,7.55,93.94,-1.835,-0,-1,131.58,132.93,130.7,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6900
78.31,420.59,-8.91,246.43,-236.95,0.007,-12.43,-35.23,-0.04,0.0376,-1.04,11.9,-99700.79,7.55,93.94,-1.87,-0,-1.0001,131.47,132.98,130.7,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6901
78.28,420.6,-8.29,249.69,-234.28,0.01,-14.52,-36.3,0.03,0.0354,-1.0658,11.88,160346.34,7.55,93.94,-1.914,-0,-1,131.41,133.02,130.7,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6902
78.29,420.61,-7.96,253.12,-231.97,0.001,-16.07,-36.31,0.03,0.0343,-1.0912,11.91,160378.66,7.55,93.93,-1.959,-0,-1,131.3,133.09,130.8,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6903
78.31,420.62,-8.74,256.99,-229.85,0.001,-18.35,-36.32,0.03,0.038,-1.1181,11.98,160300.41,7.55,93.94,-1.994,-0,-1,131.24,133.16,130.82,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6904
78.29,420.63,-10.31,261.47,-229.65,0.01,-18.6,-36.35,0.03,0.0449,-1.1386,12.06,160185.14,7.54,93.99,-2.029,-0,-1,131.28,133.29,130.9,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6905
78.27,420.64,-11.21,266.13,-230.52,0.007,-17.93,-35.77,-0.04,0.0486,-1.1545,12.08,-99502.35,7.54,94.03,-2.07,-0,-1.0001,131.3,133.42,130.82,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6906
78.3,420.65,-12.62,270.46,-232.77,0.012,-16.94,-36.32,0.09,0.0542,-1.1619,12.06,44334.5,7.54,94.05,-2.113,-0,-0.9998,131.22,133.4,130.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6907
78.32,420.66,-12.86,274.64,-235.7,0.006,-16.22,-36.46,-0.04,0.0546,-1.1652,12,-99403.97,7.54,94.05,-2.153,-0,-1.0001,131.19,133.35,130.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6908
78.28,420.67,-12.47,278.04,-238.83,0.001,-16.15,-36.99,0.09,0.0522,-1.1642,11.92,44331.91,7.54,93.98,-2.192,-0,-0.9998,131.15,133.38,130.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",6909
