AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.68,319,-8.35,141.93,-187.92,-0.002,-7.25,-22.08,0.03,0.0444,-0.7553,12.05,159822.56,7.66,93,-1.111,-0,-1,135.29,136.3,135.29,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3145
78.71,319.01,-8.06,146.58,-185.71,0.004,-7.59,-21.63,0.03,0.0434,-0.7893,12.11,159819.59,7.65,93,-1.154,-0,-1,135.14,136.32,135.23,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3146
78.69,319.02,-8.25,151.53,-184.75,0.01,-8.11,-20.45,0.03,0.0446,-0.8202,12.12,159890.09,7.65,92.98,-1.207,-0,-1,135.1,136.46,135.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3147
78.66,319.03,-9.21,155.88,-184.25,0.006,-9.31,-19.68,0.03,0.05,-0.846,12.08,159960.89,7.65,93,-1.254,-0,-1,135.14,136.54,135.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3148
78.69,319.04,-9.03,160.48,-185.4,0.019,-10.17,-17.77,0.03,0.0487,-0.8656,11.99,160068.73,7.65,93,-1.301,-0,-1,135.14,136.61,135.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3149
78.7,319.05,-9,165.15,-187.8,0.003,-9.87,-16.75,0.03,0.0479,-0.8794,11.95,160138.97,7.65,93.01,-1.353,-0,-1,135.03,136.57,135.17,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3150
78.67,319.06,-7.94,170.07,-189.72,0.013,-11.01,-15.43,0.03,0.0418,-0.8964,11.97,160135.36,7.65,92.99,-1.397,-0,-1,134.97,136.5,135.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3151
78.67,319.07,-6.2,175.52,-191.78,0.001,-10.11,-14.68,0.09,0.0323,-0.9152,12.03,44332.52,7.65,92.98,-1.447,-0,-0.9998,134.91,136.41,134.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3152
78.69,319.08,-4.99,180.32,-193.04,0.001,-9.91,-15.24,0.03,0.0258,-0.9341,12.11,159942.72,7.65,92.98,-1.479,-0,-1,134.8,136.32,134.72,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3153
78.68,319.09,-3.17,185.29,-192.95,0.007,-8.89,-15.75,0.03,0.0164,-0.9603,12.18,160013.89,7.65,93.01,-1.515,-0,-1,134.82,136.19,134.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3154
78.65,319.1,-1.75,189.66,-190.91,0.001,-9,-16.59,-0.04,0.0092,-0.9935,12.16,-99489.05,7.65,93.01,-1.553,-0,-1.0001,134.76,136.15,134.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3155
78.67,319.11,-1.15,193.71,-188.59,0.003,-9.28,-17.35,0.03,0.0061,-1.0272,12.09,160155.25,7.65,92.97,-1.595,-0,-1,134.69,136.17,134.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3156
78.69,319.12,-1.76,197.27,-185.68,0.01,-10.98,-18.65,-0.04,0.0095,-1.0624,12.02,-99555.23,7.65,92.91,-1.608,-0,-1.0001,134.58,136.15,134.4,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3157
78.67,319.13,-3.4,201.16,-183.8,0.003,-12.41,-19.69,-0.04,0.0185,-1.0945,11.96,-99575.56,7.65,92.87,-1.655,-0,-1.0001,134.52,136.26,134.42,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3158
78.65,319.14,-5.34,205.02,-183.44,0.009,-13.18,-20.44,-0.04,0.0291,-1.1177,11.96,-99527.16,7.65,92.82,-1.692,-0,-1.0001,134.48,136.28,134.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3159
78.68,319.15,-7.7,209.06,-184.6,0.007,-12.65,-21.72,0.03,0.0417,-1.1325,12.04,159920.69,7.65,92.81,-1.718,-0,-1,134.45,136.37,134.48,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3160
78.68,319.16,-9.17,212.93,-186.7,0.004,-12.07,-22.41,0.03,0.0491,-1.1405,12.13,159878.56,7.65,92.84,-1.768,-0,-1,134.41,136.35,134.38,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3161
78.64,319.17,-10.09,217.12,-189.25,-0.003,-11.29,-23.54,0.03,0.0533,-1.1473,12.16,159763.97,7.64,92.9,-1.8,-0,-1,134.35,136.3,134.28,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3162
78.66,319.18,-10.61,220.51,-191.43,0.001,-11.51,-25.17,0.03,0.0554,-1.1519,12.17,159797.73,7.64,92.96,-1.833,-0,-1,134.22,136.17,134.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3163
78.68,319.19,-9.82,223.74,-193.25,0.014,-11.42,-26.17,0.03,0.0508,-1.1577,12.11,159868.42,7.64,93.02,-1.867,-0,-1,134.18,136.15,133.95,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3164
78.65,319.2,-8.76,226.71,-193.46,0.001,-11.42,-27.42,0.03,0.0453,-1.1719,12.03,159826.25,7.64,93.05,-1.914,-0,-1,134.15,136.15,133.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3165
78.64,319.21,-7.57,229.19,-192.36,0.007,-11.88,-28.34,-0.04,0.0393,-1.1914,11.97,-99395.7,7.64,93.06,-1.943,-0,-1.0001,134.11,136.15,133.69,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3166
78.67,319.22,-6.39,231.85,-190.22,0.003,-12.46,-28.67,0.16,0.0336,-1.2188,11.99,25716.57,7.64,93.12,-2.01,-0,-0.9997,134.11,136.13,133.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3167
78.67,319.23,-6.1,234.49,-187.33,0.003,-14.17,-28.75,-0.04,0.0326,-1.2518,12.04,-99413.06,7.64,93.14,-2.026,-0,-1.0001,134.05,136.17,133.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3168
78.63,319.24,-6.44,237.89,-184.98,0.012,-15.28,-28.2,0.09,0.0348,-1.2861,12.11,44335.61,7.64,93.13,-2.077,-0,-0.9998,134,136.21,133.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3169
78.64,319.25,-7.94,242.09,-184.44,0.009,-14.84,-28.14,0.09,0.0431,-1.3126,12.16,44344.61,7.64,93.1,-2.118,-0,-0.9998,133.94,136.32,133.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3170
78.67,319.26,-9.09,246.29,-184.63,0.006,-14.16,-27.39,0.03,0.0492,-1.3339,12.14,160022.81,7.64,93.11,-2.146,-0,-1,134.03,136.39,133.75,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3171
78.64,319.27,-10.01,250.49,-186.25,-0.003,-12.79,-26.73,-0.04,0.0538,-1.3449,12.06,-99539.25,7.64,93.11,-2.195,-0,-1.0001,134.05,136.35,133.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3172
78.62,319.28,-10.27,254.18,-188.19,0.006,-12.85,-26.18,-0.04,0.0546,-1.3507,11.95,-99697.54,7.64,93.13,-2.238,-0,-1.0001,133.98,136.32,133.71,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3173
78.65,319.29,-9.41,257.11,-191.12,0.007,-12.56,-25.64,0.03,0.0493,-1.3453,11.89,160377.09,7.64,93.1,-2.285,-0,-1,133.9,136.28,133.57,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3174
78.66,319.3,-8.07,259.72,-193.02,0.012,-13.22,-25.61,-0.04,0.0418,-1.3455,11.9,-99667.41,7.63,93.11,-2.328,-0,-1.0001,133.88,136.21,133.47,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3175
78.63,319.31,-6.52,262.06,-194.09,-0,-13.39,-25.91,0.03,0.0336,-1.3502,11.96,160181.77,7.63,93.1,-2.361,-0,-1,133.88,136.21,133.35,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3176
78.63,319.32,-4.74,263.77,-193.81,0.003,-13.87,-26.19,-0.04,0.0244,-1.3609,12.05,-99523.39,7.63,93.1,-2.397,-0,-1.0001,133.9,136.21,133.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3177
78.66,319.33,-3.09,266.1,-191.3,0.004,-14.94,-26.09,0.09,0.0161,-1.391,12.08,44364.22,7.63,93.1,-2.441,-0,-0.9998,133.85,136.24,133.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3178
78.64,319.34,-2.89,268.74,-188.62,0.01,-15.24,-26.47,-0.04,0.0153,-1.4248,12.09,-99631.78,7.63,93.1,-2.481,-0,-1.0001,133.77,136.21,133.27,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3179
78.61,319.35,-3.12,272.02,-185.83,0.007,-15.95,-26.24,0.09,0.0168,-1.4638,12.03,44432.95,7.63,93.05,-2.528,-0,-0.9998,133.7,136.28,133.31,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3180
78.64,319.36,-3.99,276.07,-184.71,0.007,-14.91,-25.62,0.09,0.0216,-1.4946,11.94,44462.65,7.63,93.02,-2.559,-0,-0.9998,133.66,136.32,133.43,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3181
78.66,319.37,-5.44,280.41,-184.31,0.01,-14.23,-25.43,-0.04,0.0295,-1.5214,11.89,-99691.65,7.63,93,-2.59,-0,-1.0001,133.66,136.39,133.45,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3182
78.62,319.38,-6.85,284.29,-185.06,0.006,-13.6,-25.37,0.09,0.037,-1.5363,11.91,44418.25,7.63,93,-2.642,-0,-0.9998,133.66,136.5,133.47,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3183
78.62,319.39,-7.88,287.69,-186.3,0.006,-14.13,-25.53,0.03,0.0423,-1.5442,11.97,160100.59,7.63,93,-2.682,-0,-1,133.66,136.54,133.45,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3184
78.65,319.4,-8.1,289.99,-189.36,0.009,-14.22,-25.94,0.03,0.0428,-1.5315,12.08,160022.39,7.63,92.99,-2.709,-0,-1,133.6,136.46,133.29,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3185
78.64,319.41,-7.74,291.86,-191.48,-0.003,-15.19,-26.91,0.03,0.0404,-1.5242,12.13,159978.95,7.63,93.01,-2.752,-0,-1,133.64,136.41,133.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3186
78.61,319.42,-6.56,293.21,-192.9,0.012,-16.13,-27.48,0.03,0.034,-1.52,12.14,159897.66,7.62,93.04,-2.799,-0,-1,133.62,136.37,133.06,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3187
78.64,319.43,-5.52,295.11,-192.53,-0.005,-16.23,-28.63,-0.04,0.0287,-1.5328,12.08,-99369.27,7.63,93.06,-2.836,-0,-1.0001,133.55,136.37,132.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3188
78.65,319.44,-4.41,296.65,-190.79,0.009,-16.8,-29.21,0.09,0.0231,-1.5548,12,44295.25,7.62,93.08,-2.881,-0,-0.9998,133.58,136.39,132.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3189
78.63,319.45,-3.67,299.01,-188.5,0.001,-16.12,-29.41,0.09,0.0195,-1.5863,11.97,44283.8,7.62,93.1,-2.908,-0,-0.9998,133.58,136.43,132.92,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3190
78.62,319.46,-3.61,302.29,-185.85,0.003,-15.9,-29.11,0.03,0.0194,-1.6265,12,159724.2,7.62,93.13,-2.961,-0,-1,133.47,136.48,132.9,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3191
78.65,319.47,-4.45,306,-184.08,0.013,-15.17,-28.54,0.09,0.0242,-1.6623,12.08,44228.63,7.62,93.16,-2.994,-0,-0.9998,133.43,136.59,132.98,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3192
78.65,319.48,-5.87,309.88,-182.93,0.014,-15.06,-28.13,0.09,0.0321,-1.694,12.16,44216.37,7.62,93.18,-3.038,-0,-0.9998,133.43,136.7,133.1,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3193
78.62,319.49,-6.69,313.01,-183.47,0.003,-14.96,-27.13,-0.04,0.0365,-1.706,12.23,-99139.04,7.62,93.2,-3.067,-0,-1.0001,133.47,136.74,133.12,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3194
78.64,319.5,-8.15,316.4,-185.38,0.007,-14.32,-27.46,-0.04,0.044,-1.7067,12.23,-99133.02,7.62,93.25,-3.126,-0,-1.0001,133.53,136.72,133.14,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3195
78.67,319.51,-8.45,318.23,-187.8,0.007,-15.39,-27.36,0.09,0.045,-1.6945,12.15,44200.59,7.62,93.25,-3.158,-0,-0.9998,133.55,136.7,133.1,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3196
78.64,319.52,-8.1,319.45,-190.23,0.003,-16.93,-27.67,-0.04,0.0426,-1.6793,12.08,-99239.94,7.62,93.28,-3.206,-0,-1.0001,133.49,136.7,133.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3197
78.62,319.53,-7.23,320.83,-192.33,0.006,-17.92,-28.26,-0.04,0.0376,-1.6681,12.02,-99282.87,7.62,93.3,-3.236,-0,-1.0001,133.49,136.72,132.92,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3198
78.65,319.54,-6.1,322.21,-192.94,0.009,-18.34,-28.99,-0.04,0.0316,-1.67,12.01,-99324.21,7.62,93.34,-3.28,-0,-1.0001,133.43,136.74,132.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3199
78.66,319.55,-4.38,324.07,-191.78,0.014,-18.34,-29.06,-0.04,0.0228,-1.6899,12.07,-99320.16,7.61,93.38,-3.317,-0,-1.0001,133.43,136.76,132.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3200
78.64,319.56,-3.35,326.13,-189.04,0.006,-18.44,-29.21,-0.04,0.0177,-1.7252,12.14,-99246.9,7.61,93.39,-3.355,-0,-1.0001,133.36,136.76,132.84,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3201
78.64,319.57,-2.79,329.58,-186.91,-0,-16.7,-28.93,-0.04,0.0149,-1.7633,12.19,-99219.23,7.61,93.38,-3.396,-0,-1.0001,133.27,136.72,132.82,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3202
78.67,319.58,-3.16,333.32,-184.68,0.003,-16.25,-28.29,0.03,0.0171,-1.8049,12.18,159606.3,7.61,93.38,-3.436,-0,-1,133.23,136.81,132.9,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3203
78.65,319.59,-4.59,337.06,-183.12,-0,-15.99,-28.11,-0.11,0.0251,-1.8407,12.12,-37886.59,7.61,93.36,-3.486,-0,-1.0002,133.25,136.85,132.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3204
78.63,319.6,-5.72,339.98,-183.48,0.01,-16.09,-27.29,-0.04,0.0312,-1.8529,12.03,-99389.01,7.61,93.35,-3.525,-0,-1.0001,133.32,136.99,133.02,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3205
78.65,319.61,-7.4,342.48,-185.1,-0.005,-16.05,-27.63,-0.04,0.04,-1.8502,11.97,-99408.56,7.61,93.26,-3.555,-0,-1.0001,133.34,136.94,133.08,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3206
78.67,319.62,-8.03,343.98,-187.5,0.006,-16.96,-27.66,-0.04,0.0428,-1.8345,11.97,-99310.15,7.61,93.2,-3.608,-0,-1.0001,133.38,136.94,133.06,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3207
78.64,319.63,-8.02,345.04,-191.01,0.006,-17.59,-28.12,0.03,0.042,-1.8064,12,159643.38,7.61,93.17,-3.635,-0,-1,133.36,136.92,132.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3208
78.64,319.64,-7.19,345.93,-192.76,0.012,-19.32,-28.6,0.09,0.0373,-1.7946,12.08,44195.06,7.61,93.16,-3.68,-0,-0.9998,133.32,136.92,132.92,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3209
78.67,319.65,-5.99,346.85,-193.82,0.016,-19.67,-29.2,0.03,0.0309,-1.7895,12.13,159366.95,7.61,93.2,-3.723,-0,-1,133.38,137.05,132.86,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3210
78.66,319.66,-4.73,348.27,-192.78,0.01,-19.35,-29.72,-0.04,0.0245,-1.8066,12.09,-99062.63,7.61,93.21,-3.75,-0,-1.0001,133.34,137.1,132.84,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3211
78.64,319.67,-3.7,350.64,-190.26,0.004,-18.58,-29.86,0.03,0.0195,-1.8429,12.03,159388.22,7.61,93.2,-3.803,-0,-1,133.3,137.16,132.82,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3212
78.66,319.68,-3.35,353.12,-187.46,0.013,-17.9,-29.45,-0.04,0.0179,-1.8838,11.97,-99097.94,7.6,93.19,-3.837,-0,-1.0001,133.17,137.21,132.84,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3213
78.68,319.69,-3.37,356.42,-185.44,0.006,-16.74,-28.66,0.03,0.0182,-1.922,11.93,159484.47,7.6,93.17,-3.877,-0,-1,133.08,137.29,132.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3214
78.65,319.7,-4.36,359.37,-184.09,0.009,-16.71,-27.94,0.09,0.0237,-1.9521,11.92,44223.04,7.6,93.17,-3.917,-0,-0.9998,133.08,137.38,132.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3215
78.64,319.71,-6.29,362.18,-183.97,-0,-16.66,-28.09,-0.11,0.0342,-1.9687,11.98,-37864.39,7.6,93.18,-3.965,-0,-1.0002,133.15,137.49,133.1,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3216
78.68,319.72,-7.26,364.31,-184.75,0.009,-17.47,-27.45,0.03,0.0393,-1.972,12.06,159792.66,7.6,93.15,-4,-0,-1,133.25,137.58,133.19,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3217
78.67,319.73,-7.71,365.54,-186.98,0.003,-18.2,-27.18,0.03,0.0412,-1.955,12.14,159896.91,7.6,93.11,-4.033,-0,-1,133.27,137.56,133.27,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3218
78.64,319.74,-7.7,366.29,-189.81,0.001,-19.56,-27.33,-0.04,0.0406,-1.9298,12.13,-99435.79,7.6,93.08,-4.076,-0,-1.0001,133.25,137.49,133.27,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3219
78.66,319.75,-7.3,367.52,-193.01,-0.002,-19.39,-28.04,0.03,0.0378,-1.9041,12.06,159914.73,7.6,93.08,-4.124,-0,-1,133.27,137.49,133.25,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3220
78.69,319.76,-6.17,368.59,-193.58,0.001,-20.73,-28.78,0.16,0.0319,-1.9041,12.02,25713.5,7.6,93.09,-4.155,-0,-0.9997,133.27,137.45,133.19,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3221
78.65,319.77,-4.51,369.82,-193.6,0.01,-19.88,-28.94,0.09,0.0233,-1.9103,11.99,44298.27,7.6,93.07,-4.209,-0,-0.9998,133.23,137.54,133.16,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3222
78.66,319.78,-3.41,371.72,-191.39,0.004,-19.12,-29.27,-0.04,0.0178,-1.9423,12.02,-99322.41,7.6,93.05,-4.234,-0,-1.0001,133.23,137.6,133.14,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3223
78.69,319.79,-2.7,373.58,-189.13,0.016,-18.12,-28.98,0.03,0.0143,-1.9753,12.08,159808.95,7.59,93.02,-4.268,-0,-1,133.15,137.62,133.14,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3224
78.68,319.8,-2.76,376.25,-185.9,0.01,-18.24,-28.61,-0.11,0.0148,-2.024,12.17,-37881.79,7.6,92.99,-4.311,-0,-1.0002,133.15,137.69,133.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3225
78.65,319.81,-3.68,378.75,-184.45,0.007,-17.98,-28.1,0.03,0.02,-2.0534,12.19,159677.89,7.6,92.96,-4.357,-0,-1,133.08,137.82,133.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3226
78.67,319.82,-5.11,381.22,-183.93,0.013,-17.98,-27.56,0.03,0.0278,-2.0726,12.19,159631.72,7.59,92.94,-4.397,-0,-1,133.17,138,133.37,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3227
78.7,319.83,-6.51,382.92,-184.66,0.012,-18.67,-27.14,0.09,0.0353,-2.0736,12.12,44242.83,7.59,92.96,-4.44,-0,-0.9998,133.23,138.06,133.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3228
78.67,319.84,-7.19,384.46,-186.84,0.004,-18.88,-26.51,-0.04,0.0385,-2.0577,12.03,-99241.66,7.59,92.96,-4.48,-0,-1.0001,133.21,138.06,133.47,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3229
78.65,319.85,-7.81,385.35,-188.82,0.009,-20.87,-26.87,0.03,0.0414,-2.0408,12.02,159676.94,7.59,92.96,-4.522,-0,-1,133.23,138.04,133.49,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3230
78.69,319.86,-7.54,386.57,-192.24,0.01,-20.95,-27.48,-0.04,0.0392,-2.0109,12.05,-99231.23,7.59,92.97,-4.552,-0,-1.0001,133.23,138,133.39,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3231
78.7,319.87,-6.58,387.82,-193.51,0.003,-21.47,-28.08,0.09,0.034,-2.0041,12.13,44212.16,7.59,92.97,-4.596,-0,-0.9998,133.19,138.02,133.33,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3232
78.66,319.88,-5.47,388.91,-193.95,0.004,-20.62,-28.7,0.03,0.0282,-2.0052,12.19,159426.88,7.59,92.91,-4.639,-0,-1,133.19,138,133.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3233
78.67,319.89,-4.05,390.15,-192.01,0.012,-20.5,-28.71,0.03,0.0211,-2.0319,12.18,159454.25,7.59,92.87,-4.679,-0,-1,133.15,138.04,133.33,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3234
78.7,319.9,-3.09,391.42,-189.22,0.013,-19.88,-28.29,0.03,0.0163,-2.0685,12.12,159445.55,7.59,92.8,-4.715,-0,-1,133.15,138.13,133.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3235
78.68,319.91,-3.07,393.31,-187.25,0.009,-18.72,-28.1,-0.04,0.0164,-2.1005,12.05,-99085.91,7.59,92.79,-4.754,-0,-1.0001,133.06,138.24,133.37,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3236
78.66,319.92,-3.52,395.32,-185.08,0.013,-19.38,-27.45,0.03,0.019,-2.1359,11.97,159462.16,7.59,92.78,-4.798,-0,-1,133.06,138.37,133.45,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3237
78.68,319.93,-4.64,397.81,-184.34,0.013,-18.94,-26.66,-0.11,0.0252,-2.1581,11.94,-37799.73,7.59,92.79,-4.834,-0,-1.0002,133.12,138.48,133.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3238
78.69,319.94,-5.79,400.13,-184.97,0.013,-18.8,-26.09,-0.04,0.0313,-2.1632,11.95,-99068.89,7.58,92.81,-4.864,-0,-1.0001,133.23,138.53,133.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3239
78.67,319.95,-7.06,401.21,-186.46,0.007,-19.79,-25.77,0.03,0.0378,-2.1517,12.05,159323.12,7.59,92.84,-4.91,-0,-1,133.32,138.57,133.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3240
78.67,319.96,-7.31,402.12,-188.8,0.006,-20.59,-25.44,-0.04,0.0387,-2.1298,12.09,-99031.69,7.59,92.85,-4.954,-0,-1.0001,133.38,138.55,133.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3241
78.7,319.97,-7.55,403.17,-191.66,0.009,-21.12,-26.04,0.03,0.0394,-2.1036,12.1,159264.55,7.58,92.83,-4.994,-0,-1,133.43,138.55,133.75,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3242
78.68,319.98,-6.96,404.25,-193.75,0.007,-21.34,-26.7,-0.04,0.0359,-2.0864,12.05,-98996.09,7.58,92.82,-5.033,-0,-1.0001,133.45,138.57,133.71,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3243
78.66,319.99,-6,404.72,-193.93,0.001,-22.17,-27.49,-0.04,0.0309,-2.087,11.99,-99036.31,7.58,92.82,-5.069,-0,-1.0001,133.47,138.57,133.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3244
78.68,320,-4.27,405.36,-193.12,-0,-21.3,-27.25,0.03,0.0221,-2.099,11.9,159306.14,7.58,92.84,-5.119,-0,-1,133.47,138.59,133.69,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3245
78.71,320.01,-3.35,406.16,-191.07,0.004,-20.21,-27.24,-0.11,0.0176,-2.1257,11.89,-37762.43,7.58,92.88,-5.157,-0,-1.0002,133.47,138.59,133.75,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3246
