AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.19,453.23,-1.56,-162.68,-101.24,-0.003,0.9,5.64,-0.04,0.0154,1.6068,12,-99378.41,7.87,92.5,2.698,-0,-1.0001,135.79,133.77,129.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8033
78.21,453.24,-1.61,-158.79,-98.11,-0.002,0.7,4.76,0.03,0.0164,1.6185,12.06,160097.55,7.86,92.55,2.655,-0,-1,135.76,133.73,129.81,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8034
78.22,453.25,-1.21,-155.69,-96.03,0.004,1.03,5.26,0.03,0.0126,1.6213,12.1,160213.17,7.86,92.58,2.62,-0,-1,135.81,133.77,129.79,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8035
78.18,453.26,-2.31,-153.31,-95.31,-0.007,1.21,5.38,-0.04,0.0243,1.6086,12.12,-99548.91,7.87,92.58,2.577,-0,-1.0001,135.81,133.9,129.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8036
78.2,453.27,-3.8,-151.81,-95.67,0.004,1.11,5.84,-0.04,0.0397,1.5868,12.08,-99459.81,7.86,92.57,2.531,-0,-1.0001,135.91,134.04,129.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8037
78.23,453.28,-5.19,-151.54,-97.42,0.007,0.49,6.6,0.09,0.0533,1.5555,12.02,44318.47,7.86,92.56,2.481,-0,-0.9998,135.94,134.06,129.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8038
78.2,453.29,-5.88,-151.52,-99.49,-0.003,-0.21,7.34,0.09,0.0591,1.523,11.97,44330.41,7.87,92.55,2.426,-0,-0.9998,135.89,133.88,129.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8039
78.18,453.3,-5.69,-151.45,-102.42,0.014,-0.01,8.28,0.03,0.0556,1.4787,11.98,160053.19,7.86,92.53,2.389,-0,-1,135.76,133.73,129.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8040
78.21,453.31,-4.55,-151.15,-104.22,0.013,-0.7,8.7,0.03,0.0436,1.4503,12.02,160169.25,7.86,92.47,2.345,-0,-1,135.64,133.53,129.95,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8041
78.22,453.32,-3.54,-150.19,-105.51,0.003,-0.27,7.99,0.03,0.0335,1.4234,12.07,160285.08,7.86,92.44,2.302,-0,-1,135.48,133.4,130.07,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8042
78.19,453.33,-2.25,-148.49,-104.48,0.007,-0.66,7.41,0.09,0.0215,1.4213,12.06,44438.37,7.86,92.43,2.25,-0,-0.9998,135.36,133.24,130.05,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8043
78.19,453.34,-1.06,-145.51,-102.18,0.006,-0.29,6.78,0.09,0.0104,1.4241,12.02,44418.48,7.86,92.38,2.224,-0,-0.9998,135.31,133.16,129.97,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8044
78.22,453.35,0.07,-142.09,-99.24,0.01,-0.08,6.9,0.16,-0.0007,1.4318,11.97,25775.86,7.86,92.38,2.194,-0,-0.9997,135.29,133.13,129.97,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8045
78.2,453.36,0.75,-138.05,-96.54,0.014,0.48,7.44,-0.04,-0.0077,1.4301,11.92,-99530.3,7.86,92.4,2.153,-0,-1.0001,135.18,133.16,129.91,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8046
78.18,453.37,0.17,-135.04,-95.01,-0.002,0.58,7.75,0.09,-0.0018,1.4214,11.96,44349.34,7.86,92.4,2.114,-0,-0.9998,135.18,133.2,129.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8047
78.2,453.38,-1.22,-132.73,-95.43,0.004,1.77,8.2,0.09,0.0128,1.3909,12.06,44340.06,7.86,92.39,2.074,-0,-0.9998,135.29,133.29,129.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8048
78.22,453.39,-2.47,-131.68,-95.92,0.01,0.66,9.1,0.09,0.0257,1.3729,12.12,44330.59,7.86,92.4,2.041,-0,-0.9998,135.27,133.31,129.83,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8049
78.2,453.4,-3.82,-131.25,-98.74,0.012,0.57,9.44,0.16,0.0387,1.3292,12.14,25730.93,7.86,92.42,2,-0,-0.9997,135.21,133.24,129.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8050
78.19,453.41,-4.69,-130.94,-100.46,0.007,-0.74,9.22,0.03,0.0466,1.3034,12.11,160019.33,7.86,92.4,1.965,-0,-1,135.03,132.98,130.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8051
78.22,453.42,-5.18,-130.64,-102.68,0.004,-0.73,8.24,0.03,0.0505,1.2722,12.04,160133.08,7.86,92.37,1.938,-0,-1,134.91,132.69,130.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8052
78.21,453.43,-4.27,-130.16,-104.75,-0.003,-0.66,7.53,0.09,0.0408,1.2425,11.96,44385.63,7.86,92.32,1.889,-0,-0.9998,134.8,132.54,130.15,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8053
78.18,453.44,-3.87,-129.1,-104.24,0.006,-1.37,5.74,0.09,0.0371,1.2385,11.92,44396.73,7.86,92.33,1.854,-0,-0.9998,134.61,132.41,130.21,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8054
78.2,453.45,-3.38,-126.47,-102.56,0.013,-0.56,3.96,-0.04,0.0329,1.2331,11.94,-99524.92,7.86,92.34,1.822,-0,-1.0001,134.54,132.34,130.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8055
78.22,453.46,-3.03,-123.44,-100.04,-0.002,-0.16,2.47,0.09,0.0302,1.2339,12,44346.68,7.86,92.33,1.788,-0,-0.9998,134.48,132.3,130.11,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8056
78.2,453.47,-3.5,-120.19,-97.08,0.006,-0.01,1.12,0.09,0.036,1.238,12.08,44388.66,7.86,92.33,1.749,-0,-0.9998,134.39,132.25,130.11,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8057
78.19,453.48,-4.06,-117.07,-94.81,0.006,0.18,0.87,0.09,0.0428,1.2347,12.11,44420.46,7.86,92.31,1.705,-0,-0.9998,134.3,132.34,130.07,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8058
78.22,453.49,-4.89,-114.43,-94.91,0.009,1.42,1.42,0.09,0.0516,1.2057,12.09,44452.25,7.86,92.29,1.659,-0,-0.9998,134.37,132.43,129.99,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8059
78.22,453.5,-6.35,-112.87,-94.7,0.003,0.36,2.02,-0.04,0.0671,1.1919,12.03,-99718.88,7.86,92.29,1.62,-0,-1.0001,134.41,132.56,130.07,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8060
78.19,453.51,-7.97,-111.7,-96.78,0.014,0.05,2.55,0.03,0.0823,1.1541,11.94,160123.44,7.86,92.27,1.57,-0,-1,134.37,132.49,130.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8061
78.2,453.52,-8.58,-110.77,-98.69,0.01,-0.63,3.32,0.09,0.0869,1.1225,11.92,44361.98,7.86,92.28,1.53,-0,-0.9998,134.3,132.43,130.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8062
78.22,453.53,-8.09,-109.97,-100.86,-0.003,-1.72,4.06,0.03,0.0802,1.0904,11.95,159979.92,7.87,92.28,1.49,-0,-1,134.18,132.23,130.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8063
78.2,453.54,-6.99,-108.78,-103.14,0.006,-1.83,4.61,0.09,0.0677,1.0547,11.99,44332.44,7.86,92.31,1.451,-0,-0.9998,133.98,132.1,130.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8064
78.18,453.55,-4.85,-106.93,-103.68,0.01,-1.36,5.35,0.09,0.0467,1.0314,12.05,44353.62,7.86,92.32,1.415,-0,-0.9998,133.83,131.92,130.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8065
78.21,453.56,-3.19,-104.56,-102.29,-0,-1.34,5.09,0.03,0.0312,1.0221,12.04,160284.92,7.86,92.33,1.358,-0,-1,133.73,131.86,130.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8066
78.22,453.57,-1.43,-101.26,-99.93,-0.003,-0.45,5.41,0.09,0.0143,1.0134,11.99,44437.52,7.86,92.31,1.317,-0,-0.9998,133.66,131.83,130.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8067
78.19,453.58,-0.63,-98,-96.67,0.001,-0.71,5.36,0.09,0.0066,1.0138,11.94,44417.52,7.87,92.31,1.276,-0,-0.9998,133.68,131.81,130.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8068
78.19,453.59,-0.49,-94.1,-94.37,0.001,0.4,5.67,-0.04,0.0052,0.9971,11.92,-99617.62,7.86,92.29,1.231,-0,-1.0001,133.66,131.86,130.3,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8069
78.22,453.6,-0.67,-90.83,-93.23,0.001,0.89,6.65,0.09,0.0072,0.9743,11.96,44387.73,7.87,92.28,1.196,-0,-0.9998,133.7,131.97,130.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8070
78.2,453.61,-1.95,-88.38,-93.28,0.009,0.47,7.33,0.09,0.0209,0.9475,12.04,44357.42,7.86,92.21,1.15,-0,-0.9998,133.77,132.08,130.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8071
78.18,453.62,-3.27,-86.49,-94.41,-0.005,-0.19,8.02,0.03,0.0346,0.9161,12.11,160036.98,7.87,92.15,1.112,-0,-1,133.83,132.1,130.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8072
78.21,453.63,-4.66,-84.65,-96.62,-0.005,-0.43,8.11,0.09,0.0482,0.8761,12.1,44337.79,7.87,92.12,1.07,-0,-0.9998,133.77,132.01,130.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8073
78.22,453.64,-5.05,-82.99,-98.13,0.001,-1.87,8.22,0.09,0.0514,0.8457,12.06,44348.61,7.86,92.07,1.023,-0,-0.9998,133.6,131.88,130.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8074
78.19,453.65,-5.89,-81.48,-100.7,0.007,-2.12,6.46,0.09,0.0585,0.8091,11.98,44328.35,7.86,92.07,0.992,-0,-0.9998,133.51,131.75,130.42,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8075
78.19,453.66,-4.96,-79.29,-101.75,0.003,-1.84,5.65,0.03,0.0488,0.7793,11.91,160006.16,7.86,92.06,0.951,-0,-1,133.34,131.55,130.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8076
78.22,453.67,-3.95,-76.96,-101.04,0.004,-2.16,4.35,-0.04,0.0391,0.7617,11.93,-99441.14,7.86,92.05,0.907,-0,-1.0001,133.23,131.53,130.48,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8077
78.21,453.68,-3.01,-73.99,-99.1,0.004,-1.65,3.26,0.03,0.0304,0.7467,11.98,159934.3,7.86,92.08,0.878,-0,-1,133.1,131.46,130.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8078
78.18,453.69,-2.88,-70.73,-96.22,0.01,-0.98,1.92,0.09,0.03,0.7351,12.07,44319.49,7.86,92.16,0.838,-0,-0.9998,133.12,131.46,130.36,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8079
78.21,453.7,-3.02,-67.59,-93.5,0.006,-0.42,1.01,0.16,0.0323,0.7229,12.14,25724.09,7.86,92.26,0.798,-0,-0.9997,133.1,131.44,130.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8080
78.22,453.71,-4.3,-64.37,-91.84,0.02,-0.19,0.25,0.03,0.0468,0.7009,12.12,159937.64,7.86,92.3,0.764,-0,-1,133.02,131.57,130.23,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8081
78.2,453.72,-5.93,-61.88,-91.4,0.017,-0.11,-0.12,0.16,0.0649,0.677,12.08,25742.36,7.86,92.31,0.717,-0,-0.9997,133.06,131.66,130.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8082
78.19,453.73,-7.53,-59.22,-92.19,0.01,-0.2,0.21,-0.04,0.0816,0.6424,12,-99514.38,7.86,92.34,0.681,-0,-1.0001,133.12,131.75,130.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8083
78.22,453.74,-8.68,-57.06,-93.64,0.007,-1.06,0.76,0.03,0.0927,0.6094,11.92,160051.83,7.86,92.34,0.651,-0,-1,133.08,131.68,130.3,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8084
78.22,453.75,-9.21,-54.58,-95.39,0.001,-2.03,1.2,0.03,0.0966,0.5722,11.91,159941.38,7.86,92.36,0.598,-0,-1,132.91,131.53,130.36,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8085
78.18,453.76,-9.19,-52.16,-97.18,0.012,-3.08,1.3,0.09,0.0946,0.5367,11.95,44290.43,7.86,92.34,0.552,-0,-0.9998,132.82,131.33,130.42,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8086
78.2,453.77,-7.82,-49.33,-98.81,-0.002,-3.06,1.47,0.03,0.0792,0.4992,12.03,159831.31,7.87,92.33,0.509,-0,-1,132.76,131.11,130.46,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8087
78.22,453.78,-6.07,-45.63,-98.64,0.006,-2.7,1.49,0.09,0.0615,0.4625,12.06,44300.95,7.86,92.32,0.498,-0,-0.9998,132.72,130.98,130.46,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8088
78.19,453.79,-4.08,-42.47,-97.16,-0.005,-2.27,1.4,0.09,0.042,0.4371,12.06,44342.36,7.86,92.36,0.43,-0,-0.9998,132.7,130.91,130.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8089
78.18,453.8,-2.59,-38.59,-94.6,0.003,-1.58,1.07,0.03,0.0274,0.4079,12.02,160092.59,7.86,92.38,0.413,-0,-1,132.67,130.84,130.34,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8090
78.22,453.81,-2.11,-35.13,-91.42,-0.003,-1.24,0.7,0.09,0.0231,0.3842,11.95,44383.7,7.87,92.4,0.372,-0,-0.9998,132.7,130.82,130.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8091
78.21,453.82,-2.11,-32.08,-88.58,0.014,-1.94,0.96,0.09,0.0239,0.3621,11.94,44383.78,7.86,92.37,0.329,-0,-0.9998,132.7,130.89,130.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8092
78.19,453.83,-3.44,-28.45,-87.24,0.001,-1.08,0.8,0.09,0.0395,0.3261,11.97,44342.62,7.86,92.37,0.29,-0,-0.9998,132.72,130.98,130.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8093
78.2,453.84,-5.07,-25.8,-87.21,-0.005,-1.76,0.93,0.09,0.0581,0.2958,12.03,44332.35,7.87,92.38,0.254,-0,-0.9998,132.78,131.13,130.21,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8094
78.22,453.85,-6.67,-22.08,-88.49,-0.006,-1.24,1.27,0.09,0.0754,0.2495,12.09,44311.77,7.87,92.41,0.227,-0,-0.9998,132.8,131.11,130.25,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8095
78.2,453.86,-7.67,-19.18,-90.33,0.001,-2.19,1.36,0.09,0.0849,0.2124,12.08,44332.35,7.86,92.44,0.191,-0,-0.9998,132.76,131.06,130.34,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8096
78.18,453.87,-8.01,-15.48,-91.57,0.003,-3.01,1.23,-0.04,0.0875,0.1691,12.03,-99517.5,7.86,92.41,0.148,-0,-1.0001,132.61,130.84,130.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8097
78.21,453.88,-7.14,-12.13,-93.09,0.016,-3.65,0.87,0.09,0.0767,0.1303,11.94,44373.46,7.86,92.4,0.102,-0,-0.9998,132.5,130.62,130.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8098
78.22,453.89,-6.47,-7.94,-94.4,0.016,-2.48,-0.42,0.09,0.0686,0.0841,11.89,44373.38,7.86,92.35,0.059,-0,-0.9998,132.37,130.45,130.46,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8099
78.19,453.9,-5.56,-4.66,-93.77,0.013,-2.2,-2.08,-0.04,0.0593,0.0497,11.87,-99632.46,7.86,92.31,0.018,-0,-1.0001,132.25,130.34,130.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8100
78.2,453.91,-4.59,-0.9,-92.07,0.01,-1.11,-3.29,0.03,0.0499,0.0098,11.92,160352.33,7.86,92.31,-0.012,-0,-1,132.2,130.38,130.36,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8101
78.23,453.92,-4.43,2.53,-88.7,0.01,-1.55,-4.76,0.16,0.05,-0.0286,12.03,25796.8,7.86,92.33,-0.068,-0,-0.9997,132.14,130.43,130.28,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8102
78.2,453.93,-4.27,5.54,-86.02,-0,-2.06,-5.12,0.09,0.0496,-0.0644,12.09,44434.57,7.86,92.34,-0.118,-0,-0.9998,132.05,130.45,130.19,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8103
78.19,453.94,-5.07,8.99,-84.78,-0.009,-1.72,-5.05,0.09,0.0598,-0.1061,12.15,44413.79,7.86,92.37,-0.157,-0,-0.9998,132.09,130.62,130.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8104
78.21,453.95,-6.48,12.77,-84.44,0.017,-1.81,-4.84,-0.04,0.0767,-0.1512,12.13,-99653.58,7.86,92.43,-0.194,-0,-1.0001,132.18,130.8,130.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8105
78.22,453.96,-7.35,16.2,-85.22,0.007,-2.7,-3.76,0.03,0.0862,-0.1901,12.05,160311.17,7.86,92.47,-0.246,-0,-1,132.2,130.87,130.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8106
78.19,453.97,-7.97,20.04,-87.11,0.013,-2.97,-2.77,0.03,0.0914,-0.23,11.96,160384.27,7.86,92.49,-0.297,-0,-1,132.09,130.89,130.28,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8107
78.19,453.98,-8.04,24.39,-89.96,0.004,-2.53,-2.27,0.16,0.0894,-0.2712,11.9,25807.81,7.86,92.53,-0.349,-0,-0.9997,132.01,130.71,130.4,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8108
78.22,453.99,-7.63,28.58,-93.28,-0,-1.73,-2.29,-0.04,0.0818,-0.3064,11.92,-99696.99,7.86,92.56,-0.376,-0,-1.0001,131.86,130.54,130.46,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8109
78.21,454,-6.68,32.54,-95.36,0.017,-1.73,-2.61,0.09,0.07,-0.3412,11.97,44391.31,7.85,92.55,-0.427,-0,-0.9998,131.77,130.36,130.48,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8110
78.19,454.01,-5.2,36.64,-96.49,-0,-1.46,-3.4,-0.11,0.0539,-0.3797,12.08,-37957.63,7.86,92.57,-0.46,-0,-1.0002,131.67,130.23,130.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8111
78.2,454.02,-3.78,40.01,-95.47,0.012,-2.05,-3.84,0.03,0.0396,-0.4191,12.15,160080.7,7.85,92.58,-0.503,-0,-1,131.69,130.23,130.42,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8112
78.22,454.03,-2.46,43.64,-93.2,-0.003,-2.71,-4.1,0.03,0.0264,-0.4683,12.18,160190.95,7.85,92.59,-0.538,-0,-1,131.73,130.14,130.36,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8113
78.2,454.04,-1.43,46.38,-91.13,0.013,-3.74,-3.64,-0.04,0.0156,-0.509,12.12,-99739.05,7.85,92.58,-0.572,-0,-1.0001,131.67,130.14,130.3,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8114
78.19,454.05,-1.73,50.61,-88.77,0.004,-4.47,-3.58,-0.04,0.0195,-0.5701,12.06,-99761.02,7.85,92.56,-0.618,-0,-1.0001,131.71,130.12,130.3,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8115
78.21,454.06,-2.98,54.91,-87.5,0.016,-4.97,-3.63,0.09,0.0341,-0.6276,11.96,44461.17,7.85,92.56,-0.645,-0,-0.9998,131.75,130.27,130.3,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8116
78.21,454.07,-4.72,59.67,-88.28,-0.012,-4.36,-3.97,0.09,0.0534,-0.6759,11.94,44440.16,7.85,92.53,-0.679,-0,-0.9998,131.86,130.38,130.32,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8117
78.18,454.08,-6.21,64.41,-90.15,0.003,-3.78,-3.96,0.16,0.0688,-0.7145,11.97,25763.82,7.85,92.48,-0.712,-0,-0.9997,131.88,130.4,130.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8118
78.2,454.09,-7.17,68.1,-92.78,0.007,-3.98,-4.32,0.03,0.0773,-0.734,12.05,160108.22,7.85,92.42,-0.738,-0,-1,131.86,130.25,130.46,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8119
78.22,454.1,-7.13,71.8,-96.1,0.007,-3.66,-4.7,0.03,0.0742,-0.7471,12.11,160106.52,7.85,92.39,-0.774,-0,-1,131.75,130.14,130.52,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8120
78.19,454.11,-7.24,74.1,-98.81,0.009,-4.54,-6.35,0.03,0.0733,-0.7499,12.14,159993.62,7.85,92.36,-0.803,-0,-1,131.67,130.01,130.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8121
78.19,454.12,-6.89,76.42,-100.67,0.007,-5.01,-8.44,0.03,0.0684,-0.7591,12.09,159992.09,7.85,92.37,-0.833,-0,-1,131.6,129.85,130.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8122
78.22,454.13,-6.65,79.03,-100.35,0.016,-5.15,-10.7,0.09,0.0663,-0.7875,12,44313.98,7.85,92.41,-0.873,-0,-0.9998,131.56,129.81,130.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8123
78.21,454.14,-5.92,81.54,-99.07,0.01,-5.36,-12.08,0.03,0.0598,-0.8231,11.93,159912.95,7.84,92.43,-0.923,-0,-1,131.47,129.79,130.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8124
78.18,454.15,-5.13,84.95,-96.65,0.019,-5.02,-12.44,0.03,0.053,-0.8789,11.88,159836.38,7.84,92.43,-0.963,-0,-1,131.41,129.79,130.44,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8125
78.2,454.16,-5.16,88.73,-94.3,0.007,-4.46,-12.53,0.03,0.0548,-0.941,11.92,159722.88,7.85,92.44,-0.997,-0,-1,131.39,129.83,130.38,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8126
78.22,454.17,-5.85,92.63,-92.39,0.003,-5.02,-12.21,-0.04,0.0633,-1.0026,11.95,-99331.73,7.84,92.43,-1.042,-0,-1.0001,131.37,129.99,130.34,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8127
78.2,454.18,-7.08,96.7,-92.34,-0.005,-4.17,-11.81,0.16,0.0767,-1.0472,12.06,25694.71,7.85,92.43,-1.095,-0,-0.9997,131.45,130.12,130.38,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8128
78.18,454.19,-8.46,100.35,-93.2,0.01,-4.57,-11.46,0.03,0.0908,-1.0767,12.1,159825.36,7.84,92.43,-1.14,-0,-1,131.49,130.14,130.38,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8129
78.22,454.2,-9.96,103.62,-95.65,0.001,-4.31,-11.76,0.03,0.1042,-1.0834,12.07,159785.61,7.84,92.43,-1.179,-0,-1,131.43,130.1,130.42,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8130
78.22,454.21,-10.18,106.22,-98.68,0.006,-4.76,-11.63,0.09,0.1031,-1.0764,12,44287.16,7.85,92.39,-1.235,-0,-0.9998,131.28,129.99,130.44,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8131
78.19,454.22,-9.47,108.71,-101.29,-0.003,-5.82,-11.59,0.09,0.0935,-1.0732,11.95,44296.69,7.84,92.35,-1.274,-0,-0.9998,131.22,129.85,130.46,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8132
78.19,454.23,-7.68,110.98,-103.07,0.007,-7,-11.34,0.09,0.0745,-1.0767,11.93,44295.84,7.84,92.33,-1.315,-0,-0.9998,131.17,129.68,130.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8133
78.22,454.24,-5.42,113.29,-103.31,0.012,-7.37,-10.69,-0.04,0.0525,-1.0965,11.95,-99340.73,7.84,92.32,-1.368,-0,-1.0001,131.11,129.61,130.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8134
78.2,454.25,-3.37,115.94,-102.16,0.009,-7.18,-10.31,-0.04,0.033,-1.135,12.04,-99339.13,7.84,92.29,-1.401,-0,-1.0001,131.07,129.63,130.28,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8135
