RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-255.68,1.169,414.15,-164.48,6258
25,12,0,-252.68,1.201,414.16,-168.31,6259
25,12,0,-249.7,1.244,414.17,-171.7,6260
25,12,0,-247.21,1.284,414.18,-175.09,6261
25,12,0,-247.65,1.404,414.21,-188.75,6264
25,12,0,-249.41,1.436,414.22,-194.51,6265
25,12,0,-251.84,1.487,414.23,-200.42,6266
25,12,0,-253.7,1.527,414.24,-205.86,6267
25,12,0,-254.26,1.569,414.25,-210.67,6268
25,12,0,-244.37,1.721,414.29,-225.46,6272
25,12,0,-243.61,1.849,414.32,-237.88,6275
25,12,0,-245.83,1.894,414.33,-243.32,6276
25,12,0,-250.75,2.013,414.36,-258.57,6279
25,12,-0,-249.58,2.048,414.37,-262.42,6280
25,12,0,-247.38,2.099,414.38,-265.5,6281
25,12,0,-244.29,2.147,414.39,-268.13,6282
25,12,0,-242.09,2.187,414.4,-270.58,6283
25,12,-0,-240.08,2.236,414.41,-273.66,6284
25,12,0,-243.43,2.345,414.44,-286.74,6287
25,12,0,-245.4,2.375,414.45,-292.19,6288
25,12,0,-247,2.426,414.46,-297.18,6289
25,12,0,-247.26,2.452,414.47,-301.36,6290
25,12,0,-246.83,2.489,414.48,-304.75,6291
25,12,0,-236.71,2.624,414.52,-313.82,6295
25,12,0,-236.22,2.664,414.53,-316.59,6296
25,12,0,-239.99,2.797,414.56,-328.12,6299
25,12,0,-241.76,2.83,414.57,-332.32,6300
25,12,0,-242.24,2.962,414.6,-342.22,6303
25,12,0,-239.97,3.008,414.61,-344.37,6304
25,12,0,-236.65,3.046,414.62,-346.52,6305
25,12,0,-234.79,3.095,414.63,-348.68,6306
25,12,0,-233.4,3.141,414.64,-351.48,6307
25,12,0,-238.96,3.301,414.68,-366.41,6311
25,12,0,-241.31,3.34,414.69,-370.46,6312
25,12,0,-241.8,3.379,414.7,-374.33,6313
25,12,-0,-241.75,3.416,414.71,-378.19,6314
25,12,0,-236.93,3.505,414.73,-383,6316
25,12,0,-233.18,3.616,414.76,-387.47,6319
25,12,0,-234.09,3.649,414.77,-389.64,6320
25,12,0,-236.64,3.694,414.78,-392.91,6321
25,12,0,-242.41,3.761,414.8,-402.25,6323
25,12,0,-244.35,3.794,414.81,-407.07,6324
25,12,0,-244.21,3.85,414.82,-411.27,6325
25,12,0,-242.45,3.884,414.83,-414.53,6326
25,12,0,-239.3,3.928,414.84,-415.75,6327
25,12,0,-236.25,3.964,414.85,-416.36,6328
25,12,0,-234.49,4.004,414.86,-415.72,6329
25,12,0,-233.91,4.036,414.87,-416.47,6330
25,12,0,-234.75,4.079,414.88,-418.03,6331
25,12,0,-237.61,4.12,414.89,-421.45,6332
25,12,-0,-239.79,4.173,414.9,-426.11,6333
25,12,0,-243.43,4.205,414.91,-431.56,6334
25,12,0,-245.64,4.236,414.92,-436.86,6335
25,12,-0,-246.21,4.291,414.93,-441.36,6336
25,12,0,-244.68,4.329,414.94,-444.17,6337
25,12,0,-241.38,4.369,414.95,-445.08,6338
25,12,0,-238.06,4.407,414.96,-444.9,6339
25,12,0,-235.33,4.448,414.97,-443.63,6340
25,12,0,-234.04,4.495,414.98,-442.98,6341
25,12,0,-234.66,4.534,414.99,-443.75,6342
25,12,0,-236.55,4.573,415,-446.7,6343
25,12,0,-241.86,4.659,415.02,-457.3,6345
25,12,0,-245.41,4.712,415.03,-463.07,6346
25,12,0,-246.49,4.739,415.04,-468.06,6347
25,12,0,-245.75,4.783,415.05,-471.31,6348
25,12,0,-243.55,4.818,415.06,-471.91,6349
25,12,0,-234.5,4.941,415.09,-466.88,6352
25,12,0,-233.67,4.978,415.1,-467.01,6353
25,12,0,-235.43,5.025,415.11,-469.18,6354
25,12,0,-237.98,5.055,415.12,-474.34,6355
25,12,0,-241.71,5.103,415.13,-480.57,6356
25,12,0,-245.25,5.135,415.14,-486.8,6357
25,12,0,-246.77,5.177,415.15,-492.56,6358
25,12,-0,-246.89,5.214,415.16,-495.19,6359
25,12,0,-244.27,5.257,415.17,-495.34,6360
25,12,0,-240.43,5.296,415.18,-493.44,6361
25,12,0,-236.73,5.337,415.19,-490,6362
25,12,0,-234.24,5.376,415.2,-487.34,6363
25,12,0,-233.36,5.412,415.21,-486.55,6364
25,12,0,-235.04,5.463,415.22,-488.87,6365
25,12,0,-237.7,5.491,415.23,-493.7,6366
25,12,0,-241.68,5.532,415.24,-500.42,6367
25,12,0,-244.9,5.574,415.25,-507.43,6368
25,12,0,-247.05,5.615,415.26,-513.19,6369
25,12,0,-248.12,5.655,415.27,-516.29,6370
25,12,0,-245.29,5.685,415.28,-516.43,6371
25,12,0,-241.55,5.735,415.29,-514.09,6372
25,12,0,-234.58,5.81,415.31,-508.28,6374
25,12,0,-233.66,5.857,415.32,-506.87,6375
25,12,0,-235.54,5.894,415.33,-508.72,6376
25,12,0,-237.95,5.932,415.34,-513.24,6377
25,12,0,-240.96,5.977,415.35,-519.79,6378
25,12,0,-244.39,6.006,415.36,-526.49,6379
25,12,-0,-247.3,6.056,415.37,-532.57,6380
25,12,0,-248.33,6.093,415.38,-536,6381
25,12,0,-246.42,6.123,415.39,-536.3,6382
25,12,0,-243.3,6.178,415.4,-533.32,6383
25,12,0,-238.8,6.222,415.41,-529.41,6384
25,12,0,-236.39,6.265,415.42,-525.97,6385
25,12,0,-234.98,6.334,415.44,-525.79,6387
25,12,0,-237.43,6.368,415.45,-529.98,6388
25,12,0,-244.22,6.46,415.47,-543.25,6390
25,12,0,-247.24,6.493,415.48,-549.33,6391
25,12,0,-248.64,6.534,415.49,-552.74,6392
25,12,0,-247.46,6.574,415.5,-553.05,6393
25,12,0,-244.31,6.617,415.51,-550.54,6394
25,12,0,-240.07,6.65,415.52,-545.86,6395
25,12,-0,-236.52,6.698,415.53,-541.93,6396
25,12,0,-234.55,6.729,415.54,-539.91,6397
25,12,0,-234.54,6.778,415.55,-540.35,6398
25,12,0,-236.81,6.816,415.56,-544.25,6399
25,12,0,-240.3,6.852,415.57,-550.17,6400
25,12,0,-243.7,6.894,415.58,-557.34,6401
25,12,0,-248.45,6.97,415.6,-567.63,6403
25,12,0,-246.07,7.058,415.62,-564.51,6405
25,12,0,-242.02,7.099,415.63,-559.51,6406
25,12,0,-238.35,7.133,415.64,-554.98,6407
25,12,-0,-236.08,7.18,415.65,-552.46,6408
25,12,0,-237.13,7.26,415.67,-556.19,6410
25,12,0,-239.94,7.299,415.68,-562.43,6411
25,12,0,-246.64,7.378,415.7,-576.61,6413
25,12,0,-248.75,7.421,415.71,-581.14,6414
25,12,0,-250.3,7.464,415.72,-580.98,6415
25,12,0,-248.24,7.495,415.73,-577.4,6416
25,12,0,-244.61,7.531,415.74,-571.78,6417
25,12,0,-240.91,7.575,415.75,-566.31,6418
25,12,0,-238.22,7.61,415.76,-562.86,6419
25,12,-0,-236.17,7.656,415.77,-562.69,6420
25,12,0,-237.57,7.697,415.78,-565.81,6421
25,12,0,-239.87,7.731,415.79,-571.57,6422
25,12,0,-243.33,7.774,415.8,-578.59,6423
25,12,0,-246.7,7.813,415.81,-585.3,6424
25,12,0,-250.79,7.9,415.83,-589.21,6426
25,12,0,-249.9,7.942,415.84,-585.16,6427
25,12,0,-247.13,7.966,415.85,-578.93,6428
25,12,0,-243.29,8.012,415.86,-573.3,6429
25,12,0,-239.94,8.052,415.87,-570.18,6430
25,12,0,-238.22,8.094,415.88,-569.84,6431
25,12,0,-238.34,8.129,415.89,-573.25,6432
25,12,0,-240.53,8.17,415.9,-578.71,6433
25,12,0,-242.86,8.211,415.91,-585.72,6434
25,12,0,-248.75,8.293,415.93,-596.8,6436
25,12,0,-251.21,8.333,415.94,-597.43,6437
25,12,0,-245.43,8.456,415.97,-581.53,6440
25,12,0,-242.89,8.655,416.02,-590.83,6445
25,12,0,-245.7,8.689,416.03,-597.07,6446
25,12,-0,-250.22,8.771,416.05,-602.69,6448
25,12,0,-250.68,8.801,416.06,-600.2,6449
25,12,0,-249.82,8.845,416.07,-594.75,6450
25,12,0,-247.03,8.888,416.08,-588.83,6451
25,12,0,-243.54,8.933,416.09,-584.62,6452
25,12,0,-241.3,8.974,416.1,-583.21,6453
25,12,0,-241.24,9.06,416.12,-589.73,6455
25,12,0,-242.92,9.087,416.13,-595.17,6456
25,12,0,-245.43,9.132,416.14,-601.1,6457
25,12,0,-248.59,9.169,416.15,-605.46,6458
25,12,0,-250.28,9.212,416.16,-607.5,6459
25,12,0,-251.29,9.259,416.17,-605.79,6460
25,12,0,-250.95,9.291,416.18,-600.65,6461
25,12,0,-248.26,9.337,416.19,-595.05,6462
25,12,0,-244.94,9.377,416.2,-590.68,6463
25,12,0,-242.78,9.41,416.21,-588.79,6464
25,12,-0,-241.6,9.454,416.22,-589.71,6465
25,12,0,-241.23,9.497,416.23,-592.83,6466
25,12,0,-243.03,9.53,416.24,-597.81,6467
25,12,-0,-245.15,9.57,416.25,-602.95,6468
25,12,-0,-250.9,9.652,416.27,-610.29,6470
25,12,0,-247.33,9.808,416.31,-597.21,6474
25,12,0,-242.12,9.896,416.33,-594.54,6476
25,12,0,-241.85,9.921,416.34,-596.85,6477
25,12,0,-243.04,9.961,416.35,-600.59,6478
25,12,0,-250.57,10.088,416.38,-612.3,6481
25,12,0,-252.61,10.134,416.39,-612.15,6482
25,12,-0,-252.62,10.168,416.4,-609.2,6483
25,12,0,-252.4,10.223,416.41,-604.08,6484
25,12,0,-245.39,10.448,416.47,-604.35,6490
25,12,0,-248.19,10.483,416.48,-608.85,6491
25,12,0,-250.78,10.529,416.49,-612.29,6492
25,12,0,-251.78,10.7,416.53,-601.57,6496
25,12,0,-246.2,10.767,416.55,-595.49,6498
25,12,0,-244.89,10.829,416.56,-595.17,6499
25,12,0,-244.85,10.851,416.57,-597.34,6500
25,12,0,-255.31,11.095,416.63,-605.33,6506
25,12,0,-253.54,11.144,416.64,-600.35,6507
25,12,0,-250.64,11.181,416.65,-596.3,6508
25,12,0,-248.07,11.215,416.66,-593.33,6509
25,12,0,-245.68,11.297,416.68,-594.09,6511
25,12,0,-247,11.34,416.69,-597.19,6512
25,12,0,-248.66,11.375,416.7,-601.1,6513
25,12,0,-251.79,11.411,416.71,-604.85,6514
25,12,0,-255.6,11.491,416.73,-607.51,6516
25,12,0,-253.18,11.609,416.76,-595.53,6519
25,12,0,-250.62,11.645,416.77,-591.93,6520
25,12,0,-248.76,11.696,416.79,-590.2,6522
25,12,0,-248.7,11.705,416.8,-593,6523
25,12,0,-249.95,11.731,416.81,-596.9,6524
25,12,0,-252.21,11.746,416.82,-601.13,6525
25,12,0,-253.7,11.748,416.83,-604.24,6526
25,12,0,-255.74,11.752,416.84,-605.35,6527
25,12,0,-256.77,11.766,416.85,-603.62,6528
25,12,0,-256.82,11.769,416.86,-599.74,6529
25,12,0,-252.2,12.305,416.88,-592.1,6530
25,12,0,-252.17,12.263,416.93,-598.17,6535
25,12,0,-256.05,12.253,416.95,-601.61,6537
25,12,-0,-257.38,12.253,416.96,-601.31,6538
25,12,-0,-258.18,12.248,416.97,-598.99,6539
25,12,0,-256.58,12.251,416.98,-595.57,6540
25,12,0,-249.43,12.237,417.01,-589.93,6543
25,12,0,-248.67,12.23,417.02,-590.24,6544
25,12,0,-249.12,12.228,417.03,-591.79,6545
25,12,0,-258.38,12.124,417.08,-596.64,6550
25,12,0,-255.3,12.076,417.1,-590.1,6552
25,12,0,-249.93,11.995,417.12,-586.65,6554
25,12,0,-248.44,11.956,417.13,-587.42,6555
25,12,0,-248.4,11.907,417.14,-589.43,6556
25,12,0,-250.67,11.864,417.15,-592.1,6557
25,12,0,-253.03,11.81,417.16,-594.91,6558
25,12,0,-254.87,11.767,417.17,-597.41,6559
25,12,0,-257.77,11.654,417.19,-597.59,6561
25,12,-0,-254.42,11.577,417.21,-591.21,6563
25,12,0,-248.18,11.452,417.24,-587.61,6566
25,12,0,-247.98,11.409,417.25,-588.69,6567
25,12,-0,-251.03,11.342,417.27,-592.74,6569
25,12,-0,-256.03,11.27,417.29,-596.34,6571
25,12,0,-257.48,11.23,417.3,-596.98,6572
25,12,0,-251.03,11.103,417.34,-587.16,6576
25,12,0,-249.03,11.071,417.35,-585.89,6577
25,12,0,-248.51,11.034,417.36,-586.05,6578
25,12,0,-248.56,10.988,417.37,-586.81,6579
25,12,0,-255.41,10.879,417.4,-594.31,6582
25,12,0,-257.55,10.839,417.41,-595.73,6583
25,12,0,-257.86,10.801,417.42,-594.96,6584
25,12,0,-257.3,10.743,417.43,-592.16,6585
25,12,-0,-254.4,10.696,417.44,-589.03,6586
25,12,0,-251.26,10.663,417.45,-586.54,6587
25,12,0,-250.18,10.494,417.49,-587.29,6591
25,12,0,-255.06,10.408,417.51,-592.93,6593
25,12,0,-256.67,10.365,417.52,-594.5,6594
25,12,0,-257.86,10.332,417.53,-594.36,6595
25,12,0,-252.24,10.219,417.56,-585.93,6598
25,12,0,-249.29,10.176,417.57,-584.05,6599
25,12,0,-248.03,10.151,417.58,-582.95,6600
25,12,0,-249.47,10.072,417.6,-584.34,6602
25,12,-0,-251.57,10.036,417.61,-586.53,6603
25,12,0,-256.61,9.827,417.66,-587.98,6608
25,12,0,-253.96,9.781,417.67,-584.23,6609
25,12,0,-250.73,9.738,417.68,-582.03,6610
25,12,0,-248.46,9.701,417.69,-580.93,6611
25,12,0,-249.23,9.612,417.71,-582.64,6613
25,12,0,-250.74,9.565,417.72,-584.67,6614
25,12,0,-256.01,9.492,417.74,-591.09,6616
25,12,0,-258.54,9.456,417.75,-592.35,6617
25,12,0,-258.4,9.405,417.76,-591.1,6618
25,12,0,-257.09,9.377,417.77,-587.7,6619
25,12,0,-249.54,9.226,417.81,-577.51,6623
25,12,0,-251.36,9.153,417.83,-581.43,6625
25,12,0,-253.79,9.114,417.84,-584.55,6626
25,12,0,-255.7,9.08,417.85,-587.37,6627
25,12,0,-258.47,8.954,417.88,-585.36,6630
25,12,0,-256.37,8.919,417.89,-580.98,6631
25,12,0,-253.44,8.871,417.9,-577.09,6632
25,12,0,-251.22,8.83,417.91,-574.75,6633
25,12,0,-250.15,8.793,417.92,-573.97,6634
25,12,0,-250.36,8.75,417.93,-575.21,6635
25,12,0,-254.55,8.663,417.95,-580.69,6637
25,12,0,-257.59,8.617,417.96,-583.19,6638
25,12,0,-259.27,8.573,417.97,-584.6,6639
25,12,0,-260.13,8.545,417.98,-584.61,6640
25,12,0,-259.56,8.501,417.99,-581.81,6641
25,12,0,-257.78,8.454,418,-578.06,6642
25,12,0,-254.85,8.421,418.01,-574.16,6643
25,12,0,-252.75,8.374,418.02,-572.13,6644
25,12,0,-251.79,8.338,418.03,-571.66,6645
25,12,0,-251.79,8.305,418.04,-571.97,6646
25,12,0,-252.64,8.265,418.05,-573.53,6647
25,12,0,-254.9,8.235,418.06,-575.73,6648
25,12,0,-259.41,8.149,418.08,-579.49,6650
25,12,0,-260.91,8.113,418.09,-579.18,6651
25,12,0,-257.48,8.001,418.12,-571.38,6654
25,12,0,-254.65,7.961,418.13,-568.89,6655
25,12,0,-253.17,7.91,418.14,-567.33,6656
25,12,0,-252.28,7.87,418.15,-566.86,6657
25,12,0,-253.61,7.84,418.16,-567.33,6658
25,12,0,-255.68,7.797,418.17,-569.05,6659
25,12,0,-262.84,7.658,418.2,-572.83,6662
25,12,0,-262.99,7.615,418.21,-571.58,6663
25,12,0,-261.76,7.576,418.22,-568.79,6664
25,12,0,-259.7,7.545,418.23,-565.2,6665
25,12,0,-257.79,7.301,418.29,-559.78,6671
25,12,0,-262.9,7.217,418.31,-561.36,6673
25,12,0,-263.55,7.158,418.33,-559.18,6675
25,12,0,-254.72,6.993,418.37,-547.8,6679
25,12,0,-254.18,6.952,418.38,-546.72,6680
25,12,0,-257.52,6.875,418.4,-546.89,6682
25,12,-0,-264.75,6.71,418.44,-547.25,6686
25,12,0,-263.3,6.667,418.45,-544.61,6687
25,12,0,-260.48,6.64,418.46,-541.02,6688
25,12,0,-257.39,6.59,418.47,-537.76,6689
25,12,0,-255.37,6.544,418.48,-534.16,6690
25,12,0,-266.01,6.31,418.54,-532.84,6696
25,12,0,-261.94,6.186,418.57,-526.46,6699
25,12,0,-255.89,6.083,418.6,-515.71,6702
25,12,0,-256.64,6.027,418.61,-514.16,6703
25,12,0,-258.68,5.98,418.62,-512.93,6704
25,12,0,-261.09,5.948,418.63,-513.1,6705
25,12,0,-264.26,5.911,418.64,-513.9,6706
25,12,0,-261.43,5.719,418.69,-505.98,6711
25,12,-0,-258.85,5.675,418.7,-502.08,6712
25,12,0,-258.62,5.553,418.73,-494.16,6715
25,12,0,-261.15,5.513,418.74,-493.72,6716
25,12,0,-269.1,5.387,418.77,-494.87,6719
25,12,0,-268.57,5.344,418.78,-493.48,6720
25,12,0,-266.65,5.307,418.79,-490.67,6721
25,12,0,-262.65,5.258,418.8,-486.76,6722
25,12,0,-260.55,5.066,418.85,-473.08,6727
25,12,0,-265.91,4.997,418.87,-473.6,6729
25,12,0,-267.87,4.949,418.88,-473.78,6730
25,12,0,-268.16,4.906,418.89,-473,6731
25,12,0,-257.6,4.743,418.93,-457.87,6735
25,12,0,-256.5,4.705,418.94,-453.83,6736
25,12,0,-256.9,4.681,418.95,-451.35,6737
25,12,0,-264.77,4.409,419.02,-444.45,6744
25,12,-0,-260.43,4.359,419.03,-439.91,6745
25,12,0,-257.36,4.31,419.04,-434.62,6746
25,12,0,-256.3,4.287,419.05,-429.64,6747
25,12,0,-264.32,4.118,419.09,-423.2,6751
25,12,0,-267.79,4.068,419.1,-423.06,6752
25,12,0,-268.79,4.029,419.11,-422.15,6753
25,12,0,-268.36,4.004,419.12,-420.13,6754
25,12,0,-256.84,3.792,419.17,-397.22,6759
25,12,0,-257.45,3.75,419.18,-394.29,6760
25,12,0,-260.23,3.716,419.19,-392.93,6761
25,12,-0,-267.1,3.633,419.21,-390.64,6763
25,12,0,-259.8,3.428,419.26,-374.77,6768
25,12,0,-257.98,3.384,419.27,-369.02,6769
25,12,0,-256.57,3.331,419.28,-364.35,6770
25,12,0,-269.64,3.16,419.33,-354.53,6775
25,12,0,-269.35,3.114,419.34,-352.51,6776
25,12,-0,-259.03,2.851,419.41,-320.63,6783
25,12,0,-262.51,2.814,419.42,-318.18,6784
25,12,0,-266.19,2.769,419.43,-316.34,6785
25,12,0,-268.12,2.726,419.44,-314.66,6786
25,12,0,-269.2,2.686,419.45,-312.97,6787
25,12,0,-258.35,2.505,419.49,-293.65,6791
25,12,0,-256.26,2.466,419.5,-287.74,6792
25,12,0,-256.15,2.424,419.51,-281.99,6793
25,12,0,-266.8,2.184,419.57,-265.03,6799
25,12,0,-263.53,2.137,419.58,-260.51,6800
25,12,0,-260.09,2.106,419.59,-254.74,6801
25,12,0,-263.67,1.854,419.66,-224.21,6808
25,12,0,-266.11,1.816,419.67,-222.37,6809
25,12,0,-264.95,1.767,419.68,-219.41,6810
25,12,0,-252.1,1.565,419.73,-191.54,6815
25,12,0,-252.71,1.518,419.74,-186.74,6816
25,12,0,-255.05,1.481,419.75,-183.36,6817
25,12,0,-258,1.444,419.76,-180.27,6818
25,12,0,-254.99,1.184,419.82,-154.03,6824
25,12,0,-252.09,1.141,419.83,-147.5,6825
25,12,0,-250.75,1.096,419.84,-141.29,6826
25,12,0,-259.39,0.825,419.91,-113.29,6833
25,12,0,-255.92,0.786,419.92,-107.69,6834
25,12,0,-253.5,0.514,419.99,-72.15,6841
25,12,0,-255.96,0.48,420,-68.29,6842
25,12,0,-244.69,0.204,420.07,-28.63,6849
25,12,0,-245.43,0.165,420.08,-23.68,6850
25,12,0,-247.77,0.119,420.09,-19.21,6851
25,12,0,-243.75,-0.177,420.16,20.86,6858
25,12,0,-241.71,-0.232,420.17,27.07,6859
25,12,0,-250.26,-0.471,420.23,58.14,6865
25,12,0,-249.59,-0.499,420.24,64.06,6866
25,12,0,-246.75,-0.537,420.25,70.44,6867
25,12,0,-239.16,-0.699,420.3,99.83,6872
25,12,0,-240.76,-0.733,420.31,104.3,6873
25,12,0,-242.5,-0.757,420.32,108.62,6874
25,12,0,-244.75,-0.806,420.33,113.09,6875
25,12,0,-236.29,-1.064,420.39,146.86,6881
25,12,0,-234.78,-1.111,420.4,152.13,6882
25,12,-0,-235.56,-1.16,420.41,157.1,6883
25,12,0,-239.87,-1.44,420.47,188.99,6889
25,12,0,-235.18,-1.718,420.55,228.87,6897
25,12,0,-237.92,-1.762,420.56,233.51,6898
25,12,0,-239.06,-1.802,420.57,238.18,6899
25,12,0,-229.65,-2.029,420.63,261.47,6905
25,12,0,-230.52,-2.07,420.64,266.13,6906
25,12,0,-232.77,-2.113,420.65,270.46,6907
25,12,0,-235.7,-2.153,420.66,274.64,6908
25,12,0,-239.64,-2.324,420.7,287.49,6912
25,12,0,-236.71,-2.351,420.71,290.74,6913
25,12,0,-234.11,-2.411,420.72,295.27,6914
25,12,0,-231.75,-2.451,420.73,300.09,6915
25,12,0,-230.23,-2.487,420.74,305.69,6916
25,12,0,-239.11,-2.684,420.79,323.77,6921
25,12,0,-240.63,-2.726,420.8,326.25,6922
25,12,-0,-229.12,-2.967,420.86,349.76,6928
25,12,0,-230.24,-3.001,420.87,353.95,6929
25,12,0,-232.56,-3.035,420.88,356.87,6930
25,12,-0,-235.38,-3.074,420.89,359.03,6931
25,12,0,-237.31,-3.233,420.93,366.12,6935
25,12,0,-234.12,-3.296,420.94,369.72,6936
25,12,0,-230.57,-3.326,420.95,374.55,6937
25,12,0,-229.1,-3.365,420.96,379.99,6938
25,12,0,-228.63,-3.4,420.97,385.12,6939
25,12,0,-228.75,-3.445,420.98,389.31,6940
25,12,0,-240.04,-3.605,421.02,394.78,6944
25,12,0,-239.73,-3.637,421.03,396.02,6945
25,12,-0,-238.65,-3.685,421.04,398.38,6946
25,12,0,-234.8,-3.713,421.05,402.12,6947
25,12,0,-231.8,-3.766,421.06,406.5,6948
25,12,0,-228.9,-3.804,421.07,412.11,6949
25,12,0,-227.78,-3.846,421.08,417.08,6950
25,12,0,-228.4,-3.881,421.09,420.64,6951
25,12,0,-230.88,-3.924,421.1,422.65,6952
25,12,0,-233.9,-3.955,421.11,423.23,6953
25,12,0,-239.77,-4.043,421.13,423.63,6955
25,12,0,-240.77,-4.083,421.14,424.56,6956
25,12,0,-230.01,-4.237,421.18,440.02,6960
25,12,0,-229.15,-4.31,421.2,447.78,6962
25,12,0,-233.64,-4.397,421.22,449.28,6964
25,12,0,-241.9,-4.517,421.25,450.13,6967
25,12,0,-234.15,-4.642,421.28,459.05,6970
25,12,0,-231.24,-4.672,421.29,463.43,6971
25,12,0,-229.2,-4.713,421.3,467.31,6972
25,12,0,-234.03,-4.841,421.33,472.39,6975
25,12,0,-237.24,-4.882,421.34,472.35,6976
25,12,0,-241.52,-4.945,421.36,473.24,6978
25,12,0,-238.63,-5.037,421.38,476.84,6980
25,12,0,-234.52,-5.083,421.39,480.14,6981
25,12,0,-230.16,-5.196,421.42,490.58,6984
25,12,0,-231.68,-5.24,421.43,492.43,6985
25,12,0,-233.68,-5.278,421.44,492.56,6986
25,12,-0,-237.02,-5.328,421.45,492.69,6987
25,12,0,-239.51,-5.353,421.46,492.8,6988
25,12,0,-241.67,-5.404,421.47,493.41,6989
25,12,0,-236.58,-5.527,421.5,499.98,6992
25,12,0,-233.72,-5.565,421.51,502.96,6993
25,12,0,-231.61,-5.598,421.52,506.55,6994
25,12,0,-230.49,-5.637,421.53,509.34,6995
25,12,0,-231.43,-5.683,421.54,510.73,6996
25,12,0,-233.03,-5.71,421.55,511.15,6997
25,12,0,-236.65,-5.762,421.56,510.98,6998
25,12,0,-239.05,-5.804,421.57,510.95,6999
25,12,0,-241.35,-5.836,421.58,510.93,7000
25,12,0,-242.36,-5.88,421.59,512.01,7001
25,12,0,-240.67,-5.923,421.6,514.05,7002
25,12,0,-238.04,-5.952,421.61,515.95,7003
25,12,0,-234.94,-6.006,421.62,518.46,7004
25,12,0,-232.11,-6.041,421.63,521.26,7005
25,12,0,-232.81,-6.16,421.66,526.04,7008
25,12,0,-235.96,-6.207,421.67,525.71,7009
25,12,0,-238.26,-6.231,421.68,525.68,7010
25,12,0,-240.68,-6.277,421.69,526.12,7011
25,12,-0,-241.67,-6.32,421.7,527.06,7012
25,12,0,-241.28,-6.364,421.71,528.46,7013
25,12,0,-239.13,-6.397,421.72,530.05,7014
25,12,0,-233.32,-6.476,421.74,535.07,7016
25,12,0,-232.03,-6.519,421.75,537.56,7017
25,12,0,-231.4,-6.563,421.76,538.94,7018
25,12,0,-232.8,-6.603,421.77,539.55,7019
25,12,0,-234.9,-6.639,421.78,539.52,7020
25,12,0,-239.69,-6.719,421.8,539.94,7022
25,12,0,-241.68,-6.758,421.81,540.71,7023
25,12,0,-241.66,-6.807,421.82,542.11,7024
25,12,0,-239.66,-6.837,421.83,543.38,7025
25,12,0,-236.83,-6.885,421.84,545.28,7026
25,12,0,-232.56,-6.961,421.86,549.02,7028
25,12,0,-231.93,-7.001,421.87,550.57,7029
25,12,0,-232.55,-7.04,421.88,551.48,7030
25,12,-0,-239.44,-7.163,421.91,552.21,7033
25,12,0,-241.33,-7.201,421.92,552.49,7034
25,12,-0,-240.58,-7.284,421.94,553.62,7036
25,12,0,-237.87,-7.318,421.95,554.87,7037
25,12,0,-235.9,-7.361,421.96,556.13,7038
25,12,0,-233.87,-7.437,421.98,559.25,7040
25,12,0,-233.79,-7.468,421.99,561.09,7041
25,12,0,-234.47,-7.531,422,561.55,7042
25,12,0,-236.7,-7.566,422.01,561.68,7043
25,12,0,-239.04,-7.6,422.02,561.81,7044
25,12,-0,-241.17,-7.649,422.03,562.12,7045
25,12,0,-241.65,-7.689,422.04,562.42,7046
25,12,0,-241.59,-7.725,422.05,562.44,7047
25,12,0,-239.55,-7.763,422.06,562.62,7048
25,12,0,-237.25,-7.806,422.07,563.24,7049
25,12,0,-235.83,-7.838,422.08,564.35,7050
25,12,0,-234.87,-7.878,422.09,566.21,7051
25,12,0,-235.78,-7.959,422.11,569.3,7053
25,12,0,-237.16,-7.994,422.12,569.74,7054
25,12,0,-239.4,-8.045,422.13,570.03,7055
25,12,0,-241.37,-8.083,422.14,570.18,7056
25,12,0,-242.51,-8.125,422.15,569.85,7057
25,12,0,-242.97,-8.168,422.16,569.41,7058
25,12,0,-241.67,-8.2,422.17,568.94,7059
25,12,0,-239.43,-8.246,422.18,569.43,7060
25,12,0,-237.88,-8.287,422.19,570.36,7061
25,12,0,-235.35,-8.362,422.21,574.87,7063
25,12,0,-236.33,-8.442,422.23,577.2,7065
25,12,0,-238.83,-8.493,422.24,577.34,7066
25,12,0,-240.5,-8.528,422.25,577.01,7067
25,12,0,-241.79,-8.559,422.26,576.06,7068
25,12,-0,-242.57,-8.604,422.27,574.98,7069
25,12,0,-242.48,-8.651,422.28,573.59,7070
25,12,0,-241.4,-8.68,422.29,573.61,7071
25,12,0,-239.41,-8.727,422.3,575.33,7072
25,12,0,-238.45,-8.766,422.31,576.89,7073
25,12,0,-236.87,-8.836,422.33,581.38,7075
25,12,0,-237.55,-8.871,422.34,582.61,7076
25,12,0,-238.58,-8.926,422.35,582.91,7077
25,12,0,-240.92,-8.96,422.36,582.57,7078
25,12,0,-243.96,-9.038,422.38,580.39,7080
25,12,0,-244.32,-9.086,422.39,578.69,7081
25,12,0,-242.72,-9.116,422.4,578.4,7082
25,12,0,-239.39,-9.209,422.42,581.07,7084
25,12,0,-240.89,-9.407,422.47,586.61,7089
25,12,0,-242.89,-9.44,422.48,585.2,7090
25,12,0,-243.94,-9.487,422.49,583.8,7091
25,12,0,-244.53,-9.524,422.5,581.94,7092
25,12,0,-243.54,-9.566,422.51,581.33,7093
